Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
7,"Stone, Alex",Sr,MB,6-1,120,0,120,31.0,31.0,203,63,495,0.28300000000000003,13.0,5.0,10.0,34.0,,20.0,77.0,7.0,266.5,,
9,"Gray, Alexis",Jr,S,5-8,120,0,120,31.0,29.0,43,17,127,0.205,984.0,49.0,81.0,295.0,,2.0,19.0,2.0,103.5,29.0,
6,"May, Madison",Jr,OH,6-1,120,0,120,31.0,17.0,349,214,1035,0.13,5.0,9.0,22.0,84.0,26.0,5.0,46.0,3.0,386.0,,
11,"Leitch, Caroline",Fr,OH,6-1,120,0,120,31.0,26.0,273,106,820,0.204,8.0,5.0,17.0,99.0,6.0,4.0,40.0,4.0,302.0,1.0,
12,"Matheis, Nicole",Jr,OH,6-0,115,0,115,30.0,30.0,366,149,1122,0.193,16.0,34.0,42.0,281.0,35.0,4.0,25.0,,416.5,2.0,
10,"Hunt, Rylee",Jr,DS,5-9,115,0,115,30.0,,3,8,59,-0.085,128.0,32.0,34.0,531.0,39.0,,,,35.0,,
8,"Wright, Emillie",Fr,L,5-7,110,0,110,30.0,14.0,2,2,18,0.0,6.0,27.0,29.0,127.0,18.0,,,,29.0,1.0,
4,"Kells, Taylor",So,OH,5-10,92,0,92,29.0,3.0,1,3,16,-0.125,9.0,27.0,18.0,133.0,7.0,,,,28.0,,
1,"Higley, Meghan",Jr,S,5-9,89,0,89,28.0,2.0,0,4,4,-1.0,110.0,16.0,10.0,49.0,,1.0,,,17.0,3.0,
13,"Maris, Cameron",Fr,MB,6-1,67,0,67,26.0,19.0,58,36,163,0.135,4.0,,1.0,6.0,,6.0,29.0,9.0,78.5,,
14,"Banks, Draik",Fr,MB,6-1,64,0,64,26.0,10.0,46,14,129,0.248,2.0,,,2.0,,3.0,32.0,2.0,65.0,,
5,"DaPra, Breanna",Jr,MB,5-8,31,0,31,17.0,2.0,9,15,51,-0.11800000000000001,1.0,1.0,3.0,6.0,,,5.0,,12.5,,
3,"Steins, Aleksandra",Fr,MB,6-5,29,0,29,18.0,3.0,16,12,61,0.066,1.0,,,,,1.0,14.0,1.0,24.0,,
15,"Carrol, Jada",Fr,RS,5-8,12,0,12,8.0,,6,6,22,0.0,,,,2.0,,,5.0,1.0,8.5,,
-,TEAM,-,-,-,-,-,18,12.0,,0,0,0,,,,,,16.0,,,,,,
-,Totals,-,-,-,-,-,120,,,1375,649,4122,0.17600000000000002,1287.0,205.0,267.0,1649.0,147.0,46.0,292.0,29.0,1772.0,36.0,
-,Opponent Totals,-,-,-,-,-,120,,,1473,634,4004,6.534,1385.0,147.0,248.0,1759.0,205.0,44.0,412.0,62.0,1870.0,44.0,
