Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
5,"Traballi, Gaia",Fr,OH,6-1,116,0,116,31.0,31.0,377,173,1036,0.19699999999999998,23.0,20.0,33.0,246,40.0,11.0,59.0,5.0,437.5,,
28,"Moss, Danisha",Jr,MB,6-1,115,0,115,31.0,31.0,177,57,417,0.28800000000000003,3.0,,,15,1.0,34.0,134.0,11.0,278.0,,
17,"Di Maulo, Erica",Fr,S,6-0,114,0,114,31.0,30.0,64,20,151,0.29100000000000004,1162.0,33.0,37.0,232,2.0,9.0,66.0,6.0,139.0,23.0,
18,"Karkkainen, Mona",Sr,OH,6-2,114,0,114,31.0,24.0,157,74,411,0.20199999999999999,7.0,12.0,17.0,44,,13.0,87.0,4.0,225.5,1.0,
32,"Cast, Julia",Jr,MB,6-3,112,0,112,31.0,27.0,324,139,829,0.223,2.0,3.0,8.0,39,1.0,14.0,54.0,1.0,368.0,2.0,
8,"Bianchin, Margherita",So,OH,6-0,108,0,108,31.0,26.0,291,110,798,0.22699999999999998,27.0,34.0,32.0,197,26.0,5.0,55.0,4.0,357.5,,
4,"Sanabia, Amanda",Fr,L/DS,5-5,90,0,90,25.0,1.0,1,2,13,-0.077,40.0,6.0,18.0,198,26.0,,,,7.0,,
1,"Chin, Melissa",Sr,L/DS,5-4,90,0,90,27.0,6.0,0,0,6,0.0,18.0,14.0,10.0,171,9.0,,,,14.0,2.0,
24,"D'Amore, Delaney",Jr,L/DS,5-9,71,0,71,22.0,4.0,1,1,5,0.0,16.0,10.0,14.0,130,8.0,,,,11.0,,
3,"Lobdell, Alexandria",So,OH,6-0,70,0,70,23.0,,14,5,42,0.214,13.0,5.0,20.0,140,16.0,,2.0,,20.0,1.0,
10,"Wagner, Hanna",Fr,MB,6-3,50,0,50,21.0,6.0,53,21,125,0.256,3.0,7.0,4.0,12,,4.0,33.0,4.0,80.5,,
25,"Sen, Nikki",Jr,L,5-5,16,0,16,10.0,,0,0,0,,,,2.0,2,,,,,,,
21,"Demel, Hope",Jr,S,6-0,9,0,9,6.0,1.0,2,1,4,0.25,51.0,1.0,3.0,5,,,2.0,,4.0,4.0,
14,"Diaz, Nia",Fr,MH,6-0,8,0,8,8.0,,3,5,13,-0.154,,,1.0,1,,,1.0,,3.5,,
6,"O'Neal, Raya",So,S,5-10,5,0,5,4.0,,0,0,0,,1.0,,1.0,5,,,,,,,
-,TEAM,-,-,-,-,-,20,14.0,,0,1,2,-0.5,,,,2,16.0,,,,,,
-,Totals,-,-,-,-,-,116,,,1464,609,3852,0.222,1366.0,145.0,200.0,1439,145.0,90.0,493.0,35.0,1945.5,33.0,
-,Opponent Totals,-,-,-,-,-,116,,,1445,686,3868,5.919,1362.0,145.0,220.0,1488,145.0,70.0,447.0,48.0,1883.5,33.0,
