Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
2,"Theiller, Megan",Jr,OH,5-8,117,0,117,34.0,34.0,490,146,1263,0.272,31.0,27.0,22.0,322.0,25.0,10.0,34.0,4.0,544.0,,
7,"O'Sullivan, Megan",Sr,MB,6-2,116,0,116,34.0,34.0,270,88,568,0.32,16.0,13.0,26.0,72.0,2.0,24.0,99.0,21.0,356.5,1.0,
3,"Day, Skyler",Jr,OH,5-10,116,0,116,34.0,34.0,497,202,1324,0.223,25.0,30.0,45.0,284.0,21.0,6.0,25.0,12.0,545.5,4.0,
15,"Nicolini, Manuela",Fr,S,5-9,113,0,113,34.0,14.0,55,9,119,0.387,703.0,3.0,6.0,125.0,1.0,1.0,62.0,7.0,90.0,20.0,
17,"Rudeen, Taylor",So,DS,5-8,112,0,112,34.0,5.0,2,1,7,0.14300000000000002,42.0,15.0,19.0,245.0,14.0,,,,17.0,2.0,
9,"Buckley, Sydney",Jr,S,5-9,107,0,107,33.0,20.0,8,6,21,0.095,643.0,10.0,25.0,176.0,,1.0,2.0,1.0,20.0,13.0,
4,"Bechtold, Mallory",So,DS,5-9,102,0,102,31.0,,1,1,4,0.0,85.0,21.0,20.0,472.0,21.0,,,,22.0,5.0,
8,"Fisher, Kaitlyn",So,RS,6-2,84,0,84,27.0,20.0,117,65,305,0.17,7.0,,,45.0,1.0,3.0,39.0,3.0,139.5,,
5,"Williams, Sydney",So,MB,6-1,61,0,61,20.0,17.0,89,44,243,0.185,5.0,,,23.0,,4.0,28.0,4.0,107.0,1.0,
13,"Garcia, Mayda",Fr,OH,5-9,52,0,52,23.0,8.0,41,22,137,0.139,1.0,2.0,5.0,20.0,,4.0,24.0,6.0,59.0,,
10,"Radulovic, Sonja",Fr,OH,5-10,38,0,38,17.0,1.0,23,14,79,0.114,3.0,6.0,7.0,35.0,3.0,,3.0,2.0,30.5,,
14,"Akinola, Oyinkansola",So,OH,5-11,33,0,33,11.0,11.0,47,23,117,0.205,1.0,,,4.0,,5.0,13.0,5.0,58.5,1.0,
16,"Quinn, Nora",So,MB,6-2,33,0,33,16.0,6.0,16,7,52,0.17300000000000001,1.0,,1.0,4.0,1.0,1.0,20.0,2.0,27.0,,
12,"Calandro, Jamie",Fr,DS,5-7,17,0,17,14.0,,0,0,0,,1.0,1.0,5.0,5.0,,,,,1.0,,
6,"Montgomery, Lauren",Fr,MB,5-11,7,0,7,7.0,,0,0,1,0.0,1.0,,2.0,3.0,,,,1.0,,,
-,TEAM,-,-,-,-,-,31,18.0,,0,1,1,-1.0,,,,,16.0,,,,,,
-,Totals,-,-,-,-,-,117,,,1656,629,4241,0.242,1565.0,128.0,183.0,1835.0,105.0,59.0,349.0,68.0,2017.5,47.0,
-,Opponent Totals,-,-,-,-,-,117,,,1338,677,4176,5.319,1262.0,105.0,205.0,1653.0,128.0,35.0,348.0,54.0,1652.0,24.0,
