Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
15,"Cruz, Michelle",Sr,DS,5-1,122,0,122,34.0,,1,0,19,0.053,92.0,21.0,7.0,558.0,32.0,,,,22.0,,
8,"Mason, Kara",So,RS,5-10,121,0,121,34.0,7.0,1,1,11,0.0,11.0,31.0,31.0,250.0,27.0,,,1.0,32.0,1.0,
1,"Fitzgerald, Kayla",Sr,OH,5-10,118,0,118,34.0,31.0,269,156,925,0.122,11.0,31.0,42.0,255.0,45.0,1.0,29.0,21.0,315.5,2.0,
11,"Dix, Abigail",Sr,MB,5-11,118,0,118,34.0,34.0,125,51,379,0.195,12.0,1.0,,24.0,1.0,5.0,75.0,15.0,168.5,4.0,
16,"Clark, Chicyia",Jr,S,5-8,116,0,116,34.0,34.0,35,17,138,0.13,1111.0,32.0,64.0,261.0,1.0,1.0,45.0,6.0,90.5,18.0,
7,"Impellizeri, Allison",So,MB,6-1,115,0,115,33.0,33.0,246,79,579,0.28800000000000003,4.0,15.0,26.0,57.0,2.0,18.0,94.0,9.0,326.0,1.0,
12,"Veverka, Cayla",Fr,OH,6-4,113,0,113,33.0,25.0,259,117,735,0.193,3.0,,,58.0,2.0,6.0,64.0,8.0,297.0,2.0,
4,"Onyundo, Megan",So,OH,5-11,92,0,92,30.0,26.0,218,122,737,0.13,11.0,12.0,22.0,196.0,16.0,3.0,18.0,2.0,242.0,1.0,
0,"Alderson, Jenae",Fr,OH,5-9,87,0,87,29.0,10.0,210,102,615,0.17600000000000002,7.0,2.0,9.0,101.0,16.0,1.0,29.0,3.0,227.5,1.0,
9,"Rose, Marina",Sr,OH,5-9,44,0,44,21.0,2.0,17,16,81,0.012,4.0,6.0,4.0,52.0,12.0,,,1.0,23.0,,
14,"Schaible, Lindsey",Fr,MB,6-2,24,0,24,18.0,1.0,24,14,72,0.139,2.0,,,,,2.0,10.0,2.0,31.0,1.0,
10,"Harding, Catherine",So,S,5-10,16,0,16,11.0,,4,0,9,0.444,70.0,4.0,,22.0,,,4.0,1.0,10.0,,
6,"Fernandini, Valeria",Fr,RS,5-11,11,0,11,7.0,,13,3,38,0.263,,,,8.0,1.0,,1.0,,13.5,,
2,"Johnson, Kayla",Sr,OH,5-9,10,0,10,8.0,1.0,7,6,34,0.028999999999999998,,,1.0,5.0,,,3.0,,8.5,,
5,"Spontak, Jessica",Fr,DS,5-3,8,0,8,8.0,,0,1,1,-1.0,,,1.0,5.0,3.0,,,,,,
-,TEAM,-,-,-,-,-,27,16.0,,0,0,0,,,,,1.0,15.0,,,,,,
-,Totals,-,-,-,-,-,122,,,1429,685,4373,0.17,1338.0,155.0,207.0,1853.0,173.0,37.0,372.0,69.0,1807.0,31.0,
-,Opponent Totals,-,-,-,-,-,122,,,1585,663,4440,7.252000000000001,1477.0,173.0,227.0,1943.0,155.0,41.0,372.0,58.0,1985.0,32.0,
