Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
6,"Hill, Phallynn",So,OH,5-7,108,0,108,33.0,1.0,3,2,8,0.125,19.0,15.0,31.0,149.0,61.0,,,,18.0,,
17,"Cloyd, Lauren",Sr,MB,6-3,108,0,108,33.0,31.0,258,106,677,0.225,2.0,1.0,2.0,39.0,3.0,2.0,95.0,14.0,308.5,1.0,
10,"Sharkey, Megan",Fr,S,5-10,108,0,108,33.0,31.0,20,5,47,0.319,522.0,15.0,21.0,130.0,1.0,,3.0,,36.5,10.0,
15,"Swackenberg, Karysa",Fr,L/DS,5-8,108,0,108,33.0,,4,1,30,0.1,29.0,27.0,23.0,309.0,49.0,,,,31.0,,
8,"Trimble, Cole",Sr,RS,6-0,107,0,107,33.0,5.0,144,66,396,0.19699999999999998,2.0,1.0,3.0,48.0,3.0,2.0,65.0,6.0,179.5,1.0,
12,"Holze, Talia",Jr,S,6-0,101,0,101,32.0,2.0,1,5,9,-0.444,382.0,12.0,47.0,86.0,,,,2.0,13.0,20.0,
23,"Matthews, Mikaela",Sr,MB,6-1,89,0,89,28.0,27.0,133,43,315,0.28600000000000003,2.0,10.0,25.0,35.0,,10.0,91.0,9.0,198.5,,
18,"Stackhouse, Jasmine",Fr,MB,6-3,87,0,87,32.0,28.0,95,45,230,0.217,,,,4.0,2.0,6.0,94.0,7.0,148.0,,
5,"Fletcher, Meme",Jr,OH,6-1,83,0,83,25.0,25.0,214,154,764,0.079,17.0,14.0,14.0,182.0,29.0,1.0,32.0,3.0,245.0,,
3,"Duffin, Jillian",Fr,RS,6-1,78,0,78,27.0,22.0,99,89,329,0.03,1.0,1.0,6.0,32.0,26.0,,32.0,6.0,116.0,1.0,
19,"Anderson, Micaela",Sr,OH,6-1,37,0,37,13.0,10.0,43,25,160,0.113,2.0,,,17.0,12.0,,10.0,,48.0,,
14,"McKnight, Tiaja",So,MB,6-2,36,0,36,16.0,8.0,33,20,97,0.134,2.0,4.0,12.0,9.0,,3.0,30.0,9.0,55.0,1.0,
16,"Enners, Brooke",Jr,OH,6-1,36,0,36,14.0,8.0,16,35,117,-0.162,1.0,2.0,5.0,20.0,17.0,,5.0,,20.5,,
-,TEAM,-,-,-,-,-,23,16.0,,0,0,0,,,,,,30.0,,,,,,
-,Totals,-,-,-,-,-,108,,,1063,596,3179,0.147,981.0,102.0,189.0,1060.0,233.0,24.0,457.0,56.0,1417.5,34.0,
-,Opponent Totals,-,-,-,-,-,108,,,1507,530,3349,10.031,1385.0,233.0,208.0,1328.0,102.0,44.0,361.0,30.0,1964.5,31.0,
