Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
26,"Jularic, Antonela",So,OH,6-1,106,0,106,28.0,28.0,248,110,841,0.16399999999999998,26.0,27.0,44.0,208.0,35.0,2.0,34.0,4.0,294.0,1.0,
16,"Williams, Shelby",So,DS,5-6,103,0,103,28.0,2.0,0,0,1,0.0,46.0,34.0,34.0,282.0,16.0,,,1.0,34.0,,
18,"Dahnert, Tessa",Sr,MH,6-0,101,0,101,28.0,25.0,138,29,276,0.395,2.0,,,14.0,,6.0,81.0,7.0,184.5,,
20,"Waldrip, Jessica",Sr,S,5-10,98,0,98,27.0,25.0,49,16,101,0.327,923.0,30.0,55.0,210.0,1.0,2.0,45.0,9.0,103.5,13.0,
11,"Ramirez, Emily",Fr,DS,5-8,96,0,96,27.0,5.0,1,0,5,0.2,19.0,21.0,41.0,195.0,23.0,,,,22.0,,
7,"Runjic, Marijeta",Jr,OH,6-4,95,0,95,26.0,17.0,278,93,687,0.26899999999999996,2.0,16.0,34.0,48.0,1.0,2.0,37.0,5.0,314.5,,
17,"Boskovic, Dajana",Sr,OH,6-1,95,0,95,26.0,23.0,448,170,1101,0.252,15.0,11.0,25.0,211.0,18.0,10.0,59.0,10.0,498.5,,
24,"Villarreal, Daniella",Sr,DS,5-5,81,0,81,27.0,1.0,0,1,1,-1.0,30.0,17.0,22.0,163.0,4.0,,,,17.0,,
15,"Teal, Kara",Fr,MH,6-0,80,0,80,25.0,19.0,92,29,204,0.309,3.0,5.0,12.0,20.0,1.0,5.0,61.0,9.0,132.5,,
4,"Hudson, Brianna",Fr,DS,5-6,71,0,71,25.0,1.0,0,0,0,,5.0,7.0,8.0,52.0,5.0,,,,7.0,,
9,"Slan, Megan",Jr,MH,6-0,63,0,63,26.0,12.0,58,20,153,0.248,2.0,9.0,7.0,15.0,,6.0,42.0,7.0,94.0,,
5,"Gonzales, Amanda",So,S,5-5,41,0,41,20.0,3.0,2,4,12,-0.16699999999999998,284.0,5.0,11.0,78.0,,,1.0,1.0,7.5,14.0,
14,"McCulloch, Brianna",Fr,OH,6-0,35,0,35,19.0,3.0,42,20,131,0.168,2.0,,6.0,43.0,7.0,2.0,11.0,,49.5,,
6,"Kiefer, Kasey",Sr,OH,6-0,30,0,30,12.0,4.0,69,26,194,0.222,,4.0,8.0,33.0,4.0,,,,73.0,,
-,TEAM,-,-,-,-,-,9,7.0,,0,0,0,,,,,,7.0,,,,,,
-,Totals,-,-,-,-,-,109,,,1425,518,3707,0.245,1359.0,186.0,307.0,1572.0,122.0,35.0,371.0,53.0,1831.5,28.0,
-,Opponent Totals,-,-,-,-,-,109,,,1267,576,3632,5.199,1166.0,122.0,200.0,1527.0,186.0,55.0,329.0,63.0,1608.5,34.0,
