Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
15,"Eaglin, Melissa",Fr,MB,5-11,109,0,109,28.0,28.0,155,72,411,0.20199999999999999,3.0,2.0,11.0,25.0,,15.0,88.0,20.0,216.0,1.0,
5,"Haake, Julie",Sr,OH,6-0,109,0,109,28.0,16.0,359,133,982,0.23,5.0,2.0,10.0,73.0,11.0,11.0,31.0,9.0,387.5,2.0,
4,"Sato, Katie",Jr,L/DS,5-6,109,0,109,28.0,,3,1,19,0.105,48.0,21.0,17.0,464.0,33.0,,,,24.0,1.0,
6,"Indermill, Erin",So,L/DS,5-6,107,0,107,28.0,9.0,1,1,12,0.0,49.0,10.0,26.0,235.0,35.0,,,,11.0,1.0,
2,"Owens, Aeryn",So,OH,6-0,105,0,105,28.0,20.0,375,171,1032,0.198,13.0,11.0,14.0,178.0,28.0,12.0,31.0,9.0,413.5,,
7,"Conati, Lauren",Jr,S,6-1,102,0,102,27.0,26.0,76,30,218,0.21100000000000002,993.0,24.0,15.0,166.0,1.0,6.0,37.0,2.0,124.5,11.0,
1,"Markle, Kristey",So,L/DS,5-9,95,0,95,26.0,13.0,2,2,10,0.0,16.0,19.0,14.0,142.0,13.0,,,,21.0,,
14,"Dragovic, Nada",So,OH,6-2,87,0,87,24.0,21.0,117,77,423,0.095,36.0,15.0,27.0,161.0,30.0,3.0,39.0,5.0,154.5,2.0,
10,"Salone, Morgan",Fr,MB,6-3,71,0,71,23.0,16.0,94,37,234,0.244,1.0,,,6.0,,7.0,39.0,3.0,120.5,,
16,"Leiphardt, Maddie",Sr,S,5-9,68,0,68,25.0,2.0,3,1,7,0.28600000000000003,46.0,8.0,6.0,30.0,,,3.0,,12.5,3.0,
11,"Diaz, Rachel",Jr,MB,6-2,52,0,52,16.0,13.0,80,29,203,0.251,7.0,9.0,16.0,32.0,,3.0,24.0,1.0,104.0,,
13,"Williams, Nickeisha",Jr,OH,5-10,37,0,37,17.0,4.0,61,42,171,0.111,2.0,,1.0,20.0,2.0,3.0,11.0,4.0,69.5,,
8,"Makekau-Whittaker, Kamalu",Fr,S,6-0,7,0,7,4.0,,2,2,10,0.0,30.0,,4.0,5.0,,,1.0,,2.5,2.0,
-,TEAM,-,-,-,-,-,28,17.0,,0,0,0,,,,,,25.0,,,,,,
-,Totals,-,-,-,-,-,109,,,1328,598,3732,0.196,1249.0,121.0,161.0,1537.0,178.0,60.0,304.0,53.0,1661.0,23.0,
-,Opponent Totals,-,-,-,-,-,109,,,1455,568,3822,6.782,1335.0,178.0,195.0,1556.0,120.0,45.0,390.0,46.0,1873.0,17.0,
