Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
7,"Kubura, Milica",Jr,OH,6-4,126,0,126,32.0,26.0,376,104,833,0.327,6.0,3.0,5.0,56.0,,6.0,78.0,4.0,424.0,1.0,
1,"Woie, Cecilie",Jr,L/DS,5-5,126,0,126,32.0,,2,0,14,0.14300000000000002,108.0,7.0,9.0,500.0,18.0,1.0,,,10.0,,
4,"Horton, Katie",Sr,OH,6-1,126,0,126,32.0,32.0,362,149,1052,0.20199999999999999,29.0,22.0,35.0,416.0,32.0,5.0,65.0,2.0,421.5,1.0,
6,"Burkert, Brianne",So,S,6-1,125,0,125,32.0,26.0,56,21,134,0.261,771.0,21.0,24.0,254.0,,,10.0,1.0,82.0,19.0,
21,"Keil, Melanie",Sr,MB,6-3,125,0,125,32.0,32.0,170,56,446,0.256,22.0,20.0,12.0,66.0,,27.0,167.0,7.0,300.5,1.0,
35,"Green, Mara",Sr,RS,6-1,125,0,125,32.0,32.0,238,69,471,0.359,6.0,3.0,4.0,21.0,,19.0,112.0,17.0,316.0,2.0,
8,"Luke, Hailey",Sr,S,6-0,113,0,113,29.0,11.0,17,5,45,0.267,579.0,22.0,14.0,192.0,2.0,1.0,3.0,1.0,41.5,25.0,
3,"Calkins, Natasha",Jr,RS,6-1,103,0,103,30.0,1.0,147,68,438,0.18,5.0,,,35.0,2.0,1.0,56.0,7.0,176.0,,
10,"Ambrose, Christina",So,OH,6-0,95,0,95,25.0,24.0,223,90,624,0.213,4.0,4.0,8.0,96.0,29.0,7.0,57.0,5.0,262.5,1.0,
5,"Culo, Bo",Fr,OH,6-2,89,0,89,26.0,1.0,11,16,64,-0.078,10.0,13.0,18.0,116.0,10.0,,,1.0,24.0,2.0,
9,"Sullivan, Madison",Fr,L,5-7,54,0,54,17.0,6.0,1,0,4,0.25,3.0,6.0,3.0,93.0,6.0,,,,7.0,,
15,"Miljevic, Stasa",Fr,MB,6-3,45,0,45,15.0,1.0,32,11,96,0.21899999999999997,3.0,3.0,3.0,9.0,,,20.0,2.0,45.0,,
-,TEAM,-,-,-,-,-,27,18.0,,0,2,2,-1.0,,,,,20.0,,,1.0,,,
-,Totals,-,-,-,-,-,126,,,1635,591,4223,0.247,1546.0,124.0,135.0,1854.0,119.0,67.0,568.0,48.0,2110.0,52.0,
-,Opponent Totals,-,-,-,-,-,126,,,1635,779,4627,5.754,1517.0,119.0,255.0,1761.0,123.0,57.0,345.0,63.0,1983.5,34.0,
