Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
22,"Donovan, Meghan",Fr,S,6-2,112,0,112,31.0,31.0,114,17,311,0.312,1104.0,15.0,16.0,221.0,1.0,5.0,64.0,16.0,166.0,9.0,
20,"Anderson, Cassidy",Jr,DS,5-8,112,0,112,31.0,,12,3,31,0.29,85.0,40.0,58.0,408.0,28.0,,,,52.0,2.0,
23,"McCray, Desiree",Sr,MB,6-2,110,0,110,31.0,31.0,184,67,438,0.267,5.0,11.0,22.0,21.0,1.0,10.0,100.0,9.0,255.0,2.0,
9,"McCord, Elle",Sr,DS,5-6,110,0,110,31.0,9.0,1,0,4,0.25,39.0,7.0,23.0,204.0,21.0,,,1.0,8.0,1.0,
13,"Lobenstein, Maddie",Jr,OH,6-3,107,0,107,31.0,29.0,335,155,923,0.195,18.0,29.0,42.0,171.0,25.0,4.0,34.0,6.0,385.0,,
19,"Bass, Majesti",So,MB,6-2,96,0,96,30.0,28.0,182,73,403,0.27,4.0,,1.0,11.0,2.0,7.0,82.0,24.0,230.0,,
7,"Kazor, Kendall",Jr,S,6-2,90,0,90,28.0,15.0,191,83,461,0.23399999999999999,2.0,2.0,5.0,32.0,,2.0,51.0,7.0,220.5,,
21,"Ostman, Caroline",So,OH,5-11,90,0,90,27.0,12.0,118,55,382,0.165,16.0,8.0,16.0,182.0,23.0,1.0,6.0,1.0,130.0,,
2,"Dachs, Amanda",Jr,OH,6-1,81,0,81,24.0,20.0,144,71,468,0.156,24.0,16.0,30.0,162.0,31.0,,10.0,4.0,165.0,1.0,
15,"Gilliam, Sydney",So,DS,5-5,51,0,51,15.0,,0,1,1,-1.0,1.0,15.0,21.0,12.0,,,,,15.0,,
3,"Spencer, Megan",Sr,RS,6-1,44,0,44,21.0,7.0,69,29,198,0.20199999999999999,,,1.0,17.0,,1.0,25.0,2.0,82.5,,
4,"Lagler-Clark, Sarah",So,S,6-0,41,0,41,18.0,,0,0,0,,11.0,3.0,5.0,22.0,,,,,3.0,1.0,
12,"Houser, Katie",So,OH,6-0,27,0,27,14.0,1.0,29,21,117,0.068,2.0,4.0,5.0,16.0,6.0,1.0,4.0,1.0,36.0,,
11,"Karstens, Anna Kate",So,MB,6-3,23,0,23,11.0,3.0,27,8,74,0.257,1.0,,,7.0,,1.0,10.0,3.0,33.0,,
-,TEAM,-,-,-,-,-,10,8.0,,0,0,0,,,,,,10.0,,,,,,
-,Totals,-,-,-,-,-,112,,,1406,583,3811,0.21600000000000003,1312.0,150.0,245.0,1486.0,148.0,32.0,386.0,74.0,1781.0,16.0,
-,Opponent Totals,-,-,-,-,-,112,,,1468,573,3771,7.51,1371.0,148.0,223.0,1605.0,150.0,44.0,365.0,46.0,1842.5,39.0,
