Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
4,"Holmes, Nina",Jr,L/DS,5-6,100,0,100,26.0,2.0,3,2,7,0.14300000000000002,25.0,15.0,19.0,240.0,15.0,,,,18.0,,
9,"Evering, Chloe",Fr,OH,5-10,100,0,100,26.0,5.0,285,118,846,0.19699999999999998,5.0,,2.0,61.0,20.0,4.0,28.0,8.0,303.0,2.0,
17,"Hansen, Gabrielle",So,DS,5-8,100,0,100,26.0,22.0,17,12,105,0.048,16.0,28.0,28.0,194.0,26.0,,1.0,,45.5,2.0,
2,"Leindecker, Laini",Sr,OH,5-10,100,0,100,26.0,25.0,293,120,1030,0.168,19.0,20.0,13.0,316.0,30.0,6.0,31.0,1.0,334.5,1.0,
24,"Dolan, Amanda",Sr,RS,6-3,100,0,100,26.0,26.0,179,58,518,0.23399999999999999,10.0,7.0,8.0,44.0,1.0,20.0,100.0,10.0,256.0,,
7,"Otero, Nicole",So,L/DS,5-7,96,0,96,25.0,,4,4,28,0.0,94.0,38.0,28.0,480.0,16.0,,,,42.0,1.0,
34,"Okenwa, Akuabata",Fr,MB,6-2,92,0,92,24.0,23.0,211,101,548,0.201,,1.0,3.0,20.0,,13.0,76.0,16.0,263.0,1.0,
8,"McCauley, Mikala",Sr,S,5-11,90,0,90,26.0,24.0,53,12,185,0.222,764.0,11.0,11.0,238.0,,4.0,48.0,3.0,92.0,13.0,
3,"Robinson, Taylor",Jr,MB,6-1,68,0,68,21.0,16.0,58,24,153,0.222,1.0,,,14.0,1.0,4.0,68.0,6.0,96.0,,
6,"Zimmerman, Emily",So,L/DS,5-8,61,0,61,19.0,,0,0,1,0.0,,9.0,5.0,8.0,,,,,9.0,,
5,"Lamb, Chloe",So,RS,6-0,32,0,32,13.0,5.0,29,16,104,0.125,2.0,,,11.0,1.0,,24.0,,41.0,,
11,"Cameron, Kelly",Fr,S,6-0,24,0,24,12.0,3.0,19,7,57,0.21100000000000002,160.0,4.0,2.0,52.0,,,10.0,,28.0,3.0,
20,"O'Connell, Courtney",Fr,MB,5-11,20,0,20,9.0,5.0,27,16,80,0.138,,,,4.0,,,6.0,1.0,30.0,,
10,"Fisher, Dominique",Fr,MB,6-1,1,0,1,1.0,,1,0,1,1.0,,,,,,,1.0,,1.5,,
-,TEAM,-,-,-,-,-,12,7.0,,0,0,0,,,,,,10.0,,,,,,
-,Totals,-,-,-,-,-,100,,,1179,490,3663,0.188,1096.0,133.0,119.0,1682.0,120.0,51.0,393.0,45.0,1559.5,23.0,
-,Opponent Totals,-,-,-,-,-,100,,,1360,611,3981,4.864,1275.0,120.0,191.0,1707.0,133.0,37.0,276.0,37.0,1655.0,40.0,
