Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
16,"Budinich, Olivia",So,DS,5-6,98,0,98,27.0,,1,0,7,0.14300000000000002,54.0,23.0,28.0,275.0,21.0,,,,24.0,1.0,
20,"Wolfe, Kylee",Jr,OH,6-0,98,0,98,27.0,27.0,203,109,681,0.138,17.0,14.0,31.0,183.0,38.0,,32.0,,233.0,1.0,
15,"Castro, Audrey",Sr,OH,6-0,98,0,98,27.0,27.0,368,182,929,0.2,14.0,29.0,27.0,204.0,39.0,2.0,59.0,17.0,428.5,1.0,
11,"Self, Layne",Sr,MB,6-1,98,0,98,27.0,27.0,238,85,451,0.33899999999999997,12.0,22.0,59.0,45.0,1.0,14.0,114.0,6.0,331.0,,
5,"Kinnan, Callan",Sr,S,5-10,98,0,98,27.0,27.0,55,10,143,0.315,1014.0,28.0,48.0,231.0,2.0,4.0,47.0,7.0,110.5,17.0,
7,"Gillcrist, Marie",Jr,MB,6-0,96,0,96,27.0,27.0,152,67,332,0.256,2.0,,,13.0,1.0,9.0,65.0,6.0,193.5,,
14,"Blaze, Jessie",Jr,L/DS,5-7,95,0,95,27.0,1.0,0,2,4,-0.5,30.0,31.0,38.0,225.0,31.0,,,,31.0,,
4,"Roberts, Sam",Jr,RS,5-11,93,0,93,27.0,26.0,181,53,450,0.284,4.0,,,48.0,,3.0,37.0,7.0,202.5,,
12,"Cox, Rachel Lynne",Jr,OH,5-11,13,0,13,9.0,,10,7,47,0.064,1.0,,,6.0,,,4.0,,12.0,,
3,"McGuire, Jenna",Fr,MB,6-0,8,0,8,6.0,,8,9,31,-0.032,,,,3.0,,,6.0,,11.0,,
8,"Pick, Lauren",So,S,5-9,5,0,5,3.0,,0,0,0,,,2.0,1.0,6.0,,,,,2.0,,
2,"Keisle, Mckenzie",So,OH,5-11,1,0,1,1.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,9,6.0,,0,0,0,,,,,,7.0,,,,,,
-,Totals,-,-,-,-,-,98,,,1216,524,3075,0.225,1148.0,149.0,232.0,1239.0,140.0,32.0,364.0,43.0,1579.0,20.0,
-,Opponent Totals,-,-,-,-,-,98,,,1063,527,3018,0.17800000000000002,1002.0,141.0,228.0,1138.0,149.0,61.0,346.0,69.0,1438.0,33.0,
