Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
6,"Rodriguez, Jocelyn",Sr,L,5-7,106,0,106,27.0,2.0,13,12,58,0.017,87.0,19.0,26.0,392.0,22.0,,1.0,,32.5,1.0,
16,"Grasso, Carol",Sr,OPP,5-6,99,0,99,26.0,26.0,405,187,1064,0.205,20.0,59.0,66.0,311.0,21.0,10.0,31.0,7.0,489.5,,
2,"Andrade, Fabiana",Jr,S,5-7,98,0,98,26.0,23.0,21,5,57,0.281,729.0,28.0,24.0,172.0,,,6.0,3.0,52.0,10.0,
11,"Freeland, Kortney",Sr,MH,5-11,96,0,96,26.0,13.0,127,78,453,0.10800000000000001,3.0,,,34.0,,2.0,52.0,4.0,155.0,,
13,"Haynes, Sydney",Jr,MB,6-1,96,0,96,25.0,17.0,242,114,652,0.196,3.0,6.0,6.0,32.0,,2.0,54.0,6.0,277.0,,
15,"Sanches, Marina",So,MH,6-3,94,0,94,24.0,23.0,199,68,475,0.276,5.0,1.0,4.0,21.0,2.0,7.0,60.0,10.0,237.0,,
9,"Dunbar-Lowe, Katie",Sr,MH,5-10,92,0,92,25.0,23.0,163,63,384,0.26,6.0,13.0,20.0,59.0,,4.0,77.0,15.0,218.5,,
5,"Peters, Addy",Fr,L,5-8,89,0,89,25.0,12.0,1,0,6,0.16699999999999998,18.0,23.0,25.0,193.0,37.0,,,,24.0,,
18,"Flemion, Sophie",Sr,L/DS,5-7,78,0,78,23.0,16.0,98,81,333,0.051,4.0,9.0,17.0,146.0,15.0,2.0,18.0,2.0,118.0,,
7,"Djordjevic, Aleksandra",Jr,OH,6-0,77,0,77,23.0,9.0,95,84,384,0.028999999999999998,7.0,,7.0,54.0,9.0,8.0,14.0,8.0,110.0,,
8,"Wicks, Sidney",Fr,S,5-8,57,0,57,19.0,4.0,1,5,18,-0.222,278.0,8.0,29.0,93.0,,,1.0,,9.5,9.0,
3,"Lopes, Emily",Jr,S,5-7,46,0,46,15.0,3.0,1,1,13,0.0,142.0,4.0,10.0,105.0,,,,,5.0,1.0,
1,"Schoene, Amanda",Sr,L/DS,5-8,25,0,25,8.0,2.0,0,0,0,,2.0,2.0,5.0,31.0,9.0,,,,2.0,,
10,"Busler, Madi",Fr,OH,5-11,19,0,19,9.0,1.0,24,16,89,0.09,2.0,,1.0,6.0,3.0,,3.0,,25.5,,
19,"Armendariz, Lisa",Sr,OH,5-11,4,0,4,3.0,,0,3,8,-0.375,,,,,,,1.0,,0.5,,
-,TEAM,-,-,-,-,-,23,16.0,,0,0,0,,,,,,23.0,,,,,,
-,Totals,-,-,-,-,-,112,,,1390,717,3994,0.16899999999999998,1306.0,172.0,240.0,1649.0,141.0,35.0,318.0,55.0,1756.0,21.0,
-,Opponent Totals,-,-,-,-,-,112,,,1293,521,3687,6.117000000000001,1224.0,141.0,246.0,1580.0,172.0,52.0,498.0,61.0,1735.0,28.0,
