Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
8,"Paolucci, Jessica",So,L,5-7,113,0,113,31.0,1.0,1,2,22,-0.045,74.0,25.0,18.0,498.0,41.0,,,,26.0,,
11,"White, Karly",Sr,MB,6-0,112,0,112,31.0,30.0,207,90,520,0.225,3.0,21.0,58.0,29.0,1.0,17.0,64.0,8.0,277.0,2.0,
18,"Bonsignore, Mia",So,MB,5-11,107,0,107,31.0,20.0,189,98,584,0.156,6.0,2.0,7.0,59.0,1.0,12.0,38.0,6.0,222.0,3.0,
3,"Archibald, Claire",So,OH,5-10,107,0,107,31.0,30.0,302,190,950,0.11800000000000001,18.0,45.0,52.0,302.0,44.0,2.0,16.0,1.0,357.0,1.0,
4,"Rose, Emma",So,S,5-9,98,0,98,27.0,18.0,40,8,112,0.28600000000000003,587.0,26.0,49.0,162.0,,,5.0,3.0,68.5,24.0,
1,"Ferretti, Kait",So,S,5-5,98,0,98,31.0,15.0,14,2,36,0.33299999999999996,435.0,25.0,26.0,137.0,,,1.0,,39.5,27.0,
10,"Gannon, Amanda",So,OH,5-11,89,0,89,31.0,20.0,119,82,411,0.09,11.0,12.0,39.0,112.0,27.0,,16.0,1.0,139.0,1.0,
7,"Campbell, Shaina",Jr,MB,6-0,82,0,82,27.0,25.0,51,29,181,0.122,4.0,,4.0,20.0,1.0,12.0,33.0,10.0,79.5,3.0,
5,"Darnaby, Kassandra",Jr,OH,5-11,74,0,74,26.0,7.0,104,58,374,0.12300000000000001,2.0,2.0,4.0,33.0,1.0,,29.0,8.0,120.5,2.0,
6,"Pacatte, Gabrielle",,,-,71,0,71,25.0,2.0,10,30,81,-0.247,11.0,5.0,12.0,125.0,14.0,,,,15.0,,
37,"Connolly, Tess",,,5-11,70,0,70,22.0,14.0,133,71,456,0.136,9.0,12.0,17.0,106.0,23.0,,15.0,4.0,152.5,,
2,"Russo, Alexandra",,,5-2,43,0,43,21.0,,0,0,0,,,3.0,12.0,14.0,4.0,,,,3.0,,
24,"Bannister, Taylor",So,RS,5-11,41,0,41,18.0,3.0,50,34,146,0.11,1.0,,,12.0,1.0,1.0,12.0,2.0,57.0,,
22,"Dunahugh, Lauren",So,L,5-4,18,0,18,8.0,,0,0,1,0.0,1.0,4.0,3.0,10.0,2.0,,,,4.0,,
23,"Johnson, Karla",,,6-0,18,0,18,9.0,1.0,8,4,29,0.138,,,,2.0,,2.0,9.0,1.0,14.5,,
22,"Donahugh, Lauren",,,-,4,0,4,2.0,,0,0,0,,,1.0,,,,,,,1.0,,
-,TEAM,-,-,-,-,-,30,22.0,,0,0,0,,,,1.0,,30.0,,,,,,
-,Totals,-,-,-,-,-,113,,,1228,698,3903,0.136,1162.0,183.0,302.0,1621.0,190.0,46.0,238.0,44.0,1576.0,63.0,
-,Opponent Totals,-,-,-,-,-,113,,,1313,571,3750,6.337000000000001,1223.0,190.0,202.0,1695.0,183.0,41.0,362.0,52.0,1725.0,56.0,
