Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
6,"Cave, Kelsey",Sr,MB,6-2,99,0,99,29.0,29.0,275,76,632,0.315,4.0,7.0,9.0,42.0,,5.0,67.0,6.0,320.5,2.0,
7,"Ihrke, Abby",So,L/DS,5-7,98,0,98,29.0,,2,2,6,0.0,76.0,16.0,16.0,407.0,25.0,,,,18.0,1.0,
2,"Olson, Erin",Fr,S,5-9,97,0,97,29.0,18.0,25,8,83,0.205,582.0,8.0,21.0,194.0,1.0,,9.0,2.0,37.5,13.0,
3,"Haslag, Erica",So,OH,5-11,96,0,96,29.0,27.0,320,163,1097,0.14300000000000002,14.0,15.0,39.0,252.0,24.0,9.0,29.0,7.0,358.5,,
10,"Lownds, Brittany",Fr,L/DS,5-9,86,0,86,28.0,8.0,2,4,40,-0.05,10.0,6.0,8.0,189.0,12.0,,,1.0,8.0,,
13,"Thiele, Taylor",Jr,OH,5-11,85,0,85,29.0,16.0,79,44,279,0.125,6.0,6.0,20.0,182.0,17.0,2.0,18.0,4.0,96.0,1.0,
5,"Livaudais, Jamie",Jr,OH,6-1,83,0,83,26.0,15.0,183,108,628,0.11900000000000001,4.0,1.0,9.0,48.0,6.0,1.0,16.0,2.0,193.0,,
11,"Sobasky, Afton",Jr,S,6-0,82,0,82,27.0,11.0,36,19,95,0.179,372.0,1.0,4.0,68.0,,2.0,30.0,7.0,54.0,17.0,
14,"Rymer, Kayla",Sr,L/DS,5-5,79,0,79,29.0,2.0,1,1,2,0.0,14.0,8.0,16.0,114.0,20.0,,,,9.0,,
12,"Graf, Kathryn",Fr,MB,6-2,71,0,71,27.0,18.0,63,36,193,0.14,3.0,,1.0,6.0,1.0,4.0,37.0,9.0,85.5,1.0,
18,"Turner, Allison",So,OH,6-1,65,0,65,25.0,13.0,94,52,319,0.132,1.0,1.0,5.0,34.0,1.0,3.0,26.0,4.0,111.0,1.0,
20,"Jones, Rachel",Jr,OH,6-0,63,0,63,24.0,15.0,68,23,188,0.239,1.0,,,10.0,,1.0,29.0,4.0,83.5,,
15,"Peterson, Savana",Fr,DS,5-7,18,0,18,13.0,,0,0,0,,,1.0,1.0,2.0,,,,,1.0,,
17,"Alexander, Hanna",So,S,5-9,15,0,15,11.0,2.0,0,1,1,-1.0,,1.0,2.0,10.0,1.0,,,,1.0,,
8,"Hoerber, Melissa",Jr,L/DS,5-9,3,0,3,3.0,,0,0,0,,,,,1.0,,,,,,,
-,TEAM,-,-,-,-,-,11,9.0,,0,0,0,,,,,,11.0,,,,,,
-,Totals,-,-,-,-,-,99,,,1148,537,3563,0.171,1087.0,71.0,151.0,1559.0,119.0,27.0,261.0,46.0,1376.5,36.0,
-,Opponent Totals,-,-,-,-,-,99,,,1415,504,3664,7.3420000000000005,1341.0,119.0,193.0,1634.0,71.0,35.0,346.0,42.0,1742.0,29.0,
