Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
19,"Lean, Kelly",Jr,S,5-9,110,0,110,31.0,31.0,55,25,194,0.155,1076.0,17.0,45.0,184.0,2.0,2.0,38.0,19.0,93.0,14.0,
12,"Idemudia, Jemima",Jr,MB,6-2,110,0,110,31.0,31.0,310,130,740,0.243,6.0,1.0,,35.0,,26.0,100.0,26.0,387.0,,
2,"Larson, Colleen",Sr,L/DS,5-5,110,0,110,31.0,,0,0,4,0.0,60.0,15.0,16.0,434.0,26.0,,,,15.0,1.0,
10,"Reigelsperger, Macy",Jr,MB,5-10,110,0,110,31.0,31.0,256,184,844,0.085,12.0,19.0,18.0,197.0,42.0,7.0,42.0,15.0,303.0,1.0,
35,"Wessling, Madison",Sr,OH,5-10,99,0,99,28.0,27.0,250,152,802,0.122,21.0,10.0,7.0,200.0,28.0,2.0,11.0,5.0,267.5,1.0,
6,"Scherb, Jamie",So,L/DS,5-7,99,0,99,29.0,1.0,0,1,9,-0.111,14.0,22.0,43.0,196.0,40.0,,1.0,,22.5,,
4,"Catlett, Macy",Fr,L/DS,5-4,92,0,92,31.0,3.0,0,1,4,-0.25,8.0,2.0,5.0,150.0,27.0,,,,2.0,,
5,"Erves, Alisha",Sr,MB,5-11,89,0,89,29.0,18.0,121,48,310,0.235,6.0,18.0,10.0,43.0,,1.0,35.0,11.0,157.5,,
13,"Shaw, Sarah",So,MB,5-11,68,0,68,26.0,17.0,136,67,386,0.179,2.0,1.0,3.0,20.0,1.0,,33.0,8.0,153.5,,
8,"Noffsinger, Rachel",Jr,MB,6-0,61,0,61,23.0,12.0,35,12,90,0.256,1.0,11.0,27.0,20.0,,2.0,8.0,3.0,52.0,,
14,"Gray, Hayley",Jr,OPP,6-0,57,0,57,24.0,13.0,98,46,306,0.17,2.0,,,19.0,1.0,2.0,17.0,8.0,108.5,,
11,"Phillips, Hannah",Fr,OH,6-1,26,0,26,12.0,2.0,34,22,127,0.094,,4.0,6.0,15.0,2.0,,3.0,,39.5,,
-,TEAM,-,-,-,-,-,63,22.0,,0,0,0,,,,,,14.0,,,,,,
-,Totals,-,-,-,-,-,110,,,1295,688,3816,0.159,1208.0,120.0,180.0,1513.0,183.0,42.0,288.0,95.0,1601.0,17.0,
-,Opponent Totals,-,-,-,-,-,110,,,1477,526,3769,8.048,1379.0,183.0,198.0,1591.0,120.0,60.0,348.0,77.0,1894.0,26.0,
