0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"UT Martin @ Bloomington, IN",W 3 - 0,3,1,,6,0,10,0.600,,,,1,,,,,6.0,,
08/30/2019,@ Indiana,L 1 - 3,4,1,,8,2,18,0.333,,,,1,,,2,1,9.0,,
08/31/2019,"Santa Clara @ Bloomington, IN",L 1 - 3,4,1,,5,2,9,0.333,,,,,,,3,,6.5,,
09/06/2019,@ Georgetown,W 3 - 2,5,1,,5,1,11,0.364,,,,,,,1,,5.5,,
09/07/2019,"Stony Brook @ Washington, D.C.",W 3 - 0,3,1,,2,1,12,0.083,,,,2,,,,,2.0,,
09/07/2019,"Northern Ky. @ Washington, D.C.",W 3 - 0,3,1,,7,2,12,0.417,,,,,,,5,,9.5,,
09/13/2019,"UT Martin @ St. Louis, Mo.",W 3 - 0,3,1,,6,1,12,0.417,,,,2,,,2,,7.0,,
09/14/2019,@ Saint Louis,W 3 - 0,3,1,,3,2,11,0.091,1,,,1,,,1,,3.5,,
09/14/2019,"Troy @ St. Louis, Mo.",L 1 - 3,4,1,,7,2,24,0.208,,,,3,,,4,,9.0,,
09/17/2019,@ Eastern Ky.,W 3 - 0,3,1,,3,1,13,0.154,,,,1,,1,1,,4.5,,
09/19/2019,@ Morehead St.,L 2 - 3,4,1,,5,1,13,0.308,1,,,1,,,,1,5.0,,
09/20/2019,"Coppin St. @ Morehead, Ky.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/20/2019,"Southeastern La. @ Morehead, Ky.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/27/2019,Southern Miss.,W 3 - 0,3,1,,5,0,14,0.357,1,,,3,,,2,,6.0,,
09/29/2019,FIU,W 3 - 1,4,1,,8,2,28,0.214,,,,4,,,6,,11.0,,
10/04/2019,@ Charlotte,W 3 - 1,4,1,,12,1,30,0.367,,,,2,,,3,1,13.5,,
10/06/2019,@ Western Ky.,L 0 - 3,3,1,,1,6,9,-0.556,,,,1,,1,3,,3.5,,
10/11/2019,@ Middle Tenn.,L 2 - 3,4,1,,9,2,18,0.389,,,,,,,5,,11.5,,
10/18/2019,Rice,L 0 - 3,3,1,,3,3,13,,,,,1,,1,1,1,4.5,,
10/20/2019,North Texas,L 1 - 3,3,1,,5,1,12,0.333,,,,,,,3,,6.5,,
10/25/2019,@ UTEP,L 0 - 3,3,1,,4,3,17,0.059,,,,,,,2,,5.0,,
10/27/2019,@ UTSA,W 3 - 0,3,1,,7,1,13,0.462,,,,,,,2,,8.0,,
11/01/2019,Louisiana Tech,W 3 - 0,3,1,,8,3,13,0.385,,,,,,,3,,9.5,,
11/03/2019,Charlotte,W 3 - 0,3,1,,5,1,13,0.308,,,,,,,2,,6.0,,
11/08/2019,@ FIU,W 3 - 2,5,1,,4,5,17,-0.059,,,,,,,7,,7.5,,
11/10/2019,@ Fla. Atlantic,W 3 - 2,5,1,,9,2,16,0.438,,,,1,,,3,,10.5,,
11/14/2019,UAB,W 3 - 1,2,1,,3,2,7,0.143,,,,,,,1,,3.5,,
11/22/2019,"Fla. Atlantic @ Houston, Texas",L 0 - 3,3,1,,4,1,11,0.273,,,,,,,2,,5.0,,
