0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"UT Martin @ Bloomington, IN",W 3 - 0,,,,,,,,,,,,,,,,,,
08/30/2019,@ Indiana,L 1 - 3,3,1,,9,2,15,0.467,,,,3,,,,,9.0,,
08/31/2019,"Santa Clara @ Bloomington, IN",L 1 - 3,4,1,,11,2,17,0.529,,,,2,,,1,1,11.5,,
09/06/2019,@ Georgetown,W 3 - 2,4,1,,4,4,16,,,,,1,,,1,,4.5,,
09/07/2019,"Stony Brook @ Washington, D.C.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2019,"Northern Ky. @ Washington, D.C.",W 3 - 0,1,1,,1,0,1,1.000,,,,,,,,,1.0,,
09/13/2019,"UT Martin @ St. Louis, Mo.",W 3 - 0,3,1,,8,2,12,0.500,,,,3,,,1,,8.5,,
09/14/2019,@ Saint Louis,W 3 - 0,1,1,,0,0,1,,,,,,,,,,,,
09/14/2019,"Troy @ St. Louis, Mo.",L 1 - 3,,,,,,,,,,,,,,,,,,
09/17/2019,@ Eastern Ky.,W 3 - 0,2,1,,5,1,8,0.500,,,,3,,,1,,5.5,,
09/19/2019,@ Morehead St.,L 2 - 3,1,1,,0,2,5,-0.400,,,,1,,,2,,1.0,,
09/20/2019,"Coppin St. @ Morehead, Ky.",W 3 - 0,3,1,,4,2,8,0.250,1,,,2,,,4,,6.0,,
09/20/2019,"Southeastern La. @ Morehead, Ky.",W 3 - 0,3,1,,4,3,10,0.100,,,,2,,,3,,5.5,,
09/27/2019,Southern Miss.,W 3 - 0,3,1,,5,1,12,0.333,,,,2,,,,,5.0,,
09/29/2019,FIU,W 3 - 1,4,1,,2,2,8,,,,,1,,,4,,4.0,,
10/04/2019,@ Charlotte,W 3 - 1,2,1,,2,3,9,-0.111,,,,,,,,1,2.0,,
10/06/2019,@ Western Ky.,L 0 - 3,1,1,,0,0,0,,,,,,,,,,,,
10/11/2019,@ Middle Tenn.,L 2 - 3,,,,,,,,,,,,,,,,,,
10/18/2019,Rice,L 0 - 3,,,,,,,,,,,,,,,,,,
10/20/2019,North Texas,L 1 - 3,,,,,,,,,,,,,,,,,,
10/25/2019,@ UTEP,L 0 - 3,1,1,,1,1,3,,,,,,,,1,,1.5,,
10/27/2019,@ UTSA,W 3 - 0,,,,,,,,,,,,,,,,,,
11/01/2019,Louisiana Tech,W 3 - 0,,,,,,,,,,,,,,,,,,
11/03/2019,Charlotte,W 3 - 0,1,1,,0,1,3,-0.333,,,,,,,,,,,
11/08/2019,@ FIU,W 3 - 2,,,,,,,,,,,,,,,,,,
11/10/2019,@ Fla. Atlantic,W 3 - 2,1,1,,1,0,1,1.000,,,,,,,,,1.0,,
11/14/2019,UAB,W 3 - 1,3,1,,4,1,10,0.300,,,,1,,,1,,4.5,,
11/22/2019,"Fla. Atlantic @ Houston, Texas",L 0 - 3,,,,,,,,,,,,,,,,,,
