0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Rhode Island,W 3 - 1,,4,1,5,3,17,0.118,1,1,3,8,1,,,,6.0,,
08/25/2018,LMU (CA),L 1 - 3,,4,1,1,2,7,-0.143,,,3,8,2,,,,1.0,,
08/25/2018,Hofstra,L 2 - 3,,5,1,8,6,32,0.062,,,,11,1,,1,,8.5,,
08/31/2018,@ Penn St.,L 0 - 3,,3,1,3,4,13,-0.077,,1,,3,1,,,,4.0,,
09/01/2018,"Texas A&M @ University Park, Pa.",L 0 - 3,,3,1,2,4,12,-0.167,3,,1,2,,,,,2.0,,
09/01/2018,"Indiana @ University Park, Pa.",L 2 - 3,,5,1,13,10,47,0.064,,1,2,17,1,,,,14.0,,
09/07/2018,"High Point @ Villanova, Pa.",L 0 - 3,,3,1,5,3,12,0.167,,,,2,4,,,,5.0,,
09/08/2018,"Utah @ Villanova, PA",L 2 - 3,,,,,,,,,,,,,,,,,,
09/09/2018,Villanova,L 1 - 3,,1,1,1,4,9,-0.333,,,,1,,,,,1.0,,
09/14/2018,Maryland,L 0 - 3,,3,1,7,5,25,0.080,,1,,8,2,,,,8.0,,
09/15/2018,New Hampshire,W 3 - 1,,4,1,6,4,23,0.087,,,1,12,1,,1,,6.5,,
09/15/2018,Princeton,W 3 - 1,,4,1,3,2,12,0.083,1,,2,13,2,,,,3.0,,
09/21/2018,@ Houston,W 3 - 2,,5,1,14,5,38,0.237,,1,1,22,3,,4,,17.0,,
09/23/2018,@ SMU,L 0 - 3,,3,1,11,7,35,0.114,,,,10,1,,1,1,11.5,,
09/28/2018,UConn,L 1 - 3,,4,1,1,3,16,-0.125,2,,2,20,1,,,,1.0,,
10/05/2018,Cincinnati,L 0 - 3,,3,1,2,1,6,0.167,,,,11,,,,,2.0,,
10/07/2018,East Carolina,L 1 - 3,,4,1,8,2,19,0.316,,,,13,,,1,,8.5,,
10/12/2018,@ UCF,L 1 - 3,,4,1,18,11,63,0.111,3,1,,16,,,2,,20.0,,
10/14/2018,@ South Fla.,L 2 - 3,,5,1,22,7,61,0.246,,1,,21,,,1,,23.5,,
10/19/2018,Memphis,W 3 - 0,,3,1,15,1,32,0.438,,,1,4,,,,,15.0,,
10/21/2018,Tulane,L 0 - 3,,2,1,4,3,20,0.050,3,,1,5,2,,2,,5.0,,
10/26/2018,@ Tulsa,L 0 - 3,,2,1,4,2,15,0.133,,,,6,1,,,,4.0,,
10/28/2018,@ Wichita St.,L 0 - 3,,3,1,11,8,30,0.100,1,,,12,2,,,,11.0,1,
11/01/2018,South Fla.,L 1 - 3,,4,1,17,9,49,0.163,1,,,11,1,,1,,17.5,1,
11/03/2018,UCF,L 1 - 3,,3,1,8,10,30,-0.067,,,,12,1,,,,8.0,,
11/09/2018,@ Tulane,L 1 - 3,,1,1,4,1,7,0.429,,,,,,,,,4.0,,
11/11/2018,@ Memphis,W 3 - 0,,,,,,,,,,,,,,,,,,
11/16/2018,Wichita St.,W 3 - 1,,1,1,0,0,0,,,1,,1,,,,,1.0,,
11/18/2018,Tulsa,L 0 - 3,,1,1,1,4,10,-0.300,,,,5,,,,,1.0,,
11/21/2018,@ UConn,W 3 - 1,,4,1,10,5,32,0.156,,,,12,1,,,,10.0,1,
