0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Little Rock @ Hattiesburg, Miss.",L 0 - 3,3,1,7,6,31,0.032,,,1,3,3,,,,7.0,,
08/26/2017,"Nicholls St. @ Hattiesburg, Miss.",W 3 - 1,4,1,17,7,45,0.222,1,,2,21,2,,1,,17.5,,
08/26/2017,@ Southern Miss.,L 0 - 3,3,1,6,4,24,0.083,,,,5,2,,,,6.0,,
09/01/2017,"Winthrop @ Troy, Ala.",L 0 - 3,3,1,5,4,18,0.056,,,,1,1,,,,5.0,,
09/02/2017,"Northwestern St. @ Troy, Ala.",L 0 - 3,3,1,8,6,27,0.074,,1,,4,,,1,,9.5,,
09/02/2017,@ Troy,L 1 - 3,4,1,11,3,30,0.267,,1,1,7,1,,3,,13.5,,
09/06/2017,Jacksonville St.,L 1 - 3,4,1,12,6,37,0.162,1,,,4,2,,3,,13.5,,
09/08/2017,"Georgia St. @ Chattanooga, Tenn.",L 1 - 3,4,1,10,2,20,0.400,,,,5,,,1,,10.5,,
09/09/2017,@ Chattanooga,L 0 - 3,3,1,7,6,30,0.033,,,1,5,2,,,,7.0,,
09/09/2017,"SIUE @ Chattanooga, Tenn.",L 0 - 3,3,1,6,3,25,0.120,,,1,15,2,,1,,6.5,,
09/12/2017,Louisiana Tech,L 0 - 3,3,1,5,3,18,0.111,,2,,8,,1,1,,8.5,,
09/15/2017,Southeastern La.,L 0 - 3,3,1,5,5,17,,1,1,,4,2,,,,6.0,,
09/15/2017,@ Mississippi St.,L 0 - 3,3,1,4,6,22,-0.091,1,,2,4,1,,,,4.0,,
09/16/2017,@ North Texas,L 0 - 3,3,1,2,1,10,0.100,,,,2,,,1,,2.5,,
09/22/2017,"Ark.-Pine Bluff @ Houston, Texas",W 3 - 1,4,1,15,4,30,0.367,,,,1,,,1,,15.5,,
09/22/2017,"Grambling @ Houston, Texas",L 2 - 3,5,1,13,7,41,0.146,,,,1,,,2,,14.0,,
09/23/2017,Texas Southern,L 0 - 3,3,1,5,6,20,-0.050,,,,,1,,1,,5.5,,
09/23/2017,"Prairie View @ Houston, Texas",L 2 - 3,3,1,8,0,18,0.444,,,,1,1,,3,,9.5,,
09/24/2017,@ Southern U.,L 2 - 3,,,,,,,,,,,,,,,,,
10/02/2017,Southern Miss.,L 0 - 3,,,,,,,,,,,,,,,,,
10/05/2017,@ Alcorn,W 3 - 0,,,,,,,,,,,,,,,,,
10/08/2017,Alabama A&M,L 0 - 3,3,1,8,1,12,0.583,,1,1,,1,,,,9.0,,
10/09/2017,Alabama St.,L 1 - 3,4,1,4,4,20,,1,,,1,,,,,4.0,,
10/12/2017,@ Mississippi Val.,W 3 - 2,5,1,12,6,35,0.171,,,,4,,,,,12.0,,
10/20/2017,"Ark.-Pine Bluff @ Montgomery, Ala.",L 0 - 3,3,1,9,6,21,0.143,,,,1,,,,,9.0,,
10/20/2017,"Grambling @ Montgomery, Ala.",L 1 - 3,4,1,6,7,20,-0.050,1,,1,11,2,,4,,8.0,1,
10/21/2017,"Texas Southern @ Montgomery, Ala.",L 0 - 3,3,1,10,9,27,0.037,1,,,1,,,,,10.0,,
10/21/2017,"Prairie View @ Montgomery, Ala.",W 3 - 2,5,1,9,9,32,,,,,3,,,2,,10.0,,
10/22/2017,"Southern U. @ Montgomery, Ala.",W 3 - 2,5,1,19,8,46,0.239,,,,5,,,1,,19.5,,
11/02/2017,Alcorn,W 3 - 0,3,1,6,1,11,0.455,,,,1,,,1,,6.5,,
11/05/2017,@ Alabama A&M,L 1 - 3,3,1,3,5,13,-0.154,,,,1,1,,,,3.0,,
11/06/2017,@ Alabama St.,L 0 - 3,3,1,6,3,20,0.150,,,,1,,,1,,6.5,,
11/09/2017,Mississippi Val.,W 3 - 2,5,1,11,3,24,0.333,1,1,1,13,2,,2,,13.0,,
11/17/2017,"Alabama St. @ Jackson, Miss.",L 1 - 3,4,1,7,6,30,0.033,1,,2,12,,,,,7.0,,
