Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
14,"Vazquez, Alondra",So,OH,5-11,117,,117,30,,383,159,1287,0.174,21.0,17.0,20.0,407.0,52.0,2.0,42.0,9.0,423.0,1.0,0.0
5,"Tam, Rachel",Sr,OH,5-9,117,,117,30,,448,256,1324,0.145,7.0,4.0,24.0,237.0,3.0,1.0,31.0,,468.5,,0.0
12,"McInnis, Allana",Jr,S,5-7,117,,117,30,,37,12,90,0.278,1226.0,14.0,27.0,303.0,2.0,4.0,41.0,7.0,74.5,4.0,0.0
3,"Macedo, Gabriela",Sr,L,5-7,117,,117,30,,2,0,5,0.4,90.0,35.0,27.0,704.0,22.0,,,,37.0,,0.0
8,"Ruiz, Laura",Fr,L,5-7,115,,115,30,,0,0,1,0.0,7.0,21.0,39.0,73.0,2.0,,,,21.0,,0.0
1,"Feliciano, Melanie",Fr,OH,5-11,109,,109,28,,456,162,1310,0.22399999999999998,11.0,15.0,32.0,289.0,17.0,2.0,40.0,3.0,493.0,,0.0
9,"Thon, Cecilia",So,S,5-7,106,,106,28,,3,0,9,0.33299999999999996,55.0,29.0,23.0,68.0,,,,,32.0,3.0,0.0
2,"Watkins, Hannah",Fr,MB,6-1,104,,104,29,,42,15,139,0.19399999999999998,2.0,1.0,8.0,21.0,3.0,10.0,94.0,12.0,100.0,1.0,0.0
7,"Joseph, Patricia",Sr,OH,5-9,100,,100,29,,115,52,309,0.204,2.0,,1.0,16.0,1.0,7.0,51.0,4.0,146.5,1.0,0.0
11,"Redmond, Elena",So,S,5-7,63,,63,23,,0,0,1,0.0,12.0,6.0,20.0,13.0,,,,,6.0,2.0,0.0
16,"Tsironis, Kate",Fr,MB,6-2,35,,35,15,,14,9,46,0.109,1.0,,,6.0,,,16.0,8.0,21.5,1.0,0.0
10,"Bontrager, Chloe",Fr,RS,6-2,35,,35,19,,27,20,105,0.067,2.0,,,9.0,,,9.0,1.0,31.5,,0.0
13,"Patterson, Kyndal Grace",Fr,RS,6-3,2,,2,2,,0,0,1,0.0,,,,,,,,,,,
-,TEAM,-,-,-,-,-,20,14,,0,0,0,,,,,,21.0,,,,,,0.0
-,Totals,-,-,-,-,-,117,8,,1527,685,4627,0.182,1436.0,142.0,221.0,2146.0,123.0,26.0,324.0,44.0,1857.0,13.0,8.0
-,Opponent Totals,-,-,-,-,-,117,8,,1513,595,4510,0.204,1434.0,123.0,191.0,2107.0,142.0,32.0,458.0,47.0,1897.0,24.0,8.0
