Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
3,"Brinkmann, Anna",So,OH,6-0,123,,123,32,,369,150,1103,0.19899999999999998,12.0,41.0,52.0,395.0,29.0,7.0,50.0,4.0,442.0,,0.0
12,"Crawford, Laura",Sr,OH,6-0,123,,123,32,,337,130,1158,0.179,20.0,31.0,49.0,339.0,28.0,17.0,61.0,2.0,415.5,2.0,0.0
6,"Terrill, Ashton",Jr,L/DS,5-8,123,,123,32,,3,1,9,0.222,112.0,48.0,25.0,606.0,25.0,,,,51.0,,0.0
8,"Olsen, Shelby",Sr,S,5-8,122,,122,32,,20,5,59,0.254,697.0,16.0,12.0,300.0,1.0,,,,36.0,6.0,0.0
10,"Western, Bailey",Jr,MB,6-1,118,,118,32,,196,67,525,0.24600000000000002,2.0,12.0,23.0,43.0,1.0,5.0,119.0,2.0,272.5,1.0,0.0
7,"Kanakry, Abby",Fr,RS,6-1,118,,118,32,,281,95,680,0.27399999999999997,5.0,,,66.0,,2.0,80.0,4.0,323.0,,0.0
5,"Wucherer, Miranda",So,S,5-9,116,,116,30,,68,23,212,0.212,682.0,32.0,58.0,237.0,,,22.0,5.0,111.0,13.0,
13,"Burke, Anna",Fr,DS,5-8,95,,95,32,,0,0,1,0.0,10.0,8.0,10.0,91.0,6.0,,,,8.0,,0.0
9,"Hardig, Natalie",So,MB,6-1,95,,95,27,,120,41,325,0.243,2.0,,1.0,24.0,,10.0,75.0,8.0,167.5,,0.0
4,"Briggs, Reilly",Fr,OH,5-11,84,,84,30,,154,62,429,0.214,1.0,,,33.0,,1.0,51.0,10.0,180.5,1.0,0.0
2,"Bagwell, Peytton",Jr,MB,6-0,68,,68,23,,76,29,188,0.25,1.0,,2.0,11.0,1.0,2.0,71.0,6.0,113.5,,0.0
14,"Gentile, Kaelin",Jr,RS,6-0,30,,30,19,,23,9,61,0.23,1.0,,,6.0,,,8.0,1.0,27.0,,0.0
15,"Weber, Maddy",Jr,OH,5-11,6,,6,3,,0,0,0,,,,3.0,,,,,,,,
1,"Barleston, Raven",Sr,L/DS,5-5,4,,4,4,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,21,14,,0,0,0,,,,,,14.0,,,,,,0.0
-,Totals,-,-,-,-,-,123,1,,1647,612,4750,0.218,1545.0,188.0,235.0,2151.0,105.0,44.0,537.0,42.0,2147.5,23.0,1.0
-,Opponent Totals,-,-,-,-,-,123,1,,1584,719,4793,0.18,1460.0,104.0,204.0,2167.0,188.0,65.0,375.0,54.0,1940.5,29.0,1.0
