Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
1,"Ball, Mary Catherine",So,OH,5-11,107,,107,31,,271,145,813,0.155,15.0,9.0,16.0,180.0,34.0,4.0,56.0,7.0,312.0,,0
9,"Van Poppel, Halee",Jr,OH,5-10,106,,106,31,,342,155,1028,0.182,10.0,27.0,27.0,264.0,46.0,2.0,21.0,13.0,381.5,,0
3,"Harless, Mackenzie",Jr,MB,5-10,103,,103,31,,145,65,383,0.209,6.0,,2.0,27.0,1.0,4.0,53.0,12.0,175.5,,0
13,"Kelley, Peyton",So,L/DS,5-6,97,,97,30,,1,1,9,0.0,43.0,16.0,15.0,247.0,30.0,,,,17.0,,0
8,"Warrior, Akia",Jr,S,6-1,95,,95,30,,20,17,71,0.042,552.0,11.0,30.0,101.0,,,22.0,12.0,42.0,17.0,0
11,"Bass, Kailee",Fr,MH,6-2,94,,94,30,,37,33,144,0.027999999999999997,7.0,9.0,20.0,23.0,1.0,9.0,64.0,3.0,87.0,,0
2,"Cobaugh, Faith",So,DS,4-4,82,,82,26,,0,1,3,-0.33299999999999996,21.0,5.0,7.0,182.0,26.0,,,,5.0,,0
12,"Floyd, Taylor",So,OH,6-1,81,,81,24,,189,72,612,0.191,16.0,4.0,3.0,153.0,20.0,,29.0,6.0,207.5,1.0,0
10,"Mason, Carly",So,S,6-0,75,,75,23,,9,4,45,0.111,485.0,17.0,24.0,142.0,,,5.0,7.0,28.5,17.0,0
7,"LePage, Mackenzie",Jr,MH,6-0,70,,70,27,,69,46,212,0.10800000000000001,4.0,2.0,12.0,19.0,,,19.0,4.0,80.5,,0
15,"Walsh, Lauren",Fr,OH,5-9,63,,63,27,,120,60,335,0.179,4.0,6.0,15.0,144.0,16.0,1.0,7.0,2.0,130.5,,0
16,"Bass, Huntir",Sr,RS,6-0,47,,47,20,,28,12,79,0.203,1.0,,,4.0,1.0,5.0,23.0,6.0,44.5,,0
-,TEAM,-,-,-,-,-,10,6,,0,0,0,,,,,,15.0,,,,,,0
-,Totals,-,-,-,-,-,108,22,,1231,611,3734,0.166,1164.0,106.0,171.0,1486.0,190.0,25.0,299.0,72.0,1344.5,35.0,22
-,Opponent Totals,-,-,-,-,-,108,22,,1543,512,3773,0.273,1404.0,190.0,199.0,1687.0,106.0,37.0,363.0,43.0,1788.5,28.0,22
