0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"UC Davis @ Grand Forks, N.D.",W 3 - 1,,,,,,,,,,,,,,,,,
08/27/2016,Omaha,W 3 - 1,,,,,,,,,,,,,,,,,
08/27/2016,@ North Dakota,W 3 - 2,,,,,,,,,,,,,,,,,
09/02/2016,UT Arlington,W 3 - 1,,,,,,,,,,,,,,,,,
09/03/2016,McNeese,W 3 - 0,1,1,1,0,1,1.000,,,,,,,,,1.0,,
09/03/2016,NC State,W 3 - 2,1,1,0,0,0,,,,,,,,1,,0.5,,
09/06/2016,Arkansas St.,W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2016,@ Lipscomb,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
09/09/2016,"Virginia Tech @ Nashville, Tennessee",W 3 - 2,1,1,0,0,0,,,,,1,,,,,,,
09/10/2016,"Northwestern @ Nashville, Tennessee",W 3 - 2,2,1,0,1,5,-0.200,,,,,,,,1,,,
09/16/2016,"Tennessee St. @ Chattanooga, Tenn.",W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,"App State @ Chattanooga, Tenn.",W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,@ Chattanooga,L 2 - 3,,,,,,,,,,,,,,,,,
09/23/2016,Florida,L 1 - 3,,,,,,,,,,,,,,,,,
09/25/2016,@ Missouri,L 0 - 3,,,,,,,,,,,,,,,,,
10/02/2016,Arkansas,W 3 - 2,,,,,,,,,,,,,,,,,
10/05/2016,LSU,L 2 - 3,,,,,,,,,,,,,,,,,
10/09/2016,Texas A&M,L 1 - 3,,,,,,,,,,,,,,,,,
10/14/2016,@ Tennessee,L 0 - 3,1,1,0,1,2,-0.500,,,,,,,2,,1.0,,
10/16/2016,@ Kentucky,L 0 - 3,2,1,2,0,3,0.667,,,,,,,2,,3.0,,
10/19/2016,Auburn,L 2 - 3,1,1,0,0,2,,,,,,,,,,,,
10/23/2016,Alabama,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
10/28/2016,@ Florida,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2016,@ LSU,W 3 - 1,,,,,,,,,,,,,,,,,
11/06/2016,@ Auburn,L 2 - 3,,,,,,,,,,,,,,,,,
11/11/2016,Tennessee,W 3 - 0,,,,,,,,,,,,,,,,,
11/13/2016,Kentucky,L 1 - 3,,,,,,,,,,,,,,,,,
11/16/2016,@ Mississippi St.,L 2 - 3,1,1,0,0,0,,,,,,,,,,,,
11/20/2016,@ Georgia,W 3 - 1,,,,,,,,,,,,,,,,,
11/23/2016,@ Alabama,L 2 - 3,,,,,,,,,,,,,,,,,
11/25/2016,South Carolina,W 3 - 0,,,,,,,,,,,,,,,,,
