0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Austin Peay @ Kansas City, Mo.",L 1 - 3,,,,,,,,,,,,,,,,,,
08/24/2018,@ Kansas City,L 0 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,"Western Mich. @ Kansas City, Mo.",L 1 - 3,,,,,,,,,,,,,,,,,,
08/30/2018,Seattle U,L 0 - 3,,3,1,8,3,19,0.263,,,,,,,2,1,9.0,,
08/31/2018,Weber St.,L 1 - 3,,4,1,7,4,20,0.150,,,,,,2,1,2,9.5,,
09/01/2018,Green Bay,L 0 - 3,,3,1,4,2,8,0.250,,,,2,,,1,,4.5,,
09/07/2018,"UMass Lowell @ Des Moines, Iowa",W 3 - 1,,4,1,3,2,10,0.100,,,,,,1,4,1,6.0,,
09/07/2018,@ Drake,L 0 - 3,,3,1,3,3,14,,,,,1,,,6,,6.0,,
09/08/2018,"Eastern Ill. @ Des Moines, Iowa",W 3 - 2,,5,1,7,5,23,0.087,,,,1,,,12/,1,13.0,,
09/08/2018,"Iowa @ Des Moines, Iowa",L 0 - 3,,3,1,3,3,8,,,,,,,,2,,4.0,,
09/14/2018,"North Florida @ Boca Raton, Fla.",W 3 - 1,,4,1,7,2,17,0.294,1,,,6,,1,7,,11.5,,
09/14/2018,@ Fla. Atlantic,L 0 - 3,,3,1,3,1,6,0.333,,,,,,,3,1,4.5,,
09/15/2018,"San Jose St. @ Boca Raton, Fla.",L 0 - 3,,3,1,2,4,12,-0.167,,,,1,,,2,,3.0,,
09/21/2018,Omaha,L 1 - 3,,4,1,6,3,14,0.214,,,,,,,8,,10.0,,
09/23/2018,@ Denver,L 0 - 3,,3,1,2,1,10,0.100,,,,1,,1,,,3.0,,
09/28/2018,@ North Dakota St.,L 0 - 3,,3,1,3,5,13,-0.154,,,,,,1,1,,4.5,,
09/29/2018,@ North Dakota,L 0 - 3,,3,1,5,0,11,0.455,,,,,,,3,,6.5,,
10/07/2018,South Dakota,L 0 - 3,,3,1,2,4,9,-0.222,,,,,,1,4,,5.0,,
10/09/2018,@ Oral Roberts,L 1 - 3,,4,1,5,0,8,0.625,,,,2,,3,5,,10.5,,
10/12/2018,Western Ill.,W 3 - 2,,5,1,6,1,12,0.417,,,,2,,3,4,,11.0,,
10/14/2018,Purdue Fort Wayne,L 0 - 3,,3,1,4,0,6,0.667,,,,,,1,3,,6.5,,
10/19/2018,@ South Dakota,L 0 - 3,,3,1,1,3,6,-0.333,,,,1,,,2,,2.0,1,
10/26/2018,Denver,L 0 - 3,,3,1,1,1,7,,,,,,,,3,,2.5,,
10/28/2018,North Dakota St.,L 1 - 3,,4,1,4,0,7,0.571,,,,2,,,3,1,5.5,,
10/30/2018,North Dakota,W 3 - 2,,5,1,6,2,11,0.364,,,,1,,1,3,1,8.5,,
11/02/2018,@ Omaha,L 0 - 3,,3,1,3,0,4,0.750,,,,,,,1,1,3.5,,
11/04/2018,Oral Roberts,W 3 - 2,,5,1,6,1,19,0.263,,,,,,1,2,1,8.0,,
11/09/2018,@ Purdue Fort Wayne,L 0 - 3,,3,1,2,1,7,0.143,,,,,,2,6,,7.0,,
11/11/2018,@ Western Ill.,L 1 - 3,,4,1,3,0,7,0.429,,,,,,3,3,,7.5,,
