0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Bradley @ Morehead, Ky.",L 0 - 3,,3,1,0,0,0,,1,,,9,1,,,,,,
08/24/2018,"St. Francis Brooklyn @ Morehead, Ky.",L 1 - 3,,4,1,0,0,0,,,2,1,11,2,,,,2.0,,
08/25/2018,@ Morehead St.,L 0 - 3,,3,1,0,0,0,,1,,1,8,1,,,,,,
08/30/2018,@ Tennessee Tech,L 0 - 3,,3,1,0,0,1,,3,,1,9,1,,,,,,
08/31/2018,"East Carolina @ Cookeville, Tenn.",W 3 - 2,,5,1,0,1,1,-1.000,3,3,,16,2,,,,3.0,,
08/31/2018,"New Orleans @ Cookeville, Tenn.",W 3 - 2,,5,1,0,0,1,,2,2,,21,5,,,,2.0,,
09/04/2018,@ Norfolk St.,W 3 - 1,,4,1,0,0,1,,,3,1,13,3,,,,3.0,,
09/07/2018,"South Carolina St. @ Princess Anne, Md.",W 3 - 0,,3,1,0,0,0,,1,1,1,13,,,,,1.0,,
09/08/2018,@ UMES,L 1 - 3,,4,1,0,0,1,,4,2,1,11,,,,,2.0,,
09/08/2018,"St. Francis Brooklyn @ Princess Anne, MD",W 3 - 2,,5,1,0,0,1,,4,2,,14,1,,,,2.0,,
09/21/2018,@ Presbyterian,L 1 - 3,,4,1,0,0,0,,3,2,1,10,1,,,,2.0,1,
09/22/2018,@ Charleston So.,L 1 - 3,,4,1,0,0,0,,2,,3,15,1,,,,,,
09/27/2018,UNC Asheville,W 3 - 1,,4,1,0,0,0,,3,,5,19,1,,,,,,
09/28/2018,USC Upstate,L 1 - 3,,4,1,0,0,1,,1,2,,11,4,,,,2.0,,
10/05/2018,@ Radford,L 0 - 3,,3,1,0,0,1,,3,,,9,1,,,,,,
10/12/2018,@ Gardner-Webb,L 1 - 3,,4,1,0,1,2,-0.500,2,,,8,1,,,,,,
10/13/2018,@ Winthrop,L 1 - 3,,4,1,0,0,1,,5,1,,21,,,,,1.0,,
10/16/2018,Campbell,L 1 - 3,,4,1,0,0,2,,3,1,,13,3,,,,1.0,,
10/19/2018,High Point,L 0 - 3,,3,1,0,0,2,,,,2,9,2,,,,,,
10/20/2018,Gardner-Webb,W 3 - 2,,5,1,0,0,4,,5,,1,24,4,,,,,,
10/23/2018,@ Campbell,L 1 - 3,,4,1,0,0,0,,5,1,2,21,,,,,1.0,,
10/27/2018,"Radford @ Petersburg, Va.",L 0 - 3,,2,1,0,0,0,,,,1,9,,,,,,,
10/30/2018,Norfolk St.,W 3 - 0,,3,1,0,0,1,,3,1,2,13,,,,,1.0,,
11/02/2018,@ UNC Asheville,L 1 - 3,,4,1,0,0,3,,1,,1,18,2,,,,,1,
11/03/2018,@ USC Upstate,L 0 - 3,,3,1,0,0,1,,3,,1,10,,,,,,,
11/09/2018,Charleston So.,L 1 - 3,,4,1,0,0,4,,2,,1,19,,,,,,,
11/10/2018,Presbyterian,L 1 - 3,,4,1,0,0,1,,2,2,,19,1,,,,2.0,,
