0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/31/2018,@ Georgetown,W 3 - 2,,5,1,12,1,25,0.440,,,,1,,,7,,15.5,,
08/31/2018,"George Mason @ Washington, D.C.",L 1 - 3,,4,1,8,1,17,0.412,,,,,,,3,1,9.5,,
09/01/2018,"Norfolk St. @ Washington, D.C.",W 3 - 0,,3,1,6,2,9,0.444,,,,1,,,2,,7.0,,
09/01/2018,"UNCW @ Washington, D.C.",L 0 - 3,,3,1,5,1,10,0.400,,,,,,,1,,5.5,,
09/07/2018,Radford,L 1 - 3,,4,1,6,1,18,0.278,,,,,,,2,,7.0,,
09/08/2018,Lehigh,L 1 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,Saint Francis (PA),L 1 - 3,,4,1,8,3,14,0.357,,,,,,1,3,,10.5,,
09/11/2018,Delaware St.,W 3 - 1,,4,1,7,3,19,0.211,,,,,,,4,,9.0,,
09/14/2018,"Wake Forest @ Morgantown, W.Va.",L 1 - 3,,4,1,4,2,12,0.167,1,,,,,,2,2,5.0,,
09/14/2018,"Morehead St. @ Morgantown, W.Va.",L 0 - 3,,3,1,3,4,12,-0.083,,,,1,,,1,,3.5,1,
09/15/2018,@ West Virginia,L 0 - 3,,3,1,3,2,6,0.167,1,,,,,,2,,4.0,,
09/21/2018,Princeton,L 0 - 3,,3,1,6,3,14,0.214,,,,1,,,3,,7.5,,
09/28/2018,Yale,L 0 - 3,,3,1,4,1,11,0.273,1,,,1,,1,2,,6.0,,
09/29/2018,Brown,L 2 - 3,,5,1,8,4,23,0.174,,,,,,1,5,,11.5,,
10/05/2018,@ Harvard,L 0 - 3,,3,1,4,0,11,0.364,,,,1,,,2,,5.0,,
10/06/2018,@ Dartmouth,L 0 - 3,,3,1,4,1,12,0.250,,,,,,,2,,5.0,,
10/12/2018,Columbia,W 3 - 0,,3,1,9,1,14,0.571,,,,1,,,3,,10.5,,
10/13/2018,Cornell,W 3 - 1,,4,1,6,2,16,0.250,1,,,3,,1,6,,10.0,,
10/19/2018,@ Princeton,L 0 - 3,,3,1,3,2,7,0.143,,,,,,,1,1,3.5,,
10/26/2018,@ Brown,L 1 - 3,,4,1,3,2,12,0.083,,,,,,,5,1,5.5,,
10/27/2018,@ Yale,L 0 - 3,,3,1,3,1,13,0.154,,,,1,,1,5,,6.5,,
11/02/2018,@ Cornell,L 0 - 3,,3,1,3,1,9,0.222,,,,1,1,,4,,5.0,,
11/03/2018,@ Columbia,L 1 - 3,,4,1,5,1,11,0.364,,,,1,,,2,,6.0,,
11/09/2018,Dartmouth,W 3 - 0,,3,1,5,2,13,0.231,,,,,,,,,5.0,,
11/10/2018,Harvard,L 1 - 3,,4,1,5,3,19,0.105,,,,4,,3/,8,,12.0,,
