0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,UNI,W 3 - 1,4,1,,0,0,2,,37,,,14,,,,,,1,
09/01/2019,Southern California,W 3 - 1,4,1,,0,0,2,,35,,3,8,,,1,1,0.5,1,
09/04/2019,Minnesota,W 3 - 0,3,1,,1,0,4,0.250,47,,1,7,,,2,,2.0,,
09/08/2019,@ Stanford,L 2 - 3,5,1,,0,1,2,-0.500,52,,4,10,,,,2,,1,
09/13/2019,"BYU @ Wichita, KS",W 3 - 1,4,1,,1,0,1,1.000,49,,1,9,1,,2,1,2.0,,
09/14/2019,@ Wichita St.,W 3 - 0,3,1,,0,1,3,-0.333,39,,2,3,,,,1,,,
09/18/2019,@ Rice,L 2 - 3,5,1,,1,1,4,,50,1,1,8,,,,,2.0,,
09/20/2019,Texas A&M,W 3 - 0,2,1,,0,0,0,,17,,2,2,,,,,,,
09/25/2019,Iowa St.,W 3 - 1,4,1,,1,1,4,,44,1,,8,,,,1,2.0,,
09/28/2019,Texas Tech,W 3 - 0,3,1,,3,1,4,0.500,34,2,3,5,,,,,5.0,,
10/02/2019,@ TCU,W 3 - 0,3,1,,1,0,3,0.333,36,1,2,4,,,2,1,3.0,1,
10/09/2019,@ Kansas St.,W 3 - 0,3,1,,1,0,2,0.500,35,1,2,8,,,1,,2.5,,
10/12/2019,Oklahoma,W 3 - 0,3,1,,0,0,1,,34,4,2,6,,,,,4.0,,
10/19/2019,@ West Virginia,W 3 - 0,3,1,,1,0,1,1.000,35,,1,9,,,1,2,1.5,,
10/23/2019,Baylor,W 3 - 0,3,1,,0,0,0,,29,,1,5,,,1,,0.5,,
10/26/2019,@ Kansas,W 3 - 0,3,1,,1,1,2,,24,1,2,6,,,,,2.0,,
10/30/2019,@ Texas Tech,W 3 - 0,3,1,,2,1,3,0.333,25,1,1,4,,,1,,3.5,,
11/03/2019,West Virginia,W 3 - 0,3,1,,0,0,1,,32,,2,7,,,,1,,,
11/08/2019,@ Oklahoma,W 3 - 1,4,1,,1,0,2,0.500,41,,1,6,,,,,1.0,,
11/13/2019,Kansas St.,W 3 - 0,3,1,,1,0,1,1.000,21,1,2,7,,,1,,2.5,,
11/16/2019,TCU,W 3 - 0,3,1,,1,0,1,1.000,31,,2,9,,,1,,1.5,,
11/20/2019,@ Baylor,L 2 - 3,5,1,,0,0,2,,45,2,1,15,,,1,,2.5,,
11/23/2019,Kansas,W 3 - 1,4,1,,3,0,3,1.000,43,,3,8,,,2,1,4.0,,
11/30/2019,@ Iowa St.,W 3 - 1,4,1,,0,2,4,-0.500,44,,1,11,,,,,,,
12/05/2019,Albany (NY),W 3 - 0,3,1,,1,0,1,1.000,33,,,4,,,1,,1.5,,
12/06/2019,UC Santa Barbara,W 3 - 2,5,1,,1,1,4,,54,,3,5,,,1,,1.5,,
12/13/2019,Louisville,L 2 - 3,5,1,,1,0,2,0.500,53,,3,7,,,1,,1.5,2,
