0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Morehead St.,L 0 - 3,3,1,5,3,21,0.095,,,4,4,,,1,,5.5,,
08/25/2017,"Winthrop @ Motrehead, Ky.",L 0 - 3,3,1,3,6,17,-0.176,2,,,1,,,1,,3.5,,
08/26/2017,"Youngstown St. @ Morehead, Ky.",L 0 - 3,3,1,5,5,19,,1,1,,4,,,,,6.0,,
09/01/2017,@ N.C. A&T,L 0 - 3,3,1,7,4,24,0.125,,,,5,,,1,,7.5,,
09/02/2017,"Presbyterian @ Greensboro, N.C.",L 0 - 3,3,1,8,4,20,0.200,,,,2,4,,,2,8.0,,
09/02/2017,@ UNC Greensboro,L 0 - 3,3,1,3,3,15,,,,1,4,2,,,1,3.0,,
09/08/2017,"Samford @ Las Cruces, N.M.",L 0 - 3,3,1,5,2,18,0.167,,,,,,,,,5.0,,
09/08/2017,@ New Mexico St.,L 0 - 3,3,1,8,8,31,,,,,2,,,,,8.0,,
09/09/2017,@ UTEP,L 0 - 3,3,1,5,6,25,-0.040,,,,1,1,,1,,5.5,,
09/09/2017,"Abilene Christian @ Las Cruces, N.M.",L 0 - 3,3,1,5,10,33,-0.152,,,,1,,,,1,5.0,,
09/15/2017,@ UMES,L 1 - 3,4,1,7,8,24,-0.042,,,,1,,,,,7.0,,
09/15/2017,UNC Asheville,L 2 - 3,5,1,6,8,29,-0.069,1,,,1,,,,1,6.0,,
09/16/2017,@ Campbell,L 0 - 3,3,1,3,4,20,-0.050,,,,3,,,,1,3.0,,
09/29/2017,@ Rider,L 0 - 3,3,1,5,5,22,,,,3,9,1,,1,,5.5,,
10/01/2017,@ Howard,L 0 - 3,3,1,5,6,22,-0.045,,,,3,,,,1,5.0,,
10/04/2017,@ American,L 0 - 3,3,1,6,4,22,0.091,,,,,,,1,1,6.5,,
10/06/2017,Hampton,L 2 - 3,5,1,10,4,27,0.222,,,,1,,,,,10.0,,
10/08/2017,Norfolk St.,W 3 - 2,5,1,10,8,27,0.074,,,,4,,,6,2,13.0,1,
10/10/2017,@ NJIT,L 0 - 3,3,1,5,0,8,0.625,,,,1,,,2,,6.0,,
10/15/2017,@ Morgan St.,L 0 - 3,3,1,8,4,18,0.222,,,,,,2,4,,12.0,,
10/18/2017,@ Coppin St.,W 3 - 1,4,1,3,5,12,-0.167,,,,1,,1,4,,6.0,,
10/20/2017,@ UMES,L 1 - 3,4,1,3,4,10,-0.100,,,,,,,1,,3.5,,
10/22/2017,@ Norfolk St.,W 3 - 1,4,1,7,1,14,0.429,1,,,,,,2,,8.0,,
10/29/2017,Howard,L 0 - 3,3,1,5,4,13,0.077,,,,1,,,1,1,5.5,,
11/03/2017,Coppin St.,L 1 - 3,4,1,6,1,16,0.312,,3,,2,,,1,1,9.5,,
11/05/2017,Morgan St.,L 1 - 3,4,1,9,4,20,0.250,,,3,2,1,,2,1,10.0,,
11/10/2017,@ Hampton,L 1 - 3,4,1,7,2,11,0.455,,1,1,1,,,2,1,9.0,,
11/12/2017,UMES,L 0 - 3,3,1,5,1,12,0.333,,,,,,,4,,7.0,,
