0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ George Washington,W 3 - 1,,,,,,,,,,,,,,,,,,
08/30/2019,"Howard @ Washington, DC",W 3 - 1,,,,,,,,,,,,,,,,,,
08/31/2019,"Hartford @ Washington, DC",L 1 - 3,,,,,,,,,,,,,,,,,,
09/06/2019,Winthrop,W 3 - 2,,,,,,,,,,,,,,,,,,
09/06/2019,Ohio,L 2 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,Temple,L 0 - 3,,,,,,,,,,,,,,,,,,
09/11/2019,@ Norfolk St.,W 3 - 0,3,1,,3,4,8,-0.125,,1,1,1,1,,,,4.0,,
09/13/2019,@ Duke,W 3 - 0,3,1,,8,2,12,0.500,,1,2,,,1,2,,11.0,,
09/13/2019,"Georgia @ Durham, NC",L 1 - 3,4,1,,5,0,18,0.278,,1,2,2,,,1,,6.5,,
09/14/2019,"Northwestern @ Durham, NC",L 1 - 3,4,1,,9,4,22,0.227,,1,2,5,,,5,1,12.5,,
09/20/2019,Rutgers,W 3 - 0,3,1,,11,1,18,0.556,,,,,,,3,,12.5,,
09/21/2019,Ole Miss,L 1 - 3,4,1,,9,2,19,0.368,,,1,2,,,4,,11.0,1,
09/25/2019,Rider,W 3 - 0,,,,,,,,,,,,,,,,,,
09/27/2019,@ Colgate,L 1 - 3,4,1,,7,2,20,0.250,,,2,1,,1,2,,9.0,,
09/28/2019,@ Army West Point,W 3 - 1,4,1,,9,2,21,0.333,,,,5,,2,4,1,13.0,,
10/04/2019,Lehigh,W 3 - 0,3,1,,6,0,9,0.667,,1,,2,,1,3,1,9.5,,
10/05/2019,Bucknell,W 3 - 0,1,1,,1,1,4,0.000,,1,,1,,,,,2.0,,
10/12/2019,Navy,W 3 - 2,5,1,,10,3,21,0.333,,3,1,6,,1,2,,15.0,,
10/18/2019,@ Holy Cross,W 3 - 0,3,1,,8,3,14,0.357,,2,1,2,,,3,,11.5,,
10/19/2019,@ Lafayette,W 3 - 1,4,1,,7,1,10,0.600,,,1,2,,2,2,,10.0,,
10/22/2019,Loyola Maryland,W 3 - 2,5,1,,10,4,28,0.214,,2,,6,,,5,,14.5,,
10/25/2019,Army West Point,W 3 - 0,3,1,,5,1,16,0.250,,1,,3,,,4,1,8.0,,
10/26/2019,Colgate,W 3 - 0,,,,,,,,,,,,,,,,,,
11/01/2019,@ Bucknell,W 3 - 0,3,1,,6,0,10,0.600,,,1,3,,,4,,8.0,,
11/02/2019,@ Lehigh,W 3 - 0,3,1,,2,1,10,0.100,,,,,,2,2,,5.0,,
11/06/2019,@ Loyola Maryland,W 3 - 2,3,1,,4,4,14,,,,,2,1,1,2,,6.0,,
11/09/2019,@ Navy,W 3 - 0,3,1,,4,2,11,0.182,,1,1,,,1,3,,7.5,,
11/15/2019,Holy Cross,W 3 - 1,4,1,,9,3,18,0.333,1,1,,1,,,4,,12.0,,
11/16/2019,Lafayette,W 3 - 0,3,1,,4,2,9,0.222,,,,1,,,4,,6.0,,
11/23/2019,"Navy @ West Point, NY",W 3 - 1,4,1,,10,4,21,0.286,1,1,,3,,3,4,,16.0,,
11/24/2019,Army West Point,W 3 - 1,4,1,,5,1,18,0.222,1,1,,4,,1,6,,10.0,,
12/06/2019,"Towson @ University Park, Pa.",L 2 - 3,5,1,,6,4,16,0.125,,1,1,2,,1,2,1,9.0,,
