0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Fla. Atlantic @ DeLand, Fla.",L 0 - 3,,,,,,,,,,,,,,,,,
08/26/2017,@ Stetson,W 3 - 1,4,1,14,3,39,0.282,,1,,9,1,,2,,16.0,,
08/26/2017,"Central Conn. St. @ DeLand, Fla.",W 3 - 1,3,1,10,7,27,0.111,,,,7,1,,2,,11.0,,
08/30/2017,@ ULM,W 3 - 0,2,1,5,3,20,0.100,,,1,11,,,,,5.0,,
09/01/2017,"Grambling @ Starkville, Miss.",W 3 - 0,3,1,7,3,25,0.160,,4,1,9,,,3,,12.5,,
09/01/2017,"South Fla. @ Starkville, Miss.",W 3 - 1,4,1,13,2,29,0.379,3,,1,1,1,,2,,14.0,,
09/02/2017,@ Mississippi St.,W 3 - 0,3,1,4,5,23,-0.043,,1,,13,,,1,,5.5,,
09/02/2017,"Tulane @ Starkville, Miss.",W 3 - 1,4,1,9,5,32,0.125,2,4,1,12,,,2,,14.0,,
09/08/2017,Tulsa,W 3 - 2,5,1,19,5,49,0.286,,1,2,14,,,1,,20.5,,
09/08/2017,Texas Southern,W 3 - 0,2,1,4,0,9,0.444,,,2,2,,1,1,,5.5,,
09/09/2017,Little Rock,W 3 - 0,3,1,10,1,24,0.375,1,1,,10,1,,1,,11.5,,
09/09/2017,Colgate,W 3 - 1,4,1,12,4,34,0.235,1,1,,10,,,1,,13.5,,
09/12/2017,Texas St.,L 1 - 3,4,1,13,6,46,0.152,2,2,2,10,,,2,,16.0,,
09/15/2017,"Georgetown @ Houston, Texas",W 3 - 1,4,1,6,9,29,-0.103,1,1,,7,1,,3,,8.5,,
09/16/2017,@ Rice,L 2 - 3,5,1,12,6,39,0.154,2,1,2,15,1,,3,,14.5,,
09/16/2017,"Arkansas St. @ Houston, Texas",L 0 - 3,1,1,0,0,0,,,,,,1,,,,,,
09/21/2017,Central Ark.,W 3 - 0,3,1,11,5,25,0.240,,,1,7,,,1,,11.5,,
09/23/2017,Northwestern St.,W 3 - 1,4,1,16,4,38,0.316,,3,,6,,,1,,19.5,1,
09/30/2017,@ Houston Baptist,L 0 - 3,2,1,5,4,13,0.077,1,,1,4,,,,,5.0,,
10/04/2017,New Orleans,W 3 - 0,3,1,7,2,23,0.217,,1,1,5,1,,1,,8.5,,
10/07/2017,@ Lamar University,W 3 - 1,4,1,14,1,31,0.419,,,2,8,1,,1,,14.5,,
10/12/2017,@ UIW,W 3 - 0,3,1,7,4,23,0.130,,2,2,3,,1,4,,12.0,,
10/14/2017,@ A&M-Corpus Christi,W 3 - 2,4,1,3,2,15,0.067,1,1,1,3,1,,,,4.0,,
10/17/2017,Southeastern La.,W 3 - 0,3,1,5,0,11,0.455,,3,,3,,,1,,8.5,,
10/19/2017,McNeese,W 3 - 1,4,1,12,3,43,0.209,,1,,14,1,1,1,,14.5,,
10/21/2017,Nicholls St.,W 3 - 0,1,1,1,1,6,,,,1,1,,,,,1.0,,
10/26/2017,@ New Orleans,W 3 - 1,,,,,,,,,,,,,,,,,
10/28/2017,@ Southeastern La.,W 3 - 0,3,1,9,1,26,0.308,,2,3,3,,,1,,11.5,,
10/31/2017,A&M-Corpus Christi,L 0 - 3,3,1,5,3,20,0.100,,1,1,3,,,,,6.0,,
11/02/2017,@ Abilene Christian,W 3 - 1,4,1,6,8,27,-0.074,1,2,,5,,,2,,9.0,,
11/04/2017,@ Sam Houston St.,W 3 - 0,3,1,12,3,31,0.290,,2,,6,,,3,,15.5,,
11/11/2017,Lamar University,W 3 - 0,3,1,7,3,25,0.160,,,,4,,,1,,7.5,,
11/17/2017,"Abilene Christian @ Corpus Christi, Tx.",L 2 - 3,5,1,13,6,46,0.152,,2,,6,1,,2,,16.0,,
11/29/2017,@ Ole Miss,L 0 - 3,2,1,2,1,18,0.056,1,,,1,,,1,,2.5,,
