0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Valparaiso @ West Point, NY",L 1 - 3,4,1,7,8,32,-0.031,,,,5,,,1,,7.5,,
08/26/2016,@ Army West Point,W 3 - 2,,,,,,,,,,,,,,,,,
08/27/2016,"Hofstra @ West Point, N.Y.",L 1 - 3,4,1,5,5,26,,1,,,1,,,,1,5.0,,
09/02/2016,@ UC Santa Barbara,L 0 - 3,1,1,2,1,10,0.100,,,,1,,,,,2.0,,
09/03/2016,"Baylor @ Santa Barbara, CA",L 0 - 3,3,1,6,4,19,0.105,1,,1,3,,1,,,7.0,,
09/03/2016,"Pittsburgh @ Santa Barbara, CA",L 0 - 3,2,1,1,3,8,-0.250,,,,2,,,,1,1.0,,
09/06/2016,Sacramento St.,L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2016,"Texas St. @ Portland, Ore.",L 1 - 3,,,,,,,,,,,,,,,,,
09/09/2016,@ Portland,L 1 - 3,,,,,,,,,,,,,,,,,
09/10/2016,"Utah @ Portland, OR",L 1 - 3,,,,,,,,,,,,,,,,,
09/15/2016,Northern Ariz.,W 3 - 2,3,1,3,5,14,-0.143,,,,2,1,,,1,3.0,,
09/16/2016,UC Riverside,W 3 - 0,3,1,6,5,24,0.042,,,5,6,,,1,,6.5,,
09/17/2016,UC Irvine,L 1 - 3,4,1,7,8,28,-0.036,,,1,1,1,,1,,7.5,,
09/23/2016,Grand Canyon,W 3 - 0,3,1,3,4,11,-0.091,,,,1,1,2,,,5.0,,
09/29/2016,New Mexico St.,L 0 - 3,3,1,3,5,15,-0.133,,,,6,,,1,,3.5,,
10/01/2016,UTRGV,W 3 - 1,2,1,1,2,6,-0.167,,,,1,1,,,,1.0,,
10/06/2016,@ Kansas City,L 1 - 3,4,1,2,2,8,,,,,,,2,,,4.0,,
10/08/2016,@ Chicago St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/13/2016,Utah Valley,L 2 - 3,5,1,8,6,33,0.061,1,,,3,1,,1,,8.5,,
10/15/2016,Seattle U,W 3 - 2,5,1,6,4,22,0.091,,,,2,3,,2,,7.0,,
10/21/2016,@ Grand Canyon,W 3 - 0,3,1,3,1,11,0.182,,,,1,,,1,1,3.5,,
10/27/2016,@ UTRGV,W 3 - 1,2,1,1,3,6,-0.333,1,,,2,,,,,1.0,,
10/29/2016,@ New Mexico St.,W 3 - 1,4,1,7,0,20,0.350,,,,3,,,1,2,7.5,,
11/03/2016,Chicago St.,W 3 - 0,3,1,3,3,9,,1,,,1,,,,,3.0,,
11/05/2016,Kansas City,W 3 - 0,3,1,2,1,12,0.083,1,,,3,,1,2,,4.0,,
11/10/2016,@ Seattle U,W 3 - 0,3,1,8,1,19,0.368,,,,5,,,1,,8.5,,
11/12/2016,@ Utah Valley,L 2 - 3,5,1,5,5,21,,,,,3,,1,,,6.0,,
11/17/2016,"Seattle U @ Las Cruces, NM",W 3 - 2,5,1,3,5,18,-0.111,1,,,1,1,1,1,,4.5,,
11/18/2016,"Utah Valley @ Las Cruces, NM",L 2 - 3,3,1,3,3,12,,,,,1,,,1,2,3.5,,
