0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Valparaiso @ West Point, NY",L 1 - 3,4,1,6,2,19,0.211,,1,1,3,,1,4,1,10.0,,
08/26/2016,@ Army West Point,W 3 - 2,5,1,9,3,18,0.333,1,2,3,4,,,3,,12.5,,
08/27/2016,"Hofstra @ West Point, N.Y.",L 1 - 3,4,1,7,6,19,0.053,,1,,4,,,2,,9.0,,
09/02/2016,@ UC Santa Barbara,L 0 - 3,3,1,2,0,6,0.333,,3,1,4,,1,1,,6.5,,
09/03/2016,"Baylor @ Santa Barbara, CA",L 0 - 3,1,1,1,1,5,,,,,,,,3,,2.5,,
09/03/2016,"Pittsburgh @ Santa Barbara, CA",L 0 - 3,3,1,3,0,4,0.750,,,1,,,1,3,,5.5,,
09/06/2016,Sacramento St.,L 0 - 3,3,1,5,2,19,0.158,,,1,3,,,4,2,7.0,,
09/09/2016,"Texas St. @ Portland, Ore.",L 1 - 3,,,,,,,,,,,,,,,,,
09/09/2016,@ Portland,L 1 - 3,,,,,,,,,,,,,,,,,
09/10/2016,"Utah @ Portland, OR",L 1 - 3,,,,,,,,,,,,,,,,,
09/15/2016,Northern Ariz.,W 3 - 2,5,1,13,5,25,0.320,,,1,2,,,2,4/,14.0,,
09/16/2016,UC Riverside,W 3 - 0,3,1,7,1,11,0.545,,2,1,3,,,3,1,10.5,,
09/17/2016,UC Irvine,L 1 - 3,4,1,6,4,16,0.125,,2,,3,,,8,1,12.0,,
09/23/2016,Grand Canyon,W 3 - 0,,,,,,,,,,,,,,,,,
09/29/2016,New Mexico St.,L 0 - 3,2,1,3,1,5,0.400,,,,,,,1,,3.5,,
10/01/2016,UTRGV,W 3 - 1,2,1,2,1,6,0.167,,,2,,,,,2,2.0,,
10/06/2016,@ Kansas City,L 1 - 3,4,1,5,1,13,0.308,2,,1,6,,1,3,,7.5,,
10/08/2016,@ Chicago St.,W 3 - 1,4,1,4,1,7,0.429,,,1,2,,,3,,5.5,,
10/13/2016,Utah Valley,L 2 - 3,5,1,7,1,15,0.400,,,1,2,,,4,,9.0,,
10/15/2016,Seattle U,W 3 - 2,5,1,8,1,16,0.438,1,,1,1,,,5,3,10.5,,
10/21/2016,@ Grand Canyon,W 3 - 0,3,1,4,2,11,0.182,,1,2,,,,3,,6.5,,
10/27/2016,@ UTRGV,W 3 - 1,4,1,13,6,33,0.212,,,,5,,,2,,14.0,,
10/29/2016,@ New Mexico St.,W 3 - 1,4,1,9,4,18,0.278,1,,,3,,,4,1,11.0,,
11/03/2016,Chicago St.,W 3 - 0,3,1,14,1,22,0.591,,,,2,,,2,,15.0,,
11/05/2016,Kansas City,W 3 - 0,3,1,10,2,20,0.400,,,,1,,,1,,10.5,,
11/10/2016,@ Seattle U,W 3 - 0,3,1,3,5,16,-0.125,,,,2,,,4,,5.0,,
11/12/2016,@ Utah Valley,L 2 - 3,5,1,11,6,27,0.185,,1,1,4,,,2,,13.0,,
11/17/2016,"Seattle U @ Las Cruces, NM",W 3 - 2,5,1,7,3,19,0.211,,,1,4,,,3,,8.5,,
11/18/2016,"Utah Valley @ Las Cruces, NM",L 2 - 3,5,1,4,4,14,,1,,1,1,,,7,,7.5,,
