0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Michigan St. @ Atlanta, Ga.",L 0 - 3,2,1,1,2,5,-0.200,,,,,,1,1,,2.5,,
08/26/2017,"Auburn @ Atlanta, Ga.",L 1 - 3,4,1,6,2,16,0.250,,,,,,,1,,6.5,,
08/26/2017,@ Georgia Tech,W 3 - 2,5,1,7,4,20,0.150,,,,,,,2,3,8.0,,
09/01/2017,"Elon @ Lynchburg, Va.",W 3 - 1,4,1,7,0,15,0.467,1,,,,,,2,1,8.0,,
09/02/2017,@ Liberty,W 3 - 0,3,1,5,3,10,0.200,1,,,1,,1,2,1,7.0,,
09/02/2017,"Maryland @ Lynchburg, Va.",L 1 - 3,4,1,7,2,13,0.385,,,,1,,,1,,7.5,,
09/08/2017,"Hofstra @ Tuscaloosa, AL",L 0 - 3,3,1,7,3,14,0.286,,,,,,1,,,8.0,,
09/08/2017,"Tennessee St. @ Tuscaloosa, AL",W 3 - 2,5,1,9,2,19,0.368,2,,,,,,1,3,9.5,,
09/09/2017,@ Alabama,L 1 - 3,2,1,1,0,7,0.143,,,,,,,2,1,2.0,,
09/13/2017,Gardner-Webb,W 3 - 0,2,1,4,0,11,0.364,1,,,,,,1,,4.5,,
09/15/2017,"USC Upstate @ Knoxville, Tenn.",W 3 - 0,3,1,5,0,8,0.625,,,,,,,,,5.0,,
09/16/2017,"Marshall @ Knoxville, Tenn.",L 1 - 3,4,1,3,3,10,,,,,,,,4,,5.0,,
09/16/2017,@ Tennessee,L 2 - 3,5,1,7,5,16,0.125,,,,,,1,,,8.0,,
09/20/2017,@ Wofford,W 3 - 1,4,1,4,2,7,0.286,,,,2,1,1,,,5.0,,
09/29/2017,ETSU,W 3 - 0,3,1,3,0,9,0.333,,,,1,,2,2,,6.0,,
09/30/2017,Chattanooga,W 3 - 0,3,1,3,1,6,0.333,,,,,,1,2,1,5.0,,
10/03/2017,@ The Citadel,W 3 - 1,4,1,0,0,6,,,,,1,,,2,,1.0,,
10/06/2017,Western Caro.,W 3 - 1,3,1,2,4,8,-0.250,,,,1,,,,1,2.0,,
10/07/2017,UNC Greensboro,W 3 - 1,4,1,3,0,9,0.333,,,,1,,,,1,3.0,,
10/13/2017,@ Mercer,W 3 - 1,4,1,7,2,12,0.417,,,,1,,,,,7.0,,
10/14/2017,@ Samford,W 3 - 0,3,1,3,2,9,0.111,,,,1,,,4,,5.0,,
10/18/2017,Wofford,W 3 - 0,3,1,3,1,13,0.154,,,,3,,,4,,5.0,,
10/27/2017,@ Chattanooga,W 3 - 1,4,1,6,1,16,0.312,,,,1,,3,2,1,10.0,,
10/28/2017,@ ETSU,L 0 - 3,3,1,5,3,17,0.118,,,,2,,,1,,5.5,,
11/01/2017,The Citadel,W 3 - 0,3,1,2,2,9,,,,,2,,,3,,3.5,,
11/03/2017,@ UNC Greensboro,L 1 - 3,4,1,3,2,14,0.071,,,,,,,1,,3.5,,
11/04/2017,@ Western Caro.,W 3 - 1,4,1,8,2,16,0.375,,,,,,,4,1,10.0,,
11/10/2017,Samford,W 3 - 0,3,1,4,3,11,0.091,,,,1,,,4,1,6.0,1,
11/11/2017,Mercer,W 3 - 0,3,1,7,3,16,0.250,,,,,,2,,1,9.0,,
11/17/2017,"Mercer @ Cullowhee, N.C.",W 3 - 1,4,1,11,0,18,0.611,,,,2,,,2,,12.0,,
11/18/2017,"Wofford @ Cullowhee, N.C.",L 0 - 3,3,1,3,2,10,0.100,,,,,,1,3,,5.5,,
