0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/01/2017,"Saint Francis (PA) @ Easton, Pa.",L 0 - 3,3,1,0,0,0,,4,,4,20,,,,,,,
09/02/2017,@ Lafayette,W 3 - 1,4,1,0,0,1,,1,6,3,17,2,,,,6.0,,
09/02/2017,@ Lehigh,L 0 - 3,3,1,0,2,2,-1.000,1,,1,8,,,,,,,
09/02/2017,"Central Conn. St. @ Bethlehem, Pa.",L 0 - 3,3,1,0,0,0,,4,,2,10,1,,,,,,
09/08/2017,"N.C. Central @ Elon, N.C.",W 3 - 1,4,1,0,0,1,,3,3,2,19,1,,,,3.0,,
09/09/2017,"Charleston So. @ Elon, N.C.",L 1 - 3,4,1,0,0,0,,5,,3,15,3,,,,,1,
09/09/2017,@ Elon,L 0 - 3,3,1,0,2,3,-0.667,3,,,7,1,,,,,,
09/15/2017,"Morehead St. @ Loretto, PA (SFU)",L 0 - 3,3,1,0,0,0,,1,1,3,21,,,,,1.0,,
09/16/2017,@ Saint Francis (PA),L 0 - 3,3,1,0,0,0,,1,1,3,14,1,,,,1.0,1,
09/16/2017,"Bucknell @ Loretto, PA (SFU)",L 1 - 3,4,1,0,0,0,,3,,2,21,2,,,,,,
09/22/2017,Savannah St.,W 3 - 2,5,1,0,2,2,-1.000,7,3,4,17,2,,,,3.0,,
09/23/2017,"South Carolina St. @ Virginia Beach, Va.",L 2 - 3,5,1,0,0,4,,4,1,3,19,3,,,,1.0,,
09/23/2017,"N.C. A&T @ Virginia Beach, Va.",L 0 - 3,3,1,0,0,3,,5,2,1,8,2,,,,2.0,1,
09/29/2017,Coppin St.,L 1 - 3,4,1,0,0,0,,3,,4,10,4,,,,,,
10/01/2017,Morgan St.,L 2 - 3,5,1,0,0,1,,4,6,4,6,,,,,6.0,,
10/06/2017,@ UMES,L 0 - 3,3,1,0,0,1,,6,,2,15,3,,,,,,
10/08/2017,@ Delaware St.,L 2 - 3,5,1,0,0,1,,4,1,7/,21,1,,,,1.0,,
10/10/2017,@ William & Mary,L 0 - 3,3,1,0,0,0,,1,,2,7,,,,,,,
10/15/2017,@ Howard,L 0 - 3,3,1,0,1,4,-0.250,4,2,3,6,2,,,,2.0,,
10/20/2017,Hampton,L 0 - 3,3,1,0,0,5,,,1,1,11,1,,,,1.0,,
10/22/2017,Delaware St.,L 1 - 3,4,1,3,1,12,0.167,,,2,13,3,,1,,3.5,2,
10/27/2017,@ Coppin St.,L 1 - 3,4,1,11,3,24,0.333,3,1,3,12,1,,,,12.0,,
10/29/2017,@ Morgan St.,L 0 - 3,3,1,1,7,17,-0.353,3,,2,4,,,,,1.0,,
11/03/2017,Howard,L 1 - 3,4,1,6,4,22,0.091,1,1,4,6,,1,,1,8.0,,
11/10/2017,UMES,L 0 - 3,3,1,3,1,13,0.154,,2,2,5,3,,,,5.0,,
11/12/2017,@ Hampton,L 2 - 3,5,1,8,3,34,0.147,4,,2,16,1,,3,1,9.5,,
