0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"FGCU @ Coral Gables, Fla.",W 3 - 1,,4,1,16,8,33,0.242,1,,,2,,1,6,,20.0,,
08/25/2018,@ Miami (FL),L 0 - 3,,3,1,3,2,9,0.111,,,,,,,3,,4.5,,
08/25/2018,"Fla. Atlantic @ Coral Gables, Fla.",W 3 - 0,,3,1,6,1,13,0.385,,,,,,,,,6.0,,
08/31/2018,"Louisville @ Gainesville, Fla.",L 0 - 3,,3,1,6,5,21,0.048,,,,,,,1,,6.5,,
09/01/2018,"Southern California @ Gainesville, Fla.",W 3 - 1,,4,1,13,4,26,0.346,,,,4,,,3,,14.5,,
09/02/2018,@ Florida,L 1 - 3,,4,1,9,5,24,0.167,,,,1,,,3,,10.5,,
09/07/2018,FIU,W 3 - 0,,3,1,8,1,16,0.438,,,,1,,,6,1,11.0,,
09/07/2018,UIC,W 3 - 1,,4,1,11,3,25,0.320,,,,3,,1,7,1,15.5,,
09/08/2018,Wofford,W 3 - 0,,3,1,9,3,21,0.286,1,,,2,,1,1,1,10.5,,
09/14/2018,Alabama St.,W 3 - 0,,3,1,13,1,20,0.600,,,,,,,1,,13.5,,
09/14/2018,FGCU,W 3 - 0,,3,1,5,1,14,0.286,,,,,,1,,1,6.0,,
09/15/2018,Yale,W 3 - 2,,5,1,8,6,23,0.087,,,,,,,8,1,12.0,,
09/21/2018,@ South Fla.,W 3 - 2,,5,1,13,6,36,0.194,1,,,4,,,2,,14.0,,
09/28/2018,@ Tulane,W 3 - 1,,4,1,14,5,34,0.265,,,,3,,,5,1,16.5,,
09/30/2018,@ Memphis,W 3 - 0,,3,1,5,1,10,0.400,,,,,,,,,5.0,,
10/05/2018,Tulsa,W 3 - 1,,4,1,8,3,31,0.161,,,,,,,2,,9.0,,
10/07/2018,Wichita St.,W 3 - 1,,4,1,15,5,40,0.250,,,,2,,2,1,,17.5,,
10/12/2018,Temple,W 3 - 1,,4,1,4,3,20,0.050,,,,1,,,6,,7.0,,
10/14/2018,UConn,W 3 - 1,,4,1,8,4,20,0.200,,,,,,,5,,10.5,,
10/19/2018,@ East Carolina,W 3 - 0,,1,1,2,3,8,-0.125,,,,,,,2,,3.0,,
10/21/2018,@ Cincinnati,W 3 - 2,,5,1,11,2,24,0.375,,,,3,,,12/,,17.0,,
10/26/2018,Houston,W 3 - 2,,5,1,5,4,19,0.053,,,,1,,,3,,6.5,,
10/28/2018,SMU,W 3 - 1,,4,1,7,1,17,0.353,,,,2,,,4,,9.0,,
11/01/2018,@ UConn,W 3 - 0,,3,1,9,1,15,0.533,1,,,,,,5,,11.5,,
11/03/2018,@ Temple,W 3 - 1,,4,1,11,3,32,0.250,,,,1,,1,6,,15.0,,
11/09/2018,Cincinnati,W 3 - 2,,5,1,3,3,17,,1,,,5,,1,7,1,7.5,,
11/11/2018,East Carolina,W 3 - 0,,3,1,8,2,16,0.375,,,,2,,,2,,9.0,,
11/16/2018,@ SMU,W 3 - 0,,3,1,4,5,21,-0.048,,,,3,,1,5,1,7.5,,
11/18/2018,@ Houston,W 3 - 1,,4,1,10,5,30,0.167,1,,,1,,,5,,12.5,,
11/21/2018,South Fla.,W 3 - 0,,3,1,11,3,26,0.308,,,,1,,,3,,12.5,,
11/29/2018,FGCU,L 2 - 3,,5,1,7,6,27,0.037,,,,2,,,4,,9.0,,
