0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Fairleigh Dickinson @ Macomb, Ill.",W 3 - 1,,4,1,3,6,14,-0.214,50,3,,5,,,,,6.0,1,
08/24/2018,"Evansville @ Macomb, Ill.",L 2 - 3,,5,1,2,2,5,,45,1,1,4,,1,4,,6.0,5/,
08/25/2018,@ Western Ill.,W 3 - 1,,4,1,1,1,6,,47,1,1,4,,,1,,2.5,3,
08/30/2018,Hampton,W 3 - 0,,3,1,3,0,3,1.000,34,1,1,3,,,,,4.0,,
08/31/2018,USC Upstate,W 3 - 0,,3,1,0,0,4,,41,,1,10,,,,,,,
08/31/2018,New Orleans,L 2 - 3,,5,1,1,1,6,,57,,,18,,,2,,2.0,1,
09/01/2018,East Carolina,L 0 - 3,,3,1,1,0,4,0.250,17,,1,4,,,,,1.0,1,
09/04/2018,Chattanooga,W 3 - 1,,4,1,0,1,5,-0.200,49,2,1,7,,,2,,3.0,1,
09/07/2018,@ Memphis,L 1 - 3,,4,1,4,1,10,0.300,39,,2,7,,1,2,,6.0,2,
09/07/2018,"North Ala. @ Memphis, Tenn.",W 3 - 1,,4,1,9,1,15,0.533,47,1,4,5,,,3,,11.5,,
09/08/2018,"ULM @ Memphis, Tenn.",L 0 - 3,,3,1,2,1,6,0.167,23,,2,8,,,2,1,3.0,1,
09/14/2018,@ Seattle U,L 0 - 3,,3,1,1,0,2,0.500,18,1,,2,,,,,2.0,1,
09/14/2018,"Montana St. @ Seattle, WA",L 1 - 3,,3,1,1,0,5,0.200,22,1,1,3,,,2,,3.0,,
09/15/2018,"Idaho St. @ Seattle, WA",L 0 - 3,,3,1,3,0,10,0.300,31,,,5,,,1,,3.5,1,
09/21/2018,@ Eastern Ky.,L 2 - 3,,5,1,5,2,9,0.333,47,3,1,6,,,,,8.0,,
09/22/2018,@ Morehead St.,L 0 - 3,,3,1,1,2,9,-0.111,24,1,1,4,,,4,,4.0,,
09/28/2018,Belmont,W 3 - 2,,5,1,1,0,4,0.250,44,,,15,,1,2,1,3.0,1,
09/29/2018,Tennessee St.,L 1 - 3,,4,1,1,1,8,,41,1,1,9,,,2,,3.0,1,
10/02/2018,@ Jacksonville St.,L 1 - 3,,4,1,1,1,7,,35,,,3,,3,6,1,7.0,1,
10/06/2018,@ Southeast Mo. St.,L 2 - 3,,5,1,3,2,10,0.100,58,,1,9,,1,,,4.0,,
10/12/2018,SIUE,W 3 - 0,,3,1,0,0,7,,44,2,,5,,,1,,2.5,1,
10/13/2018,Eastern Ill.,W 3 - 2,,5,1,4,0,11,0.364,50,,1,15,,,1,,4.5,1,
10/19/2018,@ Murray St.,L 0 - 3,,3,1,1,0,3,0.333,19,,,5,,,1,,1.5,1,
10/20/2018,@ Austin Peay,L 2 - 3,,5,1,2,1,6,0.167,46,,1,8,,,1,,2.5,1,
10/26/2018,Morehead St.,L 1 - 3,,4,1,2,2,8,,37,,1,9,,,,,2.0,,
10/27/2018,Eastern Ky.,L 2 - 3,,5,1,3,2,9,0.111,50,,1,9,,,4,,5.0,2,
11/02/2018,@ Tennessee St.,W 3 - 0,,3,1,2,0,3,0.667,41,3,3,5,,,1,,5.5,3,
11/03/2018,@ Belmont,W 3 - 2,,5,1,4,1,12,0.250,42,1,2,12,,,1,,5.5,,
11/07/2018,Jacksonville St.,L 0 - 3,,3,1,1,1,7,,28,,,7,,,1,,1.5,1,
11/10/2018,UT Martin,L 1 - 3,,4,1,0,0,3,,28,1,1,6,,,,,1.0,,
