0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Fairleigh Dickinson @ Macomb, Ill.",W 3 - 1,,,,,,,,,,,,,,,,,,
08/24/2018,"Evansville @ Macomb, Ill.",L 2 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,@ Western Ill.,W 3 - 1,,,,,,,,,,,,,,,,,,
08/30/2018,Hampton,W 3 - 0,,1,1,4,1,7,0.429,,,,,,,,1,4.0,,
08/31/2018,USC Upstate,W 3 - 0,,3,1,2,2,10,,1,,,,,1,2,2,4.0,,
08/31/2018,New Orleans,L 2 - 3,,2,1,3,4,14,-0.071,,,,,,1,1,,4.5,,
09/01/2018,East Carolina,L 0 - 3,,3,1,5,4,20,0.050,,,,,,2,1,,7.5,,
09/04/2018,Chattanooga,W 3 - 1,,,,,,,,,,,,,,,,,,
09/07/2018,@ Memphis,L 1 - 3,,4,1,10,2,25,0.320,1,,,1,,,4,,12.0,,
09/07/2018,"North Ala. @ Memphis, Tenn.",W 3 - 1,,1,1,0,1,2,-0.500,,,,,,1,1,,1.5,,
09/08/2018,"ULM @ Memphis, Tenn.",L 0 - 3,,3,1,6,2,16,0.250,,,,,,,2,,7.0,,
09/14/2018,@ Seattle U,L 0 - 3,,2,1,2,0,2,1.000,,,,,,,1,,2.5,,
09/14/2018,"Montana St. @ Seattle, WA",L 1 - 3,,,,,,,,,,,,,,,,,,
09/15/2018,"Idaho St. @ Seattle, WA",L 0 - 3,,,,,,,,,,,,,,,,,,
09/21/2018,@ Eastern Ky.,L 2 - 3,,5,1,4,5,21,-0.048,2,,,1,,1,4,,7.0,,
09/22/2018,@ Morehead St.,L 0 - 3,,3,1,3,4,9,-0.111,,,,2,,,2,,4.0,,
09/28/2018,Belmont,W 3 - 2,,5,1,0,2,13,-0.154,,,,2,,1,1,1,1.5,,
09/29/2018,Tennessee St.,L 1 - 3,,4,1,6,6,22,,,,,3,,,2,1,7.0,,
10/02/2018,@ Jacksonville St.,L 1 - 3,,4,1,6,2,12,0.333,,,,,,1,3,,8.5,,
10/06/2018,@ Southeast Mo. St.,L 2 - 3,,5,1,9,4,20,0.250,2,,,,,1,,,10.0,,
10/12/2018,SIUE,W 3 - 0,,1,1,1,1,4,,,,,,,,,2,1.0,,
10/13/2018,Eastern Ill.,W 3 - 2,,5,1,11,2,21,0.429,,,,1,,1,5,1,14.5,,
10/19/2018,@ Murray St.,L 0 - 3,,3,1,6,1,15,0.333,,,,2,,,1,1,6.5,1,
10/20/2018,@ Austin Peay,L 2 - 3,,5,1,6,7,24,-0.042,,,,1,,,2,1,7.0,,
10/26/2018,Morehead St.,L 1 - 3,,4,1,6,3,20,0.150,,,,,,,3,,7.5,,
10/27/2018,Eastern Ky.,L 2 - 3,,5,1,5,3,15,0.133,,,,1,,,3,,6.5,,
11/02/2018,@ Tennessee St.,W 3 - 0,,3,1,1,5,7,-0.571,,,,1,,,,,1.0,,
11/03/2018,@ Belmont,W 3 - 2,,5,1,1,5,13,-0.308,,,,5,,,4,2,3.0,,
11/07/2018,Jacksonville St.,L 0 - 3,,3,1,4,3,13,0.077,,,,2,,,,1,4.0,,
11/10/2018,UT Martin,L 1 - 3,,4,1,2,8,19,-0.316,,,,1,,1,2,,4.0,,
