0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Kentucky,W 3 - 1,,4,1,17,6,48,0.229,,2,2,9,,,,,19.0,,
08/25/2018,UNI,W 3 - 0,,3,1,11,0,26,0.423,,2,3,10,,,2,,14.0,,
08/25/2018,Creighton,W 3 - 2,,5,1,20,9,64,0.172,1,1,2,14,1,,1,1,21.5,,
08/31/2018,@ Florida,W 3 - 1,,4,1,14,6,38,0.211,,2,1,5,1,,,,16.0,,
09/01/2018,"UCF @ Gainesville, Fla.",L 1 - 3,,4,1,18,6,50,0.240,,,2,12,,,2,,19.0,,
09/02/2018,"Louisville @ Gainesville, Fla.",W 3 - 0,,3,1,10,6,27,0.148,,2,2,6,,,1,,12.5,,
09/07/2018,"BYU @ Milwaukee, Wis.",L 0 - 3,,3,1,13,2,40,0.275,1,2,,15,5,,1,,15.5,,
09/07/2018,@ Marquette,L 2 - 3,,5,1,17,7,58,0.172,1,,3,11,1,,2,,18.0,,
09/08/2018,"Syracuse @ Milwaukee, Wis.",W 3 - 2,,5,1,18,8,57,0.175,,1,1,7,1,,2,,20.0,,
09/14/2018,@ San Diego,W 3 - 0,,3,1,15,4,38,0.289,,1,,5,3,,2,,17.0,,
09/14/2018,"Louisiana @ San Diego, Calif.",W 3 - 0,,3,1,19,3,39,0.410,1,2,2,9,,,,,21.0,,
09/19/2018,UCLA,W 3 - 0,,3,1,10,4,36,0.167,1,1,,6,,,1,1,11.5,,
09/23/2018,@ Colorado,W 3 - 2,,5,1,21,11,58,0.172,,2,3,9,1,,,,23.0,,
09/28/2018,@ Stanford,L 0 - 3,,3,1,9,6,30,0.100,,3,,2,1,,1,,12.5,,
09/30/2018,@ California,W 3 - 1,,4,1,26,7,60,0.317,1,,1,11,2,,,,26.0,,
10/04/2018,Oregon St.,W 3 - 0,,3,1,17,3,35,0.400,,3,2,4,,,1,,20.5,,
10/07/2018,Oregon,L 0 - 3,,3,1,16,4,43,0.279,,2,2,1,1,,1,,18.5,,
10/12/2018,Arizona St.,W 3 - 2,,5,1,29,9,73,0.274,2,2,2,8,2,,3,,32.5,,
10/14/2018,Arizona,W 3 - 1,,4,1,11,5,33,0.182,,2,2,3,3,,,,13.0,,
10/17/2018,@ Washington,W 3 - 1,,4,1,22,5,55,0.309,1,1,1,13,,1,1,,24.5,,
10/19/2018,@ Washington St.,L 2 - 3,,5,1,19,7,61,0.197,1,2,5,13,1,,2,,22.0,,
10/26/2018,Stanford,L 0 - 3,,3,1,9,8,27,0.037,1,,,5,2,,,,9.0,,
10/28/2018,California,W 3 - 1,,4,1,18,4,57,0.246,,1,2,3,1,1,,,20.0,,
11/02/2018,@ Oregon,W 3 - 0,,3,1,15,6,46,0.196,1,2,2,13,,,1,,17.5,,
11/04/2018,@ Oregon St.,W 3 - 0,,2,1,10,3,29,0.241,,,,6,,,,1,10.0,,
11/08/2018,Washington,L 1 - 3,,,,,,,,,,,,,,,,,,
11/11/2018,Washington St.,W 3 - 1,,,,,,,,,,,,,,,,,,
11/16/2018,@ Arizona,W 3 - 2,,,,,,,,,,,,,,,,,,
11/18/2018,@ Arizona St.,L 1 - 3,,,,,,,,,,,,,,,,,,
11/21/2018,Utah,L 0 - 3,,3,1,12,4,32,0.250,1,,2,5,2,,,1,12.0,,
11/23/2018,@ UCLA,W 3 - 2,,5,1,18,16,64,0.031,,1,4,8,1,,2,1,20.0,,
11/30/2018,Samford,W 3 - 0,,3,1,11,2,24,0.375,,,1,3,,,1,,11.5,,
12/01/2018,San Diego,L 0 - 3,,3,1,12,7,33,0.152,,1,1,2,,,1,,13.5,,
