0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"SIUE @ DeKalb, IL",W 3 - 0,,,,,,,,,,,,,,,,,,
08/30/2019,"Fairleigh Dickinson @ DeKalb, IL",W 3 - 1,2,1,,1,0,1,1.000,19,,1,4,,,,,1.0,,
08/31/2019,@ Northern Ill.,L 2 - 3,,,,,,,,,,,,,,,,,,
09/06/2019,@ San Francisco,L 2 - 3,1,1,,0,1,1,-1.000,1,,,,,,,,,,
09/06/2019,"Nevada @ San Francisco, CA",W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2019,"Purdue Fort Wayne @ San Francisco, CA",L 2 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,"San Diego St. @ Phoenix, AZ",L 1 - 3,4,1,,0,1,3,-0.333,27,,2,5,,,1,,0.5,,
09/14/2019,@ Grand Canyon,L 1 - 3,3,1,,2,0,3,0.667,19,,,8,,,,,2.0,,
09/14/2019,"Eastern Wash. @ Phoenix, AZ",W 3 - 0,3,1,,3,0,12,0.250,29,3,1,7,,,4,,8.0,,
09/20/2019,Penn,L 1 - 3,4,1,,0,1,5,-0.200,29,1,1,7,,,1,,1.5,1,
09/21/2019,Seattle U,L 1 - 3,1,1,,0,1,1,-1.000,9,,,,,,,,,,
09/24/2019,Cal St. Fullerton,W 3 - 1,3,1,,0,0,4,0.000,35,,1,8,,,5,,2.5,,
09/29/2019,@ UC Davis,L 0 - 3,2,1,,0,0,0,,,1,,,,,,,1.0,,
10/04/2019,@ Cal Poly,L 0 - 3,1,1,,0,0,0,,1,1,,,,,,,1.0,,
10/05/2019,@ UC Santa Barbara,L 0 - 3,1,1,,0,1,1,-1.000,1,,,2,,,,,,2,
10/10/2019,CSUN,L 0 - 3,1,1,,0,0,3,0.000,7,,,2,,,,,,,
10/12/2019,Long Beach St.,L 0 - 3,3,1,,0,0,3,0.000,31,,2,4,,,3,1,1.5,,
10/18/2019,@ Hawaii,L 0 - 3,2,1,,0,0,1,0.000,7,,1,3,,,2,,1.0,,
10/24/2019,Cal Poly,L 0 - 3,2,1,,1,0,2,0.500,9,,1,3,,,1,,1.5,,
10/26/2019,UC Santa Barbara,L 0 - 3,3,1,,0,0,4,0.000,13,,,4,,,,2,,1,
11/01/2019,@ Long Beach St.,L 0 - 3,2,1,,0,0,4,0.000,11,,,7,,,2,,1.0,1,
11/02/2019,@ CSUN,L 0 - 3,3,1,,2,0,2,1.000,23,2,,7,,,1,,4.5,1,
11/05/2019,UC Irvine,W 3 - 2,1,1,,0,0,0,,5,,1,,,,,,,,
11/10/2019,Hawaii,L 0 - 3,1,1,,0,0,0,,3,,,,,,,,,1,
11/15/2019,@ UC Irvine,L 1 - 3,3,1,,0,0,1,0.000,14,,1,3,,,,,,1,
11/16/2019,@ Cal St. Fullerton,L 0 - 3,2,1,,0,0,1,0.000,2,,,,,,,,,,
11/20/2019,California Baptist,L 2 - 3,3,1,,1,0,3,0.333,39,1,2,8,,,4,,4.0,1,
11/23/2019,UC Davis,L 0 - 3,3,1,,0,0,0,,6,,1,1,,,1,,0.5,,
