0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"SIUE @ DeKalb, IL",W 3 - 0,,,,,,,,,,,,,,,,,,
08/30/2019,"Fairleigh Dickinson @ DeKalb, IL",W 3 - 1,1,1,,1,0,2,0.500,,,,,,,,,1.0,,
08/31/2019,@ Northern Ill.,L 2 - 3,3,1,,5,0,6,0.833,,,,,,,2,,6.0,,
09/06/2019,@ San Francisco,L 2 - 3,5,1,,4,2,13,0.154,1,,,2,,,3,2,5.5,,
09/06/2019,"Nevada @ San Francisco, CA",W 3 - 0,3,1,,7,2,20,0.250,,,,,,,2,,8.0,,
09/07/2019,"Purdue Fort Wayne @ San Francisco, CA",L 2 - 3,5,1,,11,1,23,0.435,,,,1,,,3,,12.5,1,
09/13/2019,"San Diego St. @ Phoenix, AZ",L 1 - 3,4,1,,5,3,13,0.154,1,1,1,,,,1,,6.5,,
09/14/2019,@ Grand Canyon,L 1 - 3,4,1,,5,1,13,0.308,,,3,,,,1,,5.5,1,
09/14/2019,"Eastern Wash. @ Phoenix, AZ",W 3 - 0,3,1,,8,2,15,0.400,,,,3,,,2,,9.0,,
09/20/2019,Penn,L 1 - 3,4,1,,7,4,22,0.136,2,,2,3,,,3,,8.5,,
09/21/2019,Seattle U,L 1 - 3,4,1,,7,2,16,0.312,1,,,1,,,,1,7.0,,
09/24/2019,Cal St. Fullerton,W 3 - 1,4,1,,10,6,23,0.174,,,,,,,10,1,15.0,,
09/29/2019,@ UC Davis,L 0 - 3,3,1,,4,6,13,-0.154,,,,1,,,,1,4.0,,
10/04/2019,@ Cal Poly,L 0 - 3,3,1,,2,4,12,-0.167,,,,2,,1,2,,4.0,,
10/05/2019,@ UC Santa Barbara,L 0 - 3,3,1,,2,2,6,,,,,1,,,,,2.0,,
10/10/2019,CSUN,L 0 - 3,3,1,,8,5,17,0.176,,,,1,,1,2,,10.0,,
10/12/2019,Long Beach St.,L 0 - 3,3,1,,9,1,17,0.471,,,1,1,,,2,,10.0,,
10/18/2019,@ Hawaii,L 0 - 3,3,1,,4,3,16,0.062,,,1,1,,,2,,5.0,,
10/24/2019,Cal Poly,L 0 - 3,3,1,,2,0,5,0.400,,,1,,,,,,2.0,,
10/26/2019,UC Santa Barbara,L 0 - 3,3,1,,5,2,11,0.273,,1,2,1,,,1,,6.5,,
11/01/2019,@ Long Beach St.,L 0 - 3,3,1,,4,1,14,0.214,,,,1,1,1,3,,6.5,,
11/02/2019,@ CSUN,L 0 - 3,3,1,,4,2,14,0.143,,,,1,,,2,,5.0,,
11/05/2019,UC Irvine,W 3 - 2,,,,,,,,,,,,,,,,,,
11/10/2019,Hawaii,L 0 - 3,3,1,,6,1,8,0.625,1,,1,1,,,1,,6.5,,
11/15/2019,@ UC Irvine,L 1 - 3,4,1,,6,4,19,0.105,,,,1,,,1,,6.5,,
11/16/2019,@ Cal St. Fullerton,L 0 - 3,3,1,,10,3,27,0.259,,,,,,,3,,11.5,,
11/20/2019,California Baptist,L 2 - 3,5,1,,11,4,26,0.269,1,,,2,,1,7,,15.5,,
11/23/2019,UC Davis,L 0 - 3,3,1,,6,2,13,0.308,,,,2,,,1,,6.5,,
