0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"A&M-Corpus Christi @ Houston, TX",W 3 - 2,1,1,,0,0,0,,,,,1,,,,,,,
08/30/2019,"LSU @ Houston, TX",L 0 - 3,,,,,,,,,,,,,,,,,,
08/31/2019,@ Houston,W 3 - 2,5,1,,0,0,2,0.000,18,1,2,7,,,,,1.0,1,
09/06/2019,UIW,W 3 - 0,3,1,,0,1,2,-0.500,12,1,,4,,,,,1.0,,
09/07/2019,Southern U.,W 3 - 0,3,1,,0,0,0,,12,1,2,2,,,,,1.0,,
09/07/2019,UNC Greensboro,L 2 - 3,5,1,,0,0,1,0.000,23,,1,8,,,,,,,
09/13/2019,"Liberty @ Pullman, WA",W 3 - 0,3,1,,0,0,0,,19,1,,3,,,,,1.0,,
09/13/2019,@ Washington St.,L 0 - 3,3,1,,0,0,0,,12,,3,2,,,,,,,
09/14/2019,"Idaho St. @ Pullman, WA",W 3 - 2,5,1,,1,1,2,0.000,31,,3,9,,,,,1.0,1,
09/20/2019,Chicago St.,W 3 - 1,4,1,,0,0,1,0.000,22,2,3,7,,,,,2.0,1,
09/21/2019,Prairie View,W 3 - 0,3,1,,0,0,0,,22,1,2,10,,,,,1.0,1,
09/21/2019,SFA,L 0 - 3,3,1,,0,0,0,,19,,1,11,,,,,,1,
09/27/2019,ULM,W 3 - 1,4,1,,4,0,5,0.800,54,1,3,8,,,,,5.0,,
09/28/2019,Louisiana,L 1 - 3,4,1,,0,0,1,0.000,30,,1,4,,,1,,0.5,2,
10/04/2019,@ Little Rock,W 3 - 0,3,1,,0,0,0,,21,1,,5,,,,,1.0,1,
10/05/2019,@ Arkansas St.,L 0 - 3,3,1,,0,0,0,,24,,1,4,,,,,,1,
10/08/2019,Texas St.,L 0 - 3,3,1,,0,0,2,0.000,22,,,1,,1,2,,2.0,3,
10/11/2019,Ga. Southern,W 3 - 0,3,1,,4,0,5,0.800,38,2,,4,,1,,,7.0,1,
10/12/2019,Georgia St.,L 2 - 3,5,1,,2,0,6,0.333,49,,1,8,,,,,2.0,6/,
10/18/2019,South Alabama,L 1 - 3,4,1,,0,2,5,-0.400,39,,2,8,,,1,,0.5,2,
10/19/2019,Troy,L 1 - 3,4,1,,0,0,1,0.000,27,,,5,,,,,,2,
10/25/2019,@ App State,W 3 - 0,3,1,,0,0,0,,23,,2,9,,,,,,,
10/27/2019,@ Coastal Carolina,W 3 - 2,5,1,,1,0,2,0.500,27,,1,12,,,,,1.0,1,
11/01/2019,@ Louisiana,W 3 - 2,5,1,,0,1,2,-0.500,25,,4,13,,,,,,1,
11/03/2019,@ ULM,W 3 - 0,3,1,,0,1,1,-1.000,10,,,11,,,,,,,
11/08/2019,Arkansas St.,L 2 - 3,5,1,,0,0,1,0.000,26,1,1,7,,,,,1.0,1,
11/10/2019,Little Rock,W 3 - 0,3,1,,0,0,2,0.000,25,2,1,7,,,,,2.0,2,
11/15/2019,@ Texas St.,L 0 - 3,3,1,,0,0,0,,10,,1,5,1,,,,,,
11/21/2019,"App State @ San Marcos, TX",W 3 - 1,4,1,,0,0,0,,31,,2,4,,,,,,1,
11/22/2019,"South Alabama @ San Marcos, TX",W 3 - 2,5,1,,0,0,2,0.000,30,,,7,,,,,,,
11/23/2019,"Coastal Carolina @ San Marcos, TX",L 1 - 3,4,1,,0,0,0,,27,2,2,4,,,,,2.0,,
12/05/2019,UTSA,W 3 - 2,5,1,,0,0,0,,22,,1,3,,,,,,,
12/06/2019,Sam Houston St.,W 3 - 0,3,1,,0,0,1,0.000,16,,,2,,,,,,3,
12/10/2019,@ South Dakota,L 2 - 3,5,1,,0,0,0,,21,,1,3,,,,,,1,
