0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Rider @ Smithfield, R.I.",W 3 - 1,4,1,8,4,30,0.133,,,,4,,,4,,10.0,,
08/26/2016,"St. John's (NY) @ Smithfield, R.I.",L 0 - 3,3,1,5,1,11,0.364,,,,,,,9,,9.5,,
08/27/2016,"Hartford @ Smithfield, R.I.",W 3 - 0,3,1,9,3,17,0.353,,,,,,,2,2,10.0,,
08/27/2016,@ Bryant,W 3 - 0,3,1,8,3,23,0.217,,,,,,,7,,11.5,,
09/02/2016,"Iona @ New Haven, Conn.",W 3 - 1,4,1,9,2,21,0.333,,,,2,,,3,,10.5,,
09/03/2016,"Albany (NY) @ New Haven, Conn.",L 0 - 3,3,1,8,2,13,0.462,,,1,1,1,,2,,9.0,,
09/03/2016,@ Yale,L 2 - 3,5,1,10,5,24,0.208,,,,3,,,6,,13.0,,
09/09/2016,"New Hampshire @ Philadelphia, Pa.",L 1 - 3,4,1,15,7,35,0.229,2,,,1,,,3,,16.5,,
09/10/2016,@ Temple,L 0 - 3,3,1,5,5,16,,,,,,,,1,,5.5,,
09/10/2016,"Cleveland St. @ Philadelphia, Pa.",L 0 - 3,3,1,14,0,20,0.700,,,,2,,,2,1,15.0,,
09/16/2016,Princeton,L 0 - 3,3,1,9,3,20,0.300,,1,1,,,,3,,11.5,,
09/16/2016,Seattle U,L 0 - 3,3,1,4,2,13,0.154,,,,1,,,2,,5.0,,
09/17/2016,Seton Hall,L 2 - 3,5,1,12,4,33,0.242,,,,2,,,6,,15.0,,
09/21/2016,Penn St.,L 0 - 3,3,1,4,3,14,0.071,,,,1,,,,1,4.0,,
09/24/2016,@ Illinois,L 0 - 3,3,1,6,4,22,0.091,,,,,,,2,1,7.0,,
09/30/2016,Michigan,L 0 - 3,3,1,7,6,23,0.043,,,,1,1,1,5,2,10.5,,
10/01/2016,Michigan St.,L 0 - 3,3,1,5,3,22,0.091,,,,,,,2,,6.0,,
10/05/2016,Wisconsin,L 0 - 3,3,1,3,2,14,0.071,,,,1,,,,2,3.0,,
10/08/2016,@ Penn St.,L 0 - 3,3,1,5,2,16,0.188,,,,,,,1,,5.5,,
10/14/2016,@ Indiana,L 1 - 3,4,1,7,4,18,0.167,,,,1,1,1,3,,9.5,,
10/15/2016,@ Purdue,L 0 - 3,3,1,5,3,14,0.143,,,,1,,,1,,5.5,,
10/19/2016,@ Michigan St.,L 0 - 3,3,1,5,1,14,0.286,,,,,,,,1,5.0,,
10/22/2016,Maryland,L 0 - 3,3,1,9,4,23,0.217,,,,2,,,3,,10.5,,
10/28/2016,@ Minnesota,L 0 - 3,3,1,8,4,20,0.200,,,,4,,,1,1,8.5,,
10/30/2016,@ Wisconsin,L 0 - 3,3,1,4,0,22,0.182,,,,1,,,8,,8.0,,
11/04/2016,Iowa,L 0 - 3,3,1,8,4,16,0.250,,,,1,,,3,1,9.5,1,
11/05/2016,Nebraska,L 0 - 3,3,1,5,2,18,0.167,,,,3,,,3,,6.5,,
11/11/2016,@ Ohio St.,L 0 - 3,3,1,7,2,16,0.312,,,,2,,,1,,7.5,,
11/13/2016,@ Maryland,L 0 - 3,3,1,12,4,28,0.286,,,,3,,,2,2,13.0,,
11/16/2016,@ Iowa,L 1 - 3,4,1,14,5,29,0.310,,,,,,,2,,15.0,,
11/20/2016,Indiana,L 0 - 3,3,1,6,4,25,0.080,,,,1,,,4,,8.0,,
11/25/2016,Illinois,L 0 - 3,3,1,11,4,25,0.280,,,,1,,,,,11.0,,
11/26/2016,Northwestern,L 0 - 3,3,1,11,4,22,0.318,,,,,,,4,,13.0,,
