0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Hofstra,W 3 - 0,3,1,5,3,18,0.111,,,,,,,2,,6.0,,
08/26/2017,Villanova,L 1 - 3,2,1,1,1,10,,,,,1,,,,,1.0,,
08/26/2017,Liberty,W 3 - 1,1,1,1,2,8,-0.125,,,,1,,,,,1.0,,
09/01/2017,"ETSU @ Boone, N.C.",L 0 - 3,3,1,1,4,7,-0.429,,,,1,,1,2,1,3.0,,
09/02/2017,"Towson @ Boone, N.C.",L 0 - 3,2,1,5,5,16,,,,,2,,,,,5.0,,
09/02/2017,@ App State,W 3 - 1,2,1,0,0,0,,,,,1,,,,,,,
09/08/2017,VCU,L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2017,Ohio,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/09/2017,Howard,L 1 - 3,1,1,1,1,3,,,,,,,,,,1.0,,
09/15/2017,@ UCF,L 0 - 3,3,1,6,4,18,0.111,,,,,,,1,,6.5,,
09/16/2017,@ UCF,L 0 - 3,3,1,4,7,19,-0.158,,,,3,,,,1,4.0,1,
09/22/2017,@ Florida St.,L 1 - 3,4,1,3,2,13,0.077,,,,2,,,,1,3.0,,
09/24/2017,@ Miami (FL),L 2 - 3,5,1,9,5,22,0.182,,,,1,,,,,9.0,,
09/27/2017,Virginia Tech,L 1 - 3,4,1,7,7,24,,,,,,,,1,,7.5,,
09/29/2017,@ Pittsburgh,L 0 - 3,3,1,6,3,15,0.200,,,,,,1,2,,8.0,,
10/06/2017,Notre Dame,L 1 - 3,4,1,10,4,31,0.194,,,,6,,,,,10.0,,
10/08/2017,Louisville,L 1 - 3,4,1,15,4,37,0.297,,,,,,,,1,15.0,,
10/13/2017,@ NC State,L 0 - 3,3,1,9,8,33,0.030,,,,,,1,,,10.0,,
10/14/2017,@ North Carolina,L 0 - 3,3,1,9,8,29,0.034,1,,,1,,,,,9.0,,
10/20/2017,Duke,L 1 - 3,4,1,8,7,34,0.029,,,,3,,,1,,8.5,,
10/22/2017,Wake Forest,L 2 - 3,5,1,6,4,16,0.125,1,,,5,,,1,2,6.5,,
10/26/2017,@ Boston College,W 3 - 1,4,1,7,3,24,0.167,1,,,2,,,2,,8.0,,
10/29/2017,@ Syracuse,L 0 - 3,3,1,4,3,12,0.083,,,,1,,,,,4.0,,
11/03/2017,Clemson,W 3 - 0,3,1,5,1,11,0.364,,,,1,,,1,,5.5,,
11/04/2017,Georgia Tech,W 3 - 1,3,1,4,2,13,0.154,,,,3,,,,,4.0,,
11/10/2017,@ Louisville,L 0 - 3,3,1,5,2,13,0.231,,,,2,,,,,5.0,,
11/12/2017,@ Notre Dame,L 0 - 3,3,1,8,4,25,0.160,,,,2,,,1,,8.5,,
11/17/2017,Miami (FL),L 2 - 3,,,,,,,,,,,,,,,,,
11/19/2017,Florida St.,L 1 - 3,,,,,,,,,,,,,,,,,
11/22/2017,@ Virginia Tech,L 2 - 3,,,,,,,,,,,,,,,,,
11/25/2017,Pittsburgh,L 0 - 3,3,1,7,2,20,0.250,,,,,,,2,,8.0,,
