Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 7 Kills,Player 7 Errors,Player 7 Total Attacks,Player 7 Hit Pct,Player 7 Assists,Player 7 Aces,Player 7 SErr,Player 7 Digs,Player 7 RErr,Player 7 Block Solos,Player 7 Block Assists,Player 7 BErr,Player 7 PTS,Player 8 Kills,Player 8 Errors,Player 8 Total Attacks,Player 8 Hit Pct,Player 8 Assists,Player 8 Aces,Player 8 SErr,Player 8 Digs,Player 8 RErr,Player 8 Block Solos,Player 8 Block Assists,Player 8 BErr,Player 8 PTS
9122017,Campbell,L 1 - 3,4,34.9,17.8,102.1,0.17319999999999994,32.3,5.8,7.8,41.6,6.8,2.3,7.4,1.0,46.7,5.5,4.2,19.2,0.0794,0.1,0.2,0.6,1.0,0.4,0.1,0.3,0.4,5.95,0.0,0.2,0.5,-0.2,1.0,0.7,1.6,8.7,1.7,0.0,0.0,0.0,0.7
9192017,@ East Carolina,L 0 - 3,3,32.6,18.4,99.8,0.14899999999999994,30.2,5.5,8.1,39.0,6.7,2.3,6.2,1.0,43.5,5.5,4.0,19.9,0.08730000000000003,0.1,0.2,0.8,1.1,0.3,0.1,0.4,0.4,6.0,0.0,0.2,0.5,-0.2,1.1,0.7,1.6,9.4,1.8,0.0,0.0,0.0,0.7
9222017,"UMES @ Hampton, VA",W 3 - 2,5,35.0,19.8,107.7,0.15399999999999994,32.5,6.0,9.7,42.6,7.3,2.1,7.6,1.3,46.9,6.3,4.5,22.5,0.0952,0.1,0.2,1.1,1.5,0.1,0.1,0.4,0.5,6.8,0.0,0.3,0.8,-0.2333,1.4,0.7,1.5,10.3,2.1,0.0,0.0,0.0,0.7
9232017,"Norfolk St. @ Virginia Beach, Va.",W 3 - 0,3,35.0,18.7,105.0,0.1754,32.5,6.0,9.8,40.9,7.3,2.0,8.6,1.5,47.3,6.6,4.5,23.5,0.1044,0.1,0.3,1.1,1.7,0.1,0.1,0.5,0.6,7.25,0.0,0.2,0.7,-0.13330000000000006,1.5,0.9,1.4,9.5,2.2,0.0,0.0,0.0,0.9
9232017,"Hampton @ Virginia Beach, VA",L 1 - 3,4,34.4,19.2,102.3,0.1691,32.0,6.2,9.9,38.1,7.5,2.1,8.0,1.7,46.7,6.5,4.7,23.3,0.0944,0.1,0.4,1.1,1.7,0.0,0.2,0.6,0.6,7.4,0.0,0.2,0.9,-0.13330000000000006,1.5,1.0,1.3,8.7,2.4,0.0,0.0,0.0,1.0
9282017,@ N.C. Central,W 3 - 2,5,35.0,19.5,103.6,0.17029999999999998,32.7,7.1,10.0,40.4,6.8,1.8,8.7,1.8,48.25,7.0,4.8,24.0,0.1035,0.2,0.6,1.2,1.8,0.0,0.2,0.7,0.6,8.15,0.0,0.1,0.9,-0.03330000000000002,1.4,1.2,1.0,9.6,2.5,0.0,0.0,0.0,1.2
10032017,Gardner-Webb,W 3 - 1,4,36.0,20.7,108.2,0.15469999999999998,33.0,6.8,10.0,41.2,6.8,1.8,9.7,1.7,49.45,7.3,5.0,25.0,0.08910000000000003,0.2,0.6,1.3,2.0,0.0,0.3,0.8,0.5,8.6,0.0,0.1,0.8,-0.03330000000000002,1.5,1.1,0.9,11.0,2.6,0.0,0.0,0.0,1.1
10062017,Savannah St.,W 3 - 0,3,36.5,20.0,107.2,0.17019999999999996,33.1,7.1,9.7,41.0,6.6,1.8,9.7,1.4,50.25,7.3,4.8,24.6,0.09920000000000004,0.2,0.8,1.4,2.1,0.0,0.3,0.7,0.3,8.75,0.1,0.1,1.1,-2.2204460492503126e-17,1.2,1.1,0.9,10.5,2.7,0.0,0.0,0.0,1.2
10082017,South Carolina St.,W 3 - 0,3,37.6,20.4,108.9,0.17319999999999994,33.6,6.4,9.9,40.8,6.8,1.5,10.3,1.3,50.65,8.2,5.0,25.7,0.12900000000000006,0.3,0.7,1.3,2.3,0.0,0.2,0.8,0.3,9.5,0.1,0.2,1.3,-0.05000000000000002,1.1,1.0,1.1,10.0,2.9,0.0,0.0,0.0,1.1
10132017,@ Bethune-Cookman,L 2 - 3,5,40.7,21.9,117.4,0.17599999999999996,36.2,6.9,10.9,43.1,6.3,1.5,11.3,1.1,54.75,9.2,5.3,27.2,0.14500000000000002,0.4,0.9,1.3,2.2,0.0,0.2,0.9,0.2,10.75,0.1,0.2,1.3,-0.05000000000000002,1.1,0.9,1.1,10.7,2.7,0.0,0.0,0.0,1.0
10152017,@ Florida A&M,L 0 - 3,3,40.8,22.3,116.0,0.17509999999999995,36.0,6.5,10.2,41.3,5.4,1.9,11.1,1.4,54.75,9.5,5.6,27.8,0.14340000000000006,0.3,0.9,1.1,2.2,0.0,0.2,0.9,0.4,11.05,0.1,0.3,1.6,-0.08330000000000001,1.0,1.0,0.9,9.9,2.2,0.0,0.0,0.0,1.1
10272017,N.C. Central,W 3 - 0,3,42.4,21.5,117.1,0.19759999999999994,37.4,6.3,9.9,42.9,5.3,2.2,11.9,1.4,56.85,10.0,5.5,27.9,0.16330000000000006,0.3,1.0,1.0,2.5,0.0,0.2,0.9,0.4,11.65,0.1,0.3,1.6,-0.08330000000000001,1.0,1.0,1.1,10.2,2.2,0.0,0.0,0.0,1.1
11032017,@ Savannah St.,W 3 - 0,3,41.3,19.5,108.8,0.21769999999999995,36.4,6.8,8.3,40.5,4.5,2.4,11.5,1.1,56.25,9.9,4.9,25.8,0.2025,0.3,1.1,0.8,2.0,0.0,0.2,0.9,0.3,11.65,0.1,0.2,1.3,-0.05000000000000002,0.7,1.0,1.0,8.7,1.8,0.0,0.0,0.0,1.1
11042017,"South Carolina St. @ Orangeburg, SC",W 3 - 0,3,41.2,20.2,109.6,0.204,36.8,6.7,8.3,41.2,4.4,2.9,11.5,1.0,56.55,10.2,5.2,26.5,0.1957,0.3,1.2,0.9,2.0,0.0,0.4,0.9,0.2,12.25,0.1,0.2,1.3,-0.05000000000000002,0.5,0.8,1.0,8.3,1.6,0.0,0.0,0.0,0.9
11102017,Bethune-Cookman,L 0 - 3,3,40.0,19.7,108.0,0.1983,35.7,6.4,7.9,42.2,3.9,2.6,11.0,0.8,54.5,10.0,4.5,26.1,0.2165,0.3,1.2,1.1,2.0,0.0,0.3,0.9,0.2,11.95,0.1,0.2,0.9,-0.05000000000000002,0.4,0.7,1.0,7.6,1.4,0.0,0.0,0.0,0.8
11122017,Florida A&M,L 0 - 3,3,38.2,19.4,105.5,0.1879,33.8,5.2,7.6,41.3,4.2,2.6,10.5,0.7,51.25,9.2,4.2,25.1,0.2048,0.2,1.0,0.9,2.0,0.0,0.3,0.9,0.2,10.95,0.1,0.2,0.8,-0.05000000000000002,0.5,0.4,1.0,6.0,1.3,0.0,0.0,0.0,0.5
11172017,"Howard @ Princess Anne, Md.",L 0 - 3,3,36.8,18.9,103.1,0.18499999999999994,33.1,4.9,7.8,40.2,4.0,2.7,10.1,0.5,49.45,9.4,4.3,25.5,0.2044,0.2,1.1,1.0,1.8,0.0,0.2,0.9,0.2,11.15,0.1,0.2,0.8,-0.05000000000000002,0.4,0.3,0.8,4.2,1.0,0.0,0.0,0.0,0.4
8262016,@ Alabama St.,L 2 - 3,5,37.0,20.0,106.6,0.16959999999999992,33.3,5.0,8.0,41.5,4.3,2.8,10.1,0.6,49.85,0.1,0.3,1.5,0.0786,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.15,0.5,0.4,3.1,-0.008400000000000015,0.4,0.3,0.7,8.8,0.9,0.1,0.0,0.0,0.9
8262016,"Alabama A&M @ MONTGOMERY, ALA",L 2 - 3,5,37.0,21.3,108.5,0.15239999999999992,33.9,6.0,9.0,41.9,5.2,2.9,9.7,0.5,50.75,0.9,1.2,3.7,-0.021399999999999995,0.2,0.0,0.1,0.3,0.1,0.0,0.1,0.0,0.95,0.5,0.4,3.1,-0.008400000000000015,0.4,0.3,0.7,8.5,0.7,0.1,0.0,0.0,0.9
8272016,Texas Southern,L 0 - 3,3,34.4,21.7,102.4,0.13179999999999994,31.9,5.9,8.1,39.9,5.1,2.8,8.9,0.5,47.55,1.1,1.3,4.1,0.003600000000000003,0.2,0.0,0.1,0.4,0.1,0.0,0.1,0.0,1.15,0.9,1.4,5.2,-0.06250000000000001,0.4,0.5,0.8,8.7,0.9,0.1,0.1,0.0,1.55
8272016,"Jackson St. @ MONTGOMERY, ALA",W 3 - 0,3,33.9,21.2,102.2,0.13209999999999994,31.5,6.1,8.0,41.5,4.8,2.7,9.3,0.2,47.35,1.2,1.3,4.2,0.1036,0.2,0.0,0.1,0.4,0.1,0.0,0.1,0.0,1.25,1.4,1.9,7.0,-0.06250000000000001,0.4,0.5,0.9,9.3,0.9,0.1,0.4,0.0,2.2
8302016,Elon,L 0 - 3,3,32.8,21.9,100.4,0.11669999999999996,30.6,6.1,7.8,39.7,5.1,2.4,8.5,0.2,45.55,1.4,1.5,5.0,0.1036,0.2,0.0,0.1,0.4,0.1,0.0,0.1,0.0,1.45,1.7,2.6,8.1,-0.08600000000000001,0.3,0.5,1.1,9.2,0.8,0.1,0.4,0.0,2.5
9062016,East Carolina,L 0 - 3,3,33.3,22.5,103.5,0.10779999999999994,30.7,5.5,8.4,38.9,5.3,2.4,7.7,0.2,45.05,1.5,1.6,5.4,0.1036,0.2,0.0,0.1,0.4,0.2,0.0,0.2,0.0,1.6,2.4,2.8,10.3,-0.06330000000000001,0.2,0.6,1.3,8.9,0.9,0.1,0.4,0.0,3.3
9092016,Hampton,W 3 - 0,3,33.4,22.6,104.6,0.10479999999999996,30.4,5.4,8.6,38.8,5.6,2.2,6.5,0.6,44.25,2.0,1.9,6.6,0.1203,0.2,0.0,0.1,0.5,0.3,0.0,0.2,0.0,2.1,2.4,2.7,10.1,-0.013300000000000013,0.2,0.5,1.3,7.7,0.9,0.1,0.4,0.0,3.2
9102016,Radford,L 2 - 3,5,35.8,22.2,107.1,0.12569999999999995,32.3,5.7,9.8,38.8,5.9,2.4,6.0,1.4,46.9,2.6,2.8,9.1,0.10830000000000002,0.2,0.1,0.5,1.8,0.3,0.0,0.2,0.1,2.8,2.4,2.7,9.9,-0.013300000000000013,0.2,0.4,1.1,6.7,0.7,0.1,0.4,0.0,3.1
9102016,@ UNC Greensboro,L 0 - 3,3,35.7,21.3,105.6,0.13359999999999994,32.3,5.7,9.6,37.5,5.8,2.6,5.6,1.5,46.8,3.0,3.0,10.8,0.12010000000000005,0.2,0.2,0.6,2.5,0.3,0.0,0.4,0.1,3.4,2.4,2.7,9.6,-0.013300000000000013,0.2,0.4,0.9,5.0,0.5,0.1,0.4,0.0,3.1
9142016,@ Gardner-Webb,L 0 - 3,3,34.2,21.7,104.9,0.11609999999999995,30.8,5.6,9.1,36.8,6.4,2.2,5.0,1.8,44.5,3.2,3.5,13.0,0.10650000000000004,0.2,0.4,0.7,3.2,0.4,0.0,0.5,0.1,3.85,2.4,2.7,9.5,-0.013300000000000013,0.2,0.3,0.8,3.3,0.5,0.1,0.4,0.0,3.0
9202016,@ Campbell,L 0 - 3,3,32.5,20.6,101.3,0.11389999999999993,29.5,5.3,8.5,35.9,6.6,1.9,5.0,1.8,42.2,3.5,3.4,12.6,0.13790000000000005,0.2,0.4,0.7,3.0,0.6,0.0,0.4,0.1,4.1,2.5,2.7,10.5,-0.012500000000000013,0.1,0.3,0.9,3.6,0.7,0.1,0.4,0.0,3.1
9302016,@ Savannah St.,W 3 - 0,3,32.3,19.3,100.9,0.12499999999999994,29.1,3.9,7.5,37.1,5.7,2.0,6.4,2.0,41.4,2.6,2.5,10.3,0.13790000000000005,0.0,0.4,0.7,2.9,0.5,0.0,0.4,0.1,3.2,3.2,3.2,12.4,-0.0020000000000000113,0.1,0.3,0.9,4.4,0.7,0.2,0.8,0.1,4.1
10022016,@ South Carolina St.,W 3 - 0,3,33.4,17.6,99.3,0.15869999999999995,30.0,3.9,7.1,37.5,5.7,2.0,6.8,2.1,42.7,2.5,2.5,10.1,0.11290000000000006,0.0,0.4,0.7,2.8,0.5,0.0,0.4,0.1,3.1,3.5,2.7,12.1,0.03309999999999999,0.1,0.1,0.9,4.3,0.6,0.2,0.7,0.1,4.15
10042016,Norfolk St.,W 3 - 0,3,33.2,18.6,97.6,0.14719999999999994,30.1,3.9,7.3,36.9,6.0,1.9,7.2,2.5,42.6,2.7,2.7,10.7,0.027200000000000047,0.0,0.4,0.7,2.9,0.5,0.1,0.8,0.3,3.6,3.9,2.8,12.2,0.04739999999999999,0.0,0.3,0.8,3.8,0.9,0.2,0.6,0.2,4.7
10072016,Bethune-Cookman,W 3 - 1,4,35.1,18.5,102.2,0.15869999999999995,31.4,4.1,7.5,40.1,5.6,2.1,8.0,2.6,45.3,2.9,3.1,11.4,0.013900000000000046,0.0,0.4,0.9,3.0,0.5,0.1,1.0,0.4,3.9,4.0,2.3,12.7,0.07999999999999999,0.0,0.4,0.6,4.3,0.9,0.4,0.6,0.2,5.1
10092016,Florida A&M,L 0 - 3,3,33.8,18.6,100.2,0.14689999999999995,30.3,3.6,6.7,40.2,6.0,2.0,8.4,2.6,43.6,3.1,3.3,12.1,0.013900000000000046,0.0,0.4,0.9,3.3,0.5,0.1,1.1,0.4,4.15,3.8,2.6,12.0,0.0573,0.0,0.3,0.4,4.1,1.0,0.4,0.6,0.2,4.8
10122016,@ Norfolk St.,L 2 - 3,5,35.4,20.1,105.6,0.13959999999999995,32.0,3.6,6.6,43.3,6.4,1.6,10.4,2.9,45.8,3.3,3.5,12.5,0.009700000000000049,0.0,0.4,0.9,3.4,0.4,0.1,1.5,0.6,4.55,5.0,3.4,15.6,0.06839999999999999,0.2,0.4,0.5,5.4,1.3,0.4,0.6,0.3,6.1
10212016,@ N.C. Central,W 3 - 2,5,36.6,21.3,110.4,0.13439999999999994,33.3,3.5,5.5,48.2,6.0,1.8,11.4,2.2,47.6,2.7,2.6,10.0,0.021700000000000046,0.0,0.3,0.5,2.1,0.4,0.1,1.5,0.5,3.85,6.1,4.3,19.5,0.0735,0.2,0.4,0.6,6.1,1.3,0.4,0.8,0.3,7.3
10282016,Savannah St.,W 3 - 1,4,39.0,22.5,113.9,0.14089999999999994,35.4,3.9,5.4,49.7,6.2,2.3,11.6,2.1,51.0,2.8,2.6,9.1,0.04740000000000005,0.0,0.2,0.5,1.5,0.4,0.1,1.6,0.5,3.9,7.1,4.8,22.8,0.0887,0.3,0.5,0.7,7.0,1.4,0.4,0.8,0.3,8.4
10302016,South Carolina St.,W 3 - 1,4,43.3,22.3,115.7,0.17839999999999995,39.4,4.1,6.0,51.0,5.6,2.3,12.2,1.8,55.8,3.0,2.3,7.6,0.08960000000000005,0.0,0.0,0.5,0.8,0.3,0.1,1.6,0.5,3.9,8.5,5.1,25.3,0.13269999999999998,0.3,0.5,0.9,7.8,1.5,0.4,0.8,0.3,9.8
11042016,@ Bethune-Cookman,L 1 - 3,4,46.3,23.8,123.2,0.18339999999999995,42.1,4.2,6.0,54.3,5.2,2.3,13.3,2.0,59.45,3.0,2.6,8.0,0.06530000000000005,0.0,0.0,0.4,1.4,0.1,0.1,1.8,0.5,4.0,8.9,5.3,26.1,0.1369,0.3,0.6,0.9,7.6,1.4,0.3,1.1,0.4,10.35
11062016,@ Florida A&M,L 1 - 3,4,45.5,24.7,123.7,0.16669999999999996,41.7,4.8,5.7,53.3,5.9,2.3,12.9,2.0,59.05,3.2,2.8,9.0,0.06530000000000005,0.0,0.0,0.4,1.5,0.1,0.1,2.0,0.5,4.3,8.7,5.3,26.6,0.1264,0.3,0.7,0.9,7.3,1.5,0.2,0.8,0.4,10.0
11112016,N.C. Central,L 2 - 3,5,47.1,28.3,136.3,0.13899999999999996,43.3,4.6,5.8,60.3,6.4,2.5,14.3,1.9,61.35,3.6,2.9,9.9,0.09260000000000006,0.0,0.0,0.4,1.9,0.1,0.1,2.1,0.5,4.75,8.4,5.8,28.2,0.0986,0.3,0.7,0.7,8.8,1.4,0.3,1.0,0.4,9.9
11182016,@ UMES,L 0 - 3,3,46.4,27.2,136.1,0.14389999999999994,42.2,4.3,5.2,58.9,6.9,2.3,13.3,2.0,59.65,3.5,2.9,9.9,0.07830000000000006,0.0,0.0,0.4,1.9,0.1,0.0,1.7,0.4,4.35,7.5,5.4,27.0,0.0621,0.3,0.5,0.6,8.5,1.5,0.3,0.9,0.3,8.75
