Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 2 Kills,Player 2 Errors,Player 2 Total Attacks,Player 2 Hit Pct,Player 2 Assists,Player 2 Aces,Player 2 SErr,Player 2 Digs,Player 2 RErr,Player 2 Block Solos,Player 2 Block Assists,Player 2 BErr,Player 2 PTS
10062019,@ Louisville,L 0 - 3,3,49.7,21.5,135.7,0.2101,45.7,4.0,7.1,55.6,4.5,1.5,11.4,1.2,60.9,7.3,3.7,24.4,0.1768,0.3,1.1,1.1,8.1,1.2,0.0,0.2,0.0,8.5
10092019,Georgia Tech,L 0 - 3,3,47.8,21.4,132.7,0.2003,44.0,4.1,7.1,53.9,4.9,1.5,10.8,1.1,58.8,7.0,3.6,23.9,0.13679999999999998,0.3,1.1,1.1,7.5,1.0,0.0,0.2,0.0,8.2
10112019,@ Virginia Tech,W 3 - 1,4,48.3,21.8,134.9,0.19699999999999998,44.3,4.4,7.0,55.1,4.9,1.7,9.6,1.1,59.2,6.9,3.6,23.5,0.12009999999999997,0.4,1.0,1.2,8.5,0.9,0.0,0.2,0.0,8.0
10182019,Duke,W 3 - 2,5,49.6,21.7,136.1,0.2042,45.6,3.4,7.3,56.5,4.2,1.4,10.2,1.1,59.5,6.5,3.5,22.7,0.08259999999999998,0.4,0.5,1.2,8.7,0.8,0.0,0.2,0.0,7.1
10202019,Wake Forest,W 3 - 0,3,50.1,21.2,134.7,0.2179,45.8,3.7,7.9,57.0,4.0,1.5,10.4,1.1,60.5,5.9,3.4,20.2,0.15949999999999998,0.4,0.5,1.2,8.3,0.6,0.0,0.2,0.0,6.5
10252019,Miami (FL),W 3 - 0,3,49.5,20.2,128.5,0.23410000000000006,45.4,3.9,7.7,54.2,3.8,1.6,10.6,1.1,60.3,5.0,2.8,17.0,0.15009999999999996,0.2,0.4,1.0,7.4,0.4,0.0,0.2,0.0,5.5
10272019,Florida St.,L 1 - 3,4,48.3,20.9,125.3,0.22590000000000005,44.4,4.2,6.9,51.8,3.3,1.6,10.6,0.7,59.4,3.3,2.4,11.8,0.12509999999999996,0.2,0.3,0.9,6.4,0.2,0.0,0.1,0.0,3.65
11012019,@ NC State,L 2 - 3,5,48.5,20.1,126.9,0.23020000000000004,44.8,4.3,7.3,53.6,3.7,1.3,10.8,0.8,59.5,2.6,1.7,9.4,0.12509999999999996,0.1,0.3,0.8,5.6,0.2,0.0,0.1,0.0,2.95
11032019,@ North Carolina,L 0 - 3,3,45.5,19.9,121.6,0.21380000000000005,42.3,3.8,7.4,52.0,3.5,1.4,10.2,0.3,55.8,2.5,1.3,7.7,0.14519999999999994,0.1,0.0,0.9,5.3,0.1,0.0,0.1,0.0,2.55
11082019,@ Virginia,L 0 - 3,3,43.0,19.8,115.6,0.20030000000000006,39.9,3.7,6.5,48.8,3.4,1.5,11.2,0.4,53.8,1.4,0.8,4.4,0.12699999999999995,0.1,0.1,0.7,4.2,0.1,0.0,0.1,0.0,1.55
11102019,@ Pittsburgh,L 1 - 3,4,43.3,20.3,117.3,0.19680000000000009,40.7,3.9,6.5,50.2,3.6,2.1,12.2,0.9,55.4,0.6,0.3,1.5,0.11669999999999997,0.1,0.1,0.6,3.5,0.0,0.0,0.0,0.0,0.7
11152019,Virginia Tech,L 2 - 3,5,46.3,21.9,125.1,0.19370000000000007,43.5,3.9,6.6,54.3,3.7,2.2,13.0,1.1,58.9,0.6,0.3,1.5,0.11669999999999997,0.1,0.1,0.6,3.5,0.1,0.0,0.0,0.0,0.7
11172019,Virginia,W 3 - 0,3,46.0,20.9,122.1,0.20710000000000006,43.5,3.4,6.8,51.5,3.6,1.8,14.6,1.1,58.5,0.6,0.3,1.3,0.11669999999999997,0.0,0.1,0.5,2.0,0.1,0.0,0.0,0.0,0.7
11222019,@ Georgia Tech,L 1 - 3,4,43.7,20.7,118.7,0.1983000000000001,41.7,3.4,7.2,48.4,3.6,1.8,13.2,1.2,55.5,0.6,0.3,1.4,0.11669999999999997,0.0,0.2,0.3,1.5,0.1,0.0,0.0,0.0,0.8
12012019,@ Syracuse,L 0 - 3,3,41.8,20.7,117.6,0.17960000000000015,40.1,3.5,6.3,47.2,3.7,1.9,13.6,1.3,54.0,0.6,0.4,1.5,0.016699999999999982,0.0,0.2,0.2,1.3,0.1,0.0,0.0,0.0,0.8
8242018,"ETSU @ Columbia, S.C.",L 1 - 3,4,43.6,22.1,125.1,0.16730000000000014,41.6,3.4,6.5,49.0,3.7,1.8,13.4,1.9,55.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
8242018,"A&M-Corpus Christi @ Columbia, S.C.",W 3 - 0,3,42.5,20.9,120.4,0.17830000000000018,40.4,3.3,6.6,48.3,3.7,2.0,14.0,1.9,54.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0
8252018,@ South Carolina,L 0 - 3,3,40.5,20.3,114.0,0.17960000000000015,38.3,3.2,6.3,44.6,3.5,1.9,13.6,2.0,52.4,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.4,0.0,0.0,0.0,0.1
8312018,"Mississippi St. @ Boone, N.C.",W 3 - 2,5,44.8,20.7,121.9,0.19930000000000012,42.4,4.2,6.4,47.3,3.7,2.1,13.6,2.3,57.9,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.4,0.0,0.0,0.0,0.1
9012018,"Davidson @ Boone, N.C.",W 3 - 0,3,47.8,19.6,124.0,0.2325000000000001,45.0,4.4,6.5,49.0,3.8,2.1,12.6,2.3,60.6,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.4,0.0,0.0,0.0,0.1
9012018,@ App State,W 3 - 2,5,50.7,19.4,128.0,0.2481000000000001,47.8,4.4,6.1,51.6,4.3,1.9,12.0,2.1,63.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.4,0.0,0.0,0.0,0.1
9042018,@ Kennesaw St.,L 1 - 3,4,48.8,18.9,125.4,0.2416000000000001,46.1,4.4,6.2,49.7,3.6,1.8,11.8,1.9,60.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1
9072018,UAB,W 3 - 1,4,50.7,20.6,131.8,0.2295000000000001,48.0,4.4,6.4,51.9,3.8,2.2,10.8,2.0,62.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
9082018,North Dakota,W 3 - 0,3,51.1,20.3,131.6,0.2355000000000001,48.1,4.4,5.5,53.3,3.7,2.3,10.4,2.2,63.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1
9082018,Troy,W 3 - 0,3,52.2,20.4,131.2,0.2491000000000001,49.3,4.5,5.7,53.1,3.7,2.1,10.4,2.2,64.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1
9142018,"Villanova @ New Orleans, La.",W 3 - 1,4,52.4,19.8,131.7,0.25350000000000017,49.7,5.1,5.0,55.6,4.4,2.1,10.0,1.6,64.6,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1
9142018,"Little Rock @ New Orleans, La.",W 3 - 0,3,53.0,20.1,134.2,0.2497000000000001,50.7,5.1,5.1,56.4,4.9,1.9,9.2,1.6,64.6,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1
9152018,@ Tulane,L 2 - 3,5,55.5,22.0,141.5,0.2425000000000001,53.1,5.4,5.0,58.3,4.9,2.0,9.6,1.8,67.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
9212018,@ Boston College,L 0 - 3,3,51.2,21.9,130.4,0.21970000000000012,49.0,4.4,5.2,52.6,5.2,2.4,9.2,1.4,62.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
9232018,@ Syracuse,L 1 - 3,4,50.4,23.2,131.8,0.2003000000000001,48.6,4.3,5.2,52.0,5.4,2.4,9.8,1.5,62.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
9282018,Notre Dame,L 0 - 3,3,46.9,22.1,123.9,0.1974000000000001,45.3,4.2,5.0,48.1,5.1,2.0,9.2,1.5,57.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
9302018,Louisville,L 2 - 3,5,47.9,22.6,123.4,0.2019000000000001,46.2,4.2,5.0,47.6,5.4,2.1,9.8,1.9,59.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0
10032018,@ Georgia Tech,L 2 - 3,5,47.3,22.5,122.5,0.19990000000000013,45.6,4.2,5.0,46.4,5.5,1.6,10.0,2.2,58.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0
10072018,Virginia Tech,W 3 - 0,3,46.5,21.9,118.6,0.21000000000000013,44.9,4.2,5.3,44.4,5.4,1.6,10.8,1.9,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0
10122018,@ Duke,L 0 - 3,3,45.9,23.2,120.4,0.18490000000000012,44.4,3.8,5.0,44.6,5.6,1.6,9.8,1.9,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0
10142018,@ Wake Forest,L 2 - 3,5,46.3,23.9,119.3,0.18460000000000013,44.3,3.2,5.1,42.3,5.2,1.7,10.0,2.2,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0
10192018,@ Miami (FL),W 3 - 0,3,47.7,23.6,120.8,0.1953000000000001,45.3,3.1,5.4,42.2,4.6,1.7,9.6,2.2,57.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0
10212018,@ Florida St.,L 1 - 3,4,46.2,23.5,116.3,0.19040000000000015,44.0,3.1,5.2,40.7,4.9,1.6,9.0,2.1,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
10262018,NC State,W 3 - 1,4,49.8,22.7,120.5,0.22690000000000016,46.9,3.3,5.3,43.9,4.5,1.2,10.2,2.1,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
10282018,North Carolina,W 3 - 0,3,49.6,21.7,118.8,0.2362000000000001,46.4,3.6,5.7,42.7,4.3,1.3,11.0,1.9,60.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1
11022018,Virginia,W 3 - 1,4,50.8,22.5,121.8,0.2335000000000001,47.3,3.9,6.3,43.1,4.1,1.2,13.0,2.0,62.4,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.2
11042018,Pittsburgh,L 1 - 3,4,50.9,21.6,122.5,0.2401000000000001,47.3,4.1,6.8,42.3,3.9,1.5,13.0,2.1,63.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.2
11102018,@ Virginia,W 3 - 0,3,49.3,20.3,115.7,0.2523000000000001,45.8,4.4,6.9,40.6,3.6,1.6,12.4,1.7,61.5,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.2
11162018,Wake Forest,L 1 - 3,4,49.6,22.1,120.1,0.2279000000000001,45.9,4.4,6.9,41.5,3.9,1.6,13.0,1.8,62.1,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.2
11212018,@ Virginia Tech,W 3 - 2,5,52.0,22.2,125.4,0.24220000000000005,47.7,5.2,6.9,43.3,3.9,1.7,15.2,1.7,66.5,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
11232018,Boston College,W 3 - 2,5,52.3,22.3,127.5,0.2406000000000001,48.6,5.0,6.9,44.6,3.9,1.7,16.0,1.5,67.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2
11292018,Alabama A&M,W 3 - 0,3,51.5,22.3,124.3,0.2442000000000001,47.7,5.0,6.6,43.7,3.8,1.6,16.4,1.4,66.3,0.0,0.0,0.0,0.0,0.2,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.3
11302018,Radford,W 3 - 1,4,52.9,20.5,124.4,0.26970000000000005,48.6,4.8,6.8,45.0,3.7,1.7,17.0,1.2,67.9,0.0,0.0,0.0,0.0,0.2,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.3
12062018,Col. of Charleston,L 0 - 3,3,50.7,20.3,121.1,0.2603000000000001,47.1,4.8,6.4,42.1,3.8,1.5,15.8,1.5,64.9,0.0,0.0,0.0,0.0,0.2,0.3,0.2,0.4,0.2,0.0,0.0,0.0,0.3
8252017,Bethune-Cookman,W 3 - 1,4,52.4,21.5,124.0,0.2584000000000001,49.0,4.7,6.5,44.6,3.9,1.5,14.4,2.0,65.8,5.4,2.2,11.4,0.19159999999999994,0.0,0.6,0.5,1.9,0.0,0.2,2.2,0.1,7.3
8262017,Lamar University,W 3 - 0,3,52.3,20.4,120.4,0.27930000000000005,48.6,4.4,6.1,43.5,3.7,1.5,12.2,1.6,64.3,5.5,2.3,11.6,0.19159999999999994,0.0,0.6,0.5,2.0,0.0,0.2,2.2,0.1,7.4
8262017,Jacksonville,W 3 - 2,5,52.9,21.3,120.9,0.2762000000000001,49.4,4.4,5.5,45.0,3.7,1.4,12.2,1.1,64.8,6.1,2.8,13.5,0.1968999999999999,0.0,0.6,0.5,2.1,0.0,0.2,2.6,0.1,8.2
8292017,Kennesaw St.,L 0 - 3,3,50.9,22.1,122.6,0.2434000000000001,47.3,3.8,5.5,44.7,4.1,1.5,12.2,1.5,62.3,6.3,3.0,14.2,0.1968999999999999,0.0,0.6,0.5,2.1,0.0,0.2,2.6,0.1,8.4
9012017,"Rhode Island @ New Haven, Conn.",L 1 - 3,4,51.1,21.9,123.1,0.2459000000000001,47.6,4.0,5.4,45.9,4.4,1.4,11.4,1.8,62.2,6.6,2.7,14.2,0.2321999999999999,0.0,0.5,0.3,1.9,0.0,0.1,2.5,0.1,8.45
9022017,@ Yale,L 0 - 3,3,50.2,21.5,119.2,0.24760000000000004,46.9,3.3,5.5,45.0,4.1,1.4,9.8,1.9,59.8,5.5,2.6,12.3,0.17959999999999993,0.0,0.3,0.2,1.7,0.0,0.1,1.7,0.1,6.75
9022017,"Delaware @ New Haven, CT",W 3 - 0,3,47.6,20.7,111.9,0.2449000000000001,43.7,3.7,5.8,42.1,3.9,1.4,9.0,1.9,57.2,4.0,2.2,9.7,0.13729999999999992,0.0,0.2,0.2,1.2,0.0,0.1,1.3,0.1,4.95
9092017,"South Alabama @ Auburn, Ala.",L 0 - 3,3,45.4,23.0,115.3,0.19870000000000004,41.8,3.6,6.0,44.6,4.4,1.6,8.8,2.0,55.0,4.0,2.5,10.4,0.10319999999999993,0.0,0.2,0.2,1.2,0.0,0.1,1.1,0.1,4.85
9092017,@ Auburn,L 0 - 3,3,42.9,23.5,113.6,0.17700000000000005,39.9,3.2,5.5,43.6,4.2,1.6,7.9,2.5,51.65,3.8,2.3,10.1,0.10779999999999992,0.0,0.1,0.1,0.7,0.0,0.2,1.2,0.1,4.7
9152017,Texas Tech,L 1 - 3,4,43.3,23.6,117.6,0.17140000000000005,40.1,3.3,5.9,45.0,4.7,1.5,8.7,2.7,52.45,3.7,2.4,11.0,0.08139999999999993,0.0,0.0,0.0,0.4,0.0,0.1,1.2,0.0,4.4
9162017,South Carolina,L 0 - 3,3,39.9,22.7,111.4,0.16030000000000005,36.9,3.4,5.8,41.5,4.8,1.2,8.9,2.5,48.95,3.3,2.5,10.7,0.05139999999999993,0.0,0.0,0.0,0.3,0.0,0.1,1.2,0.0,4.0
9162017,Ga. Southern,W 3 - 1,4,40.6,23.0,116.1,0.14820000000000005,37.7,4.1,6.5,44.1,5.1,1.4,9.5,2.7,50.85,3.7,2.6,12.2,0.06899999999999994,0.0,0.0,0.0,0.3,0.0,0.1,1.6,0.0,4.6
9222017,Georgia Tech,L 0 - 3,3,37.5,22.0,112.0,0.13600000000000004,34.4,3.6,6.1,41.8,5.2,1.2,8.4,2.7,46.5,3.3,2.1,11.0,0.09229999999999994,0.0,0.0,0.0,0.2,0.0,0.1,1.4,0.0,4.1
9242017,@ Wake Forest,L 1 - 3,4,40.1,22.3,115.8,0.15270000000000006,36.8,4.3,6.3,43.3,5.2,1.3,10.4,2.5,50.9,3.3,2.3,11.1,0.06729999999999994,0.0,0.0,0.0,0.2,0.0,0.1,1.7,0.0,4.25
9292017,North Carolina,L 1 - 3,4,39.4,22.7,114.3,0.14530000000000004,36.2,4.5,6.3,41.7,4.8,1.4,10.6,2.2,50.6,2.6,2.2,9.9,0.0037999999999999367,0.0,0.0,0.0,0.2,0.0,0.1,1.5,0.0,3.45
10012017,NC State,L 0 - 3,3,38.1,22.5,113.8,0.13570000000000004,35.0,4.9,6.3,41.5,4.7,1.4,11.0,2.1,49.9,2.6,2.2,9.9,0.0037999999999999367,0.0,0.0,0.0,0.2,0.0,0.1,1.5,0.0,3.45
10062017,@ Syracuse,L 0 - 3,3,37.1,22.9,114.7,0.12100000000000005,34.4,4.7,6.4,40.8,4.7,1.5,10.4,2.2,48.5,2.6,2.4,10.5,-0.02950000000000006,0.0,0.0,0.0,0.3,0.0,0.1,1.5,0.0,3.45
10082017,@ Boston College,L 0 - 3,3,37.1,20.9,110.0,0.14200000000000004,34.5,4.8,6.4,36.9,5.3,1.4,10.6,2.3,48.6,2.2,2.2,8.9,-0.13540000000000005,0.0,0.0,0.0,0.3,0.1,0.1,1.4,0.0,3.0
10132017,@ Louisville,L 0 - 3,3,35.1,20.6,107.0,0.12660000000000002,32.4,4.8,6.9,35.1,5.7,1.5,10.9,1.7,46.85,2.2,2.2,9.2,-0.14000000000000007,0.0,0.0,0.0,0.3,0.1,0.0,1.2,0.0,2.8
10152017,@ Notre Dame,L 0 - 3,3,33.4,20.9,103.2,0.11300000000000004,30.9,4.5,6.8,34.6,5.2,1.5,9.9,1.5,44.35,1.9,2.3,8.3,-0.16820000000000007,0.0,0.0,0.0,0.4,0.1,0.0,1.2,0.0,2.5
10202017,Boston College,W 3 - 0,3,34.4,20.6,105.0,0.12320000000000003,31.4,4.3,6.6,36.0,5.2,1.7,10.7,1.2,45.75,1.6,1.9,7.5,-0.16920000000000007,0.0,0.0,0.0,0.6,0.1,0.0,1.4,0.0,2.3
10222017,Syracuse,L 0 - 3,3,32.5,21.5,101.6,0.1051,29.6,3.8,6.2,32.8,4.9,1.5,10.5,1.2,43.05,1.1,1.8,6.2,-0.21180000000000007,0.0,0.0,0.0,0.5,0.1,0.0,1.0,0.0,1.6
10272017,Wake Forest,W 3 - 0,3,33.2,22.1,101.1,0.10680000000000003,30.5,4.2,6.6,33.8,4.6,1.8,11.0,1.3,44.7,1.4,1.9,6.4,-0.1960000000000001,0.0,0.0,0.0,0.7,0.1,0.1,1.0,0.0,2.0
10292017,Duke,L 0 - 3,3,31.8,21.2,96.3,0.10960000000000003,29.2,3.6,6.0,31.9,4.3,1.5,8.8,1.5,41.3,2.0,1.6,7.3,-0.12980000000000008,0.0,0.0,0.0,0.7,0.1,0.1,0.7,0.0,2.45
11032017,@ Virginia,L 0 - 3,3,30.7,20.0,93.4,0.1132,28.2,2.9,5.9,30.9,4.3,1.5,8.4,1.4,39.3,2.2,1.7,7.9,-0.09890000000000007,0.0,0.0,0.0,0.7,0.1,0.2,0.8,0.0,2.8
11052017,@ Virginia Tech,L 1 - 3,4,30.9,20.0,94.0,0.11450000000000002,28.6,2.4,6.2,30.4,4.6,1.4,8.3,1.6,38.85,2.7,2.1,9.6,-0.09300000000000007,0.0,0.0,0.0,0.7,0.1,0.2,1.2,0.0,3.5
11092017,@ NC State,L 1 - 3,4,31.9,20.3,96.8,0.11890000000000005,29.6,2.4,5.7,31.9,4.5,1.5,9.1,1.4,40.35,3.0,2.0,10.0,-0.03970000000000009,0.0,0.0,0.0,0.6,0.1,0.2,1.5,0.0,3.95
11112017,@ North Carolina,L 0 - 3,3,32.1,21.1,98.7,0.11010000000000003,29.9,2.5,6.0,34.1,3.8,1.4,9.1,1.2,40.55,3.5,2.3,11.5,0.06649999999999992,0.0,0.0,0.0,0.7,0.0,0.2,1.7,0.0,4.55
11152017,@ Georgia Tech,L 0 - 3,3,33.7,21.1,100.0,0.12750000000000006,31.6,2.8,5.7,34.9,3.3,1.3,8.9,1.4,42.25,3.2,2.4,10.9,0.022499999999999912,0.0,0.0,0.0,0.7,0.0,0.2,1.8,0.1,4.3
11172017,Pittsburgh,L 0 - 3,3,33.6,20.4,98.3,0.13710000000000006,31.6,3.1,5.9,33.1,3.5,1.6,9.5,1.2,43.05,3.4,2.3,11.2,0.04779999999999991,0.0,0.0,0.0,0.6,0.0,0.2,1.9,0.1,4.55
11222017,Florida St.,L 0 - 3,3,32.4,21.7,99.0,0.1128,31.0,3.0,5.7,32.8,3.1,1.5,9.1,1.3,41.45,4.0,2.4,12.2,0.08559999999999991,0.0,0.0,0.0,0.4,0.0,0.2,1.7,0.1,5.05
11242017,Miami (FL),L 1 - 3,4,32.7,22.0,102.3,0.10980000000000004,31.3,3.3,6.2,34.5,3.5,1.8,10.1,1.2,42.85,4.2,2.5,13.1,0.11059999999999988,0.1,0.0,0.0,0.5,0.0,0.3,2.3,0.1,5.65
8262016,William & Mary,L 2 - 3,5,34.7,21.7,106.5,0.12320000000000003,32.9,4.0,6.7,35.9,3.6,1.4,10.9,1.1,45.55,0.4,0.3,1.2,6.661338147750939e-17,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.45
8272016,High Point,W 3 - 1,4,36.7,22.1,110.9,0.129,34.4,4.4,7.4,38.0,3.8,1.6,12.1,0.7,48.75,0.4,0.2,1.1,0.012500000000000068,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.5
8272016,Wofford,W 3 - 2,5,41.5,23.1,120.0,0.1445,38.9,5.0,8.6,42.4,4.2,1.7,13.1,1.1,54.75,0.4,0.2,1.1,0.012500000000000068,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.5
9032016,"Furman @ Columbia, S.C.",L 2 - 3,5,43.3,23.3,123.1,0.15339999999999998,40.3,5.5,8.9,44.2,4.1,2.1,13.6,1.3,57.7,0.4,0.2,1.1,0.012500000000000068,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.5
