Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 11 Kills,Player 11 Errors,Player 11 Total Attacks,Player 11 Hit Pct,Player 11 Assists,Player 11 Aces,Player 11 SErr,Player 11 Digs,Player 11 RErr,Player 11 Block Solos,Player 11 Block Assists,Player 11 BErr,Player 11 PTS
8272016,@ Arizona,W 3 - 0,3,49.7,17.5,119.5,0.27690000000000003,47.2,3.7,8.1,49.4,2.3,0.9,12.0,0.4,60.3,2.8,1.7,8.0,0.0215999999999998,0.2,0.0,0.3,2.3,0.1,0.0,0.2,0.0,2.9
8282016,"Kansas St. @ Honolulu, HI",W 3 - 0,3,51.3,17.1,119.6,0.2960000000000001,48.3,3.6,7.9,50.7,2.2,1.0,12.6,0.5,62.2,4.2,1.7,10.3,0.0824999999999998,0.3,0.0,0.3,2.7,0.2,0.0,0.4,0.1,4.4
9022016,San Diego,W 3 - 0,3,48.8,16.1,115.9,0.2922000000000001,45.5,3.5,7.3,49.4,2.4,1.1,13.9,0.4,60.35,5.0,2.4,13.0,0.0861999999999998,0.3,0.0,0.3,3.4,0.2,0.0,0.9,0.1,5.45
9042016,A&M-Corpus Christi,W 3 - 0,3,48.9,15.4,115.3,0.3034000000000001,45.5,3.6,7.0,49.5,2.2,1.2,13.7,0.5,60.55,5.7,2.6,14.7,0.1155999999999998,0.5,0.0,0.3,4.3,0.2,0.0,1.0,0.1,6.2
9092016,@ North Carolina,L 2 - 3,5,49.8,15.8,120.8,0.3015000000000001,46.2,3.7,6.9,53.1,1.9,1.3,14.7,0.6,62.15,6.9,3.4,19.9,0.12329999999999977,0.8,0.1,0.3,5.8,0.2,0.0,1.3,0.1,7.65
9102016,"Louisville @ Chapel Hill, N.C.",W 3 - 0,3,49.6,16.9,124.0,0.2785000000000001,46.0,3.0,6.7,55.4,2.0,1.2,16.0,0.6,61.8,6.9,3.4,19.9,0.12329999999999977,0.8,0.1,0.3,5.8,0.2,0.0,1.3,0.1,7.65
9162016,@ Texas A&M,W 3 - 0,3,49.4,16.8,124.4,0.2763000000000001,46.2,3.1,7.0,55.0,1.8,1.4,17.0,0.7,62.4,9.6,3.6,23.8,0.1873999999999998,0.8,0.1,0.5,6.2,0.2,0.0,1.3,0.1,10.35
9182016,@ Texas,W 3 - 2,5,50.6,18.1,129.2,0.2666000000000001,47.5,3.6,8.1,56.0,2.1,1.4,18.8,0.9,65.0,11.6,4.5,29.2,0.20779999999999985,1.0,0.5,0.8,7.6,0.3,0.0,1.5,0.1,12.85
9232016,Ohio St.,W 3 - 0,3,48.8,17.3,125.5,0.2684000000000001,46.2,3.9,7.1,57.6,1.8,1.6,20.8,1.0,64.7,12.2,4.7,31.2,0.22779999999999986,1.5,0.6,1.0,8.5,0.4,0.0,1.7,0.2,13.65
9242016,Maryland,W 3 - 0,3,46.3,16.8,119.0,0.2656000000000001,43.8,4.0,6.1,54.8,1.7,1.7,20.8,1.0,62.4,11.1,4.5,29.0,0.21609999999999985,1.7,0.6,0.8,7.8,0.3,0.0,1.9,0.2,12.65
9302016,@ Purdue,W 3 - 2,5,48.1,16.9,120.3,0.2762000000000001,45.6,4.0,6.8,54.3,2.0,1.6,20.8,1.0,64.1,11.5,4.3,29.2,0.2335999999999998,1.6,0.8,0.8,8.0,0.3,0.1,1.8,0.2,13.3
10012016,@ Indiana,W 3 - 0,3,47.0,16.8,116.9,0.2806,44.7,4.3,6.6,52.1,2.0,1.6,20.4,0.9,63.1,10.8,4.4,28.2,0.21889999999999984,1.8,1.0,0.9,7.9,0.2,0.1,1.7,0.1,12.75
10052016,@ Rutgers,W 3 - 0,3,47.4,16.3,114.7,0.29850000000000004,44.9,5.2,6.2,51.3,1.9,1.4,18.9,0.9,63.45,11.1,4.2,27.7,0.24249999999999985,2.0,1.1,0.9,8.1,0.3,0.1,1.3,0.1,12.95
10082016,Illinois,W 3 - 1,4,48.9,17.2,120.0,0.2858,46.7,5.9,7.2,53.6,1.9,1.2,18.3,1.2,65.15,11.0,4.4,29.0,0.21979999999999986,2.0,1.1,1.2,8.0,0.3,0.1,1.3,0.1,12.85
10122016,Minnesota,L 0 - 3,3,46.2,16.7,110.7,0.27690000000000003,44.3,5.7,6.9,48.2,1.8,1.1,16.5,1.2,61.25,10.1,4.2,25.4,0.19329999999999986,2.0,1.0,1.2,7.1,0.3,0.1,1.0,0.1,11.7
10152016,@ Michigan,W 3 - 2,5,48.5,16.3,115.1,0.29000000000000004,46.2,6.2,7.6,47.8,2.3,1.1,15.4,1.3,63.5,11.4,4.7,28.5,0.21909999999999985,2.7,1.0,1.5,7.7,0.3,0.1,1.2,0.1,13.1
10212016,@ Nebraska,L 0 - 3,3,47.7,16.9,115.5,0.27640000000000003,44.8,6.2,7.8,47.1,2.4,1.0,14.5,1.4,62.15,9.3,5.0,26.9,0.15929999999999986,2.9,1.1,1.4,7.7,0.4,0.1,1.4,0.1,11.2
10222016,@ Iowa,W 3 - 0,3,45.8,14.9,109.9,0.2883,43.0,6.1,6.8,45.5,2.3,1.0,12.9,1.2,59.35,8.6,4.3,24.4,0.17679999999999987,2.8,0.7,1.2,6.8,0.4,0.1,1.4,0.2,10.1
10282016,Penn St.,W 3 - 1,4,48.8,16.0,115.7,0.2881,46.0,5.9,7.4,47.6,2.6,0.8,11.9,1.1,61.45,9.6,4.9,25.9,0.17969999999999986,2.7,0.7,1.1,6.8,0.8,0.1,1.4,0.2,11.1
10302016,Rutgers,W 3 - 0,3,51.0,16.9,119.1,0.2919,48.1,5.8,7.5,50.0,2.5,0.7,10.7,1.3,62.85,8.8,4.5,23.4,0.16369999999999987,2.4,0.7,1.0,5.9,0.8,0.1,1.1,0.2,10.15
11022016,@ Ohio St.,W 3 - 0,3,49.0,15.5,115.1,0.2964,46.2,5.7,7.2,48.5,2.6,0.6,10.5,1.4,60.55,7.5,3.6,19.9,0.15229999999999985,2.4,0.5,1.0,5.0,0.8,0.0,1.1,0.2,8.55
11052016,Purdue,W 3 - 2,5,51.8,17.3,127.2,0.27440000000000003,49.0,5.3,8.0,52.6,2.4,0.9,10.7,1.4,63.35,9.2,4.4,23.3,0.13799999999999985,2.2,0.3,1.2,5.8,0.8,0.0,1.0,0.2,10.0
11112016,@ Illinois,W 3 - 0,3,52.0,18.1,130.2,0.25730000000000003,49.5,4.5,8.8,54.6,2.4,1.0,11.3,1.5,63.15,9.0,4.4,23.8,0.12549999999999986,2.2,0.2,1.3,6.0,0.7,0.0,1.0,0.2,9.7
11122016,@ Northwestern,W 3 - 2,5,52.5,19.3,134.3,0.24610000000000004,49.8,4.1,7.7,57.3,2.5,1.2,10.9,1.1,63.25,10.0,4.8,25.8,0.13479999999999984,2.0,0.4,1.2,6.4,0.7,0.0,1.1,0.2,10.95
11182016,Michigan,W 3 - 1,4,56.3,18.3,139.6,0.2755,53.2,4.1,8.2,61.3,2.5,1.3,12.7,1.3,68.05,11.9,4.5,28.6,0.19679999999999984,1.8,0.4,1.2,7.1,0.8,0.0,1.4,0.2,13.0
11192016,Michigan St.,W 3 - 0,3,54.8,18.5,136.5,0.26890000000000003,52.0,3.7,7.6,60.9,2.3,1.2,12.9,1.1,66.15,12.0,4.5,28.6,0.19999999999999987,1.2,0.5,1.0,7.2,0.9,0.0,1.3,0.2,13.15
11232016,Iowa,W 3 - 1,4,57.1,17.9,137.6,0.2908000000000001,54.5,3.8,7.4,63.1,2.3,1.2,14.8,1.2,69.5,12.7,4.2,29.0,0.23639999999999986,1.0,0.4,1.0,8.0,0.9,0.0,1.4,0.3,13.8
11262016,@ Minnesota,L 2 - 3,5,59.6,19.3,144.6,0.2838000000000001,56.9,3.2,8.0,65.8,2.1,1.2,15.0,1.4,71.5,13.1,4.5,30.6,0.22519999999999984,0.9,0.4,1.0,9.2,0.9,0.0,1.4,0.2,14.2
12012016,Howard,W 3 - 0,3,58.0,18.6,139.8,0.2909000000000001,55.2,3.0,7.4,63.4,1.6,1.2,15.0,1.3,69.7,13.1,3.9,29.9,0.25229999999999986,0.5,0.3,1.0,9.0,0.4,0.0,1.3,0.1,14.05
12022016,Washington St.,W 3 - 0,3,56.1,17.6,137.6,0.2882000000000001,53.1,2.9,7.6,60.9,1.7,1.3,17.0,1.1,68.8,13.7,4.4,32.3,0.25649999999999984,0.5,0.4,1.1,9.4,0.4,0.0,1.5,0.1,14.85
12092016,Ohio St.,W 3 - 2,5,58.8,19.4,145.3,0.2800000000000001,55.7,3.2,7.3,64.5,1.6,1.5,18.0,1.0,72.5,15.9,5.0,38.1,0.28409999999999985,0.5,0.6,1.2,10.8,0.6,0.0,1.7,0.1,17.35
12102016,Stanford,L 2 - 3,5,59.0,19.5,143.0,0.2835000000000001,55.7,3.6,6.7,64.8,2.1,1.2,18.4,1.1,73.0,14.3,4.5,36.7,0.2642999999999999,0.8,0.6,0.9,11.2,0.8,0.0,1.8,0.2,15.8
