Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,Player 0 Kills,Player 0 Errors,Player 0 Total Attacks,Player 0 Hit Pct,Player 0 Assists,Player 0 Aces,Player 0 SErr,Player 0 Digs,Player 0 RErr,Player 0 Block Solos,Player 0 Block Assists,Player 0 BErr,Player 0 PTS
9102016,@ Alabama,L 0 - 3,3,47.1,24.7,134.7,0.1709000000000001,44.1,5.0,7.9,53.6,4.9,1.9,10.7,0.8,59.35,10.1,7.1,28.5,0.015000000000000062,0.3,0.5,0.5,2.6,0.2,0.1,1.2,0.0,11.3
9132016,@ Villanova,L 0 - 3,3,44.8,24.3,133.6,0.1548000000000001,41.8,5.2,8.0,53.7,4.9,1.8,10.1,0.9,56.85,10.5,7.4,30.0,0.11500000000000005,0.3,0.5,0.5,2.6,0.2,0.1,1.2,0.0,11.7
9162016,"Robert Morris @ Pittsburgh, PA",W 3 - 1,4,45.9,24.8,136.9,0.15470000000000012,42.9,5.1,7.5,57.5,4.3,1.7,10.3,1.1,57.85,9.7,7.2,28.7,0.10240000000000007,0.3,0.3,0.4,2.5,0.1,0.1,1.2,0.1,10.7
9172016,@ Pittsburgh,L 0 - 3,3,42.8,23.5,130.3,0.14740000000000011,39.7,4.2,7.2,53.6,4.8,1.5,9.5,1.2,53.25,8.6,5.7,24.7,0.12040000000000005,0.1,0.0,0.4,1.7,0.0,0.1,1.1,0.1,9.25
9172016,"Western Ky. @ Pittsburgh, PA",L 0 - 3,3,39.3,21.5,120.5,0.14110000000000011,36.2,4.4,6.8,47.9,4.4,1.3,8.7,1.1,49.35,6.9,4.4,19.6,0.11440000000000004,0.1,0.0,0.1,1.7,0.0,0.1,1.0,0.1,7.5
9212016,Lafayette,W 3 - 0,3,37.6,19.8,111.6,0.15430000000000013,34.7,5.0,6.8,44.4,4.1,0.5,7.2,1.1,46.7,6.1,4.0,18.1,0.11420000000000005,0.2,0.0,0.1,1.6,0.1,0.0,0.8,0.1,6.5
9232016,@ Navy,W 3 - 1,4,38.9,19.8,114.7,0.15900000000000014,36.4,4.6,6.9,45.5,4.5,1.4,6.8,1.4,48.3,6.3,3.9,19.2,0.11890000000000005,0.2,0.0,0.1,1.3,0.1,0.2,0.7,0.1,6.85
9242016,@ Loyola Maryland,W 3 - 0,3,38.4,19.0,114.5,0.16210000000000013,36.0,4.5,6.6,45.6,4.6,1.4,7.2,1.8,47.9,6.4,3.6,20.2,0.12700000000000006,0.1,0.0,0.1,1.1,0.1,0.2,1.1,0.2,7.15
9302016,Bucknell,W 3 - 1,4,41.2,19.7,120.2,0.1712000000000001,38.6,4.9,6.2,48.0,4.4,1.9,6.6,2.1,51.3,6.2,3.5,20.1,0.11590000000000004,0.1,0.0,0.0,1.0,0.1,0.2,0.9,0.2,6.85
10012016,@ Colgate,L 0 - 3,3,39.9,20.3,116.5,0.15920000000000012,37.5,4.4,5.5,46.9,4.8,1.8,5.7,2.2,48.95,6.2,3.7,20.4,0.1003,0.1,0.0,0.0,0.9,0.1,0.2,1.3,0.2,7.05
10072016,@ American,L 0 - 3,3,39.6,20.5,115.8,0.15470000000000012,37.0,4.8,5.4,45.3,5.1,2.0,5.9,2.5,49.35,5.6,3.6,19.1,0.04740000000000001,0.1,0.0,0.0,0.9,0.1,0.3,1.5,0.3,6.65
10112016,George Washington,W 3 - 2,5,43.8,21.4,121.4,0.17360000000000012,41.2,5.8,6.3,47.9,5.1,2.5,6.3,2.4,55.25,5.6,3.5,18.6,0.056500000000000015,0.1,0.0,0.0,0.9,0.1,0.3,1.5,0.3,6.65
10142016,Holy Cross,W 3 - 0,3,42.2,19.4,115.2,0.18860000000000013,39.5,5.5,7.0,44.5,5.0,2.7,6.1,2.5,53.45,4.8,2.9,15.9,0.049100000000000005,0.1,0.0,0.0,0.8,0.1,0.3,1.4,0.2,5.8
10152016,Army West Point,L 1 - 3,4,45.1,19.6,121.1,0.20320000000000013,42.2,6.1,7.2,47.4,4.5,3.0,7.1,2.4,57.75,4.4,2.7,14.5,0.034800000000000005,0.1,0.0,0.0,0.8,0.1,0.3,1.4,0.2,5.4
10182016,@ Lafayette,W 3 - 2,5,48.0,19.5,127.6,0.22150000000000014,44.5,6.1,8.0,51.2,4.9,3.3,8.1,2.4,61.45,5.2,2.4,15.6,0.07550000000000001,0.2,0.0,0.0,0.5,0.1,0.3,1.5,0.3,6.25
10212016,Loyola Maryland,W 3 - 0,3,48.0,19.2,126.6,0.22790000000000016,44.6,5.7,7.5,51.5,5.0,3.8,8.5,2.3,61.75,4.9,2.6,14.8,0.049200000000000015,0.1,0.0,0.0,0.4,0.0,0.3,1.6,0.3,6.0
10222016,Navy,L 2 - 3,5,48.3,19.7,132.4,0.22070000000000015,45.1,5.9,7.3,54.4,4.8,3.2,9.3,2.0,62.05,4.8,2.7,13.7,0.04810000000000001,0.1,0.0,0.0,0.7,0.0,0.1,1.7,0.3,5.75
10282016,@ Bucknell,L 1 - 3,4,49.0,21.8,136.1,0.2043000000000002,46.0,5.7,7.9,55.3,4.8,3.4,9.9,1.7,63.05,4.6,3.1,13.7,0.025000000000000012,0.1,0.0,0.0,0.7,0.0,0.1,1.4,0.2,5.4
10292016,Colgate,L 0 - 3,3,47.3,20.9,130.9,0.20770000000000025,44.6,5.3,7.7,52.6,5.4,2.8,10.3,1.3,60.55,4.7,3.0,13.3,0.05610000000000002,0.1,0.0,0.0,0.7,0.0,0.1,1.5,0.2,5.55
11052016,American,W 3 - 0,3,49.1,19.6,129.6,0.23880000000000026,46.2,5.7,8.1,52.6,4.8,2.9,10.0,1.2,62.7,4.7,2.7,12.4,0.10060000000000002,0.1,0.0,0.0,0.7,0.0,0.1,1.4,0.2,5.5
11112016,@ Army West Point,L 1 - 3,4,51.4,19.6,135.1,0.25020000000000026,48.5,5.4,7.8,55.6,4.9,3.3,11.8,0.9,66.0,4.7,2.5,11.9,0.09350000000000004,0.1,0.0,0.0,0.7,0.0,0.0,1.3,0.1,5.35
11122016,@ Holy Cross,L 0 - 3,3,49.0,19.2,132.4,0.2400000000000002,45.9,4.3,7.2,55.7,4.9,2.9,12.0,0.9,62.2,4.3,2.2,10.8,0.08440000000000003,0.1,0.0,0.0,0.7,0.0,0.0,1.3,0.1,4.95
