0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Boston College,W 3 - 0,2,1,2,0,4,0.500,,1,,1,,,1,,3.5,,
08/26/2017,"UAB @ Chestnut Hill, Mass.",W 3 - 2,4,1,7,2,14,0.357,,2,2,1,,,5,,11.5,,
08/26/2017,"Providence @ Chestnut Hill, Mass.",L 0 - 3,3,1,4,4,15,,1,,1,5,,,3,1,5.5,,
09/01/2017,@ Loyola Chicago,W 3 - 1,4,1,8,2,18,0.333,1,,,2,,,3,,9.5,,
09/01/2017,"Milwaukee @ Chicago, Ill.",L 2 - 3,5,1,4,4,15,,,,2,5,,2,5,1,8.5,,
09/02/2017,"Samford @ Chicago, Ill.",L 2 - 3,5,1,13,4,27,0.333,,,3,1,,,3,,14.5,,
09/06/2017,@ Sacred Heart,L 1 - 3,4,1,10,4,22,0.273,,,2,6,,,3,3,11.5,,
09/08/2017,Washington St.,L 0 - 3,3,1,4,4,9,,,,,,,,1,1,4.5,,
09/09/2017,Washington St.,L 0 - 3,3,1,5,6,23,-0.043,,,1,2,,,1,,5.5,,
09/09/2017,New Hampshire,W 3 - 1,2,1,2,0,3,0.667,,,,1,,,,,2.0,,
09/12/2017,@ St. John's (NY),W 3 - 1,4,1,8,3,15,0.333,,,,1,1,,5,,10.5,,
09/16/2017,@ Iona,W 3 - 2,5,1,3,4,22,-0.045,,,,3,,,3,,4.5,,
09/17/2017,@ Manhattan,W 3 - 0,2,1,3,1,5,0.400,,,,,,,3,,4.5,,
09/23/2017,Rider,W 3 - 1,4,1,5,3,20,0.100,1,,4,3,,,4,,7.0,,
09/24/2017,Saint Peter's,W 3 - 0,1,1,1,1,5,,,,,,,,,,1.0,,
09/30/2017,@ Canisius,W 3 - 0,3,1,8,1,18,0.389,,,2,2,,,1,,8.5,,
10/01/2017,@ Niagara,W 3 - 2,4,1,4,4,19,,,,,1,,1,1,,5.5,,
10/07/2017,Quinnipiac,W 3 - 0,3,1,11,0,13,0.846,,,,,,,3,,12.5,,
10/14/2017,@ Marist,W 3 - 0,3,1,5,3,15,0.133,,,,4,,,2,,6.0,,
10/15/2017,@ Siena,W 3 - 0,3,1,7,2,12,0.417,,,,1,,1,2,,9.0,,
10/21/2017,Manhattan,W 3 - 0,3,1,11,1,19,0.526,,,2,1,,,3,,12.5,,
10/22/2017,Iona,W 3 - 0,3,1,5,0,8,0.625,,,,,,,3,2,6.5,,
10/27/2017,@ Quinnipiac,W 3 - 0,3,1,4,2,12,0.167,,,,3,,,3,1,5.5,1,
11/01/2017,Marist,W 3 - 1,4,1,10,5,16,0.312,1,,,2,,,6,1,13.0,,
11/04/2017,@ Saint Peter's,W 3 - 0,3,1,4,4,13,,1,,,,,,,1,4.0,,
11/05/2017,@ Rider,W 3 - 0,3,1,7,4,16,0.188,,,1,1,,1,1,,8.5,,
11/08/2017,Siena,W 3 - 0,2,1,5,4,9,0.111,,,,1,,,1,1,5.5,,
11/11/2017,Niagara,W 3 - 0,3,1,12,1,20,0.550,,,,3,1,,1,,12.5,,
11/12/2017,Canisius,W 3 - 0,,,,,,,,,,,,,,,,,
11/18/2017,Marist,W 3 - 0,3,1,5,3,13,0.154,,,,1,,,4,,7.0,,
11/19/2017,Iona,W 3 - 0,3,1,5,2,12,0.250,,,,1,,,3,2,6.5,,
12/01/2017,@ Texas,L 0 - 3,3,1,6,1,15,0.333,,,,1,,,,,6.0,,
