0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Temple @ College Park, Md.",L 0 - 3,,,,,,,,,,,,,,,,,
08/26/2017,"UMBC @ College Park, Md.",W 3 - 1,1,1,1,1,2,,,,,,,,,,1.0,,
08/26/2017,@ Maryland,L 1 - 3,,,,,,,,,,,,,,,,,
08/31/2017,@ Pepperdine,L 1 - 3,,,,,,,,,,,,,,,,,
09/01/2017,"Weber St. @ Northridge, CA",L 2 - 3,,,,,,,,,,,,,,,,,
09/02/2017,@ CSUN,L 0 - 3,,,,,,,,,,,,,,,,,
09/08/2017,@ Rhode Island,W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2017,"Columbia @ Kingston, RI",W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2017,"Marist @ Kingston, RI",W 3 - 0,,,,,,,,,,,,,,,,,
09/12/2017,New Hampshire,W 3 - 2,,,,,,,,,,,,,,,,,
09/15/2017,Harvard,L 1 - 3,,,,,,,,,,,,,,,,,
09/16/2017,Boston College,W 3 - 2,,,,,,,,,,,,,,,,,
09/17/2017,UMass Lowell,W 3 - 0,,,,,,,,,,,,,,,,,
09/22/2017,UNCW,W 3 - 1,,,,,,,,,,,,,,,,,
09/24/2017,Col. of Charleston,W 3 - 1,,,,,,,,,,,,,,,,,
09/29/2017,@ Delaware,W 3 - 0,,,,,,,,,,,,,,,,,
10/01/2017,@ Towson,W 3 - 1,,,,,,,,,,,,,,,,,
10/05/2017,William & Mary,W 3 - 0,,,,,,,,,,,,,,,,,
10/07/2017,James Madison,W 3 - 2,,,,,,,,,,,,,,,,,
10/08/2017,Elon,W 3 - 2,,,,,,,,,,,,,,,,,
10/15/2017,@ Hofstra,W 3 - 1,,,,,,,,,,,,,,,,,
10/19/2017,@ UNCW,L 0 - 3,,,,,,,,,,,,,,,,,
10/21/2017,@ Col. of Charleston,L 0 - 3,,,,,,,,,,,,,,,,,
10/27/2017,Delaware,W 3 - 0,,,,,,,,,,,,,,,,,
10/29/2017,Towson,L 1 - 3,,,,,,,,,,,,,,,,,
11/03/2017,@ William & Mary,W 3 - 1,,,,,,,,,,,,,,,,,
11/05/2017,@ Elon,L 0 - 3,,,,,,,,,,,,,,,,,
11/08/2017,Hofstra,L 0 - 3,,,,,,,,,,,,,,,,,
11/10/2017,@ James Madison,L 0 - 3,,,,,,,,,,,,,,,,,
11/16/2017,"Hofstra @ Harrisonburg, Va.",L 2 - 3,,,,,,,,,,,,,,,,,
