Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
8,"Philo, Aniah",Jr,OH,5-8,112,0,112,31.0,31.0,248,106,719,0.19699999999999998,27.0,25.0,30.0,419.0,30.0,1.0,43.0,2.0,295.5,,
14,"Lockin, Hannah",Fr,S,6-1,112,0,112,31.0,31.0,64,22,152,0.276,1258.0,14.0,28.0,233.0,1.0,8.0,51.0,10.0,111.5,30.0,
5,"Fanning, Shelly",So,MH,6-2,112,0,112,31.0,31.0,314,77,631,0.376,14.0,20.0,18.0,87.0,1.0,9.0,114.0,10.0,400.0,2.0,
3,"Brusek, Jana",Sr,L,5-7,112,0,112,31.0,,0,2,6,-0.33299999999999996,87.0,23.0,28.0,430.0,35.0,,,,23.0,,
22,"Pressley, Yossiana",Fr,OH,6-0,108,0,108,31.0,31.0,391,162,944,0.243,17.0,21.0,46.0,167.0,1.0,2.0,59.0,6.0,443.5,2.0,
2,"Freiberg, Camryn",Sr,OH,5-11,100,0,100,31.0,28.0,180,46,400,0.335,5.0,2.0,10.0,23.0,,13.0,86.0,8.0,238.0,2.0,
18,"Hunt, Braya",So,S,5-10,95,0,95,30.0,,5,2,14,0.214,75.0,4.0,10.0,129.0,2.0,,1.0,1.0,9.5,6.0,
4,"Staiger, Katie",Sr,OH,6-1,94,0,94,27.0,21.0,357,137,940,0.23399999999999999,18.0,18.0,49.0,240.0,,3.0,33.0,4.0,394.5,,
15,"Itiola, Tola",Sr,MH,6-2,59,0,59,26.0,11.0,44,14,114,0.263,3.0,,,11.0,,3.0,23.0,5.0,58.5,,
21,"Fritcher, Ashley",Jr,OH,6-2,20,0,20,11.0,2.0,22,9,60,0.217,,1.0,7.0,8.0,1.0,,7.0,,26.5,,
7,"Fluegel, Hannah",So,S,5-10,15,0,15,11.0,,1,0,3,0.33299999999999996,21.0,,4.0,3.0,,,1.0,,1.5,,
12,"Thomas, Nicole",So,MH,6-1,9,0,9,7.0,,4,1,7,0.429,1.0,,,,,,1.0,1.0,4.5,,
1,"Wulf, Tara",So,L,5-5,5,0,5,5.0,,0,0,0,,,,1.0,3.0,,,,,,,
9,"Marburger, Taylor",Fr,DS,5-5,2,0,2,2.0,,0,0,0,,,,2.0,,,,,,,,
17,"Jackson, Jaelyn",So,OH,6-3,1,0,1,1.0,,0,0,0,,,,,,,,,,,,
20,"Rawls, Lexie",Fr,DS,5-7,1,0,1,1.0,,0,0,0,,,,,,,,,,,,
11,"Richards, Daria",So,MH,6-2,1,0,1,1.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,23,15.0,,0,0,0,,,,,,27.0,,,,,,
-,Totals,-,-,-,-,-,112,,,1630,578,3990,0.264,1526.0,128.0,233.0,1753.0,98.0,39.0,419.0,47.0,2006.5,42.0,
-,Opponent Totals,-,-,-,-,-,112,,,1235,616,3911,0.158,1171.0,98.0,196.0,1522.0,128.0,48.0,412.0,48.0,1587.0,22.0,
