Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
1,"Knudsen, Ragni Steen",Jr,OH,5-11,112,0,112,29.0,29.0,421,148,1153,0.237,14.0,35.0,52.0,239.0,37.0,,37.0,3.0,474.5,,
3,"Ecker, Alexandra",Jr,MB,5-10,112,0,112,29.0,29.0,166,53,435,0.26,8.0,2.0,4.0,41.0,3.0,9.0,105.0,9.0,229.5,2.0,
23,"Mitrovic, Bojana",Sr,RS,6-1,111,0,111,29.0,29.0,344,154,1028,0.185,13.0,11.0,28.0,291.0,14.0,6.0,53.0,7.0,387.5,,
18,"Zayas, Gysell",Jr,L,5-6,110,0,110,29.0,,3,1,23,0.087,89.0,15.0,18.0,483.0,30.0,,,,18.0,5.0,
2,"Silva, Barbara",So,MB,5-10,105,0,105,29.0,23.0,297,110,740,0.253,4.0,2.0,8.0,95.0,7.0,3.0,71.0,10.0,337.5,1.0,
14,"Jandova, Veronika",Fr,MB,6-2,94,0,94,27.0,25.0,115,36,259,0.305,2.0,10.0,25.0,26.0,,6.0,78.0,6.0,170.0,1.0,
10,"Vukoja, Dubravka",Jr,S,6-0,93,0,93,27.0,21.0,29,22,116,0.06,937.0,22.0,21.0,209.0,2.0,2.0,38.0,5.0,72.0,13.0,
6,"Woodin, Kellie",Fr,L,5-6,90,0,90,27.0,5.0,1,3,10,-0.2,12.0,9.0,20.0,161.0,15.0,,,,10.0,,
9,"Nazario, Debora",Fr,S,5-10,40,0,40,19.0,8.0,9,4,28,0.179,239.0,5.0,8.0,89.0,,2.0,11.0,2.0,21.5,21.0,
12,"Ramirez, Paulina",So,L/DS,5-7,32,0,32,14.0,,0,0,2,0.0,2.0,4.0,9.0,21.0,3.0,,,,4.0,,
5,"Oliveira, Talita",So,MB,6-3,30,0,30,11.0,4.0,21,14,67,0.10400000000000001,,,,4.0,,3.0,23.0,1.0,35.5,,
13,"Moctezuma, Julia",So,DS,5-5,27,0,27,10.0,,0,0,1,0.0,6.0,3.0,7.0,30.0,1.0,,,,3.0,,
4,"Kingsbury, Jackie",Fr,OH,5-9,20,0,20,10.0,1.0,28,12,78,0.205,1.0,1.0,3.0,4.0,1.0,,6.0,1.0,32.0,,
7,"Thais Krug, Barbara",Jr,OH,5-9,4,0,4,3.0,,1,4,10,-0.3,,,,4.0,,,1.0,1.0,1.5,,
8,"Sekulic, Tina",Sr,S,5-8,3,0,3,1.0,,0,0,0,,16.0,,,9.0,,,,,,1.0,
-,TEAM,-,-,-,-,-,18,13.0,,0,0,0,,,,,,16.0,,,,,,
-,Totals,-,-,-,-,-,112,,,1435,561,3950,0.221,1343.0,119.0,203.0,1706.0,129.0,31.0,423.0,45.0,1796.5,44.0,
-,Opponent Totals,-,-,-,-,-,112,,,1372,653,4064,0.177,1297.0,129.0,191.0,1673.0,119.0,38.0,398.0,56.0,1738.0,14.0,
