Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
8,"Hubbard, Emily",Fr,OH,6-0,125,0,125,32.0,31.0,249,137,996,0.11199999999999999,18.0,26.0,42.0,294.0,35.0,6.0,20.0,4.0,291.0,1.0,
16,"Cook, Callie",Fr,MB,6-2,125,0,125,32.0,32.0,259,92,635,0.263,3.0,1.0,6.0,38.0,1.0,18.0,95.0,11.0,325.5,,
2,"Thorson, Emily",Jr,OH,6-2,125,0,125,32.0,31.0,525,211,1710,0.184,27.0,8.0,19.0,322.0,29.0,6.0,44.0,7.0,561.0,1.0,
1,"Horsfall, Taylor",So,L/DS,5-8,125,0,125,32.0,,3,1,31,0.065,126.0,26.0,53.0,755.0,25.0,,,,29.0,1.0,
15,"Anderson, Ashton",Sr,DS,5-6,123,0,123,32.0,15.0,0,3,18,-0.16699999999999998,72.0,16.0,10.0,287.0,4.0,,,,16.0,1.0,
25,"Pardo, Mariah",So,S,5-9,121,0,121,32.0,14.0,22,7,105,0.14300000000000002,649.0,21.0,20.0,236.0,,2.0,15.0,1.0,52.5,22.0,
18,"Moore, Rachel",Jr,OH,6-0,121,0,121,32.0,11.0,274,130,737,0.195,6.0,1.0,2.0,85.0,8.0,5.0,44.0,6.0,302.0,,
20,"Carter, Ebony",Sr,MB,5-11,120,0,120,31.0,31.0,134,69,351,0.185,2.0,4.0,18.0,39.0,2.0,16.0,77.0,14.0,192.5,,
13,"Ledyard, Lindsey",Fr,S,5-8,100,0,100,29.0,16.0,24,3,55,0.382,551.0,13.0,13.0,143.0,2.0,1.0,22.0,5.0,49.0,27.0,
3,"Hembree, Maggie",Fr,MB,6-4,61,0,61,18.0,9.0,59,29,156,0.192,3.0,1.0,1.0,12.0,1.0,,33.0,6.0,76.5,,
21,"Livingston, Lexie",Jr,MB,6-0,43,0,43,14.0,,0,0,0,,1.0,4.0,16.0,18.0,,,,,4.0,,
5,"Evans, Alli",Fr,OH,6-1,1,0,1,1.0,1.0,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,28,15.0,,0,0,0,,,,,,24.0,,,,,,
-,Totals,-,-,-,-,-,125,,,1549,682,4794,0.18100000000000002,1458.0,121.0,200.0,2229.0,131.0,54.0,350.0,54.0,1899.0,53.0,
-,Opponent Totals,-,-,-,-,-,125,,,1596,703,4836,0.185,1508.0,131.0,244.0,2266.0,121.0,40.0,450.0,73.0,1992.0,42.0,
