Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
8,"Karbo, Katie",So,L/DS,5-5,108,0,108,28.0,,2,1,12,0.083,137.0,23.0,10.0,571.0,25.0,,,,25.0,,
7,"Irvine, Abby",Fr,S,5-7,108,0,108,28.0,27.0,36,6,102,0.294,653.0,18.0,18.0,262.0,,,2.0,,55.0,28.0,
92,"Gardner, Brianna",Sr,MB,6-2,108,0,108,28.0,28.0,210,79,518,0.253,6.0,43.0,67.0,63.0,2.0,18.0,80.0,11.0,311.0,2.0,
6,"Walker, Chenelle",Sr,MB,6-1,108,0,108,28.0,28.0,165,61,428,0.243,1.0,,,30.0,,28.0,67.0,10.0,226.5,,
20,"Napoleon, Kylie",Fr,DS,5-5,101,0,101,28.0,1.0,2,0,4,0.5,17.0,6.0,18.0,179.0,12.0,,,,8.0,,
15,"Afflerbaugh, Sarah",Sr,OH,5-11,98,0,98,27.0,27.0,221,104,782,0.15,17.0,37.0,28.0,255.0,16.0,2.0,23.0,4.0,271.5,1.0,
18,"Lynch, Brianna",Sr,OH,5-9,98,0,98,26.0,18.0,255,114,690,0.204,6.0,1.0,1.0,52.0,1.0,5.0,34.0,10.0,278.0,,
12,"Duncan, Megan",So,OH,6-1,97,0,97,28.0,23.0,260,96,775,0.212,4.0,12.0,14.0,125.0,10.0,11.0,42.0,9.0,304.0,,
22,"Pertens, Silvia",Fr,OH,6-1,73,0,73,23.0,9.0,120,67,400,0.133,2.0,1.0,1.0,42.0,1.0,1.0,30.0,4.0,137.0,,
5,"McCardell, Keandra",Sr,S,5-8,72,0,72,25.0,2.0,5,2,18,0.16699999999999998,262.0,11.0,11.0,129.0,,,,1.0,16.0,40.0,
19,"Zelaya, Gabi",Fr,OH,5-10,55,0,55,21.0,5.0,78,71,300,0.023,3.0,6.0,15.0,68.0,9.0,1.0,13.0,2.0,91.5,,
11,"Krebs, Katie",Jr,S,5-8,53,0,53,20.0,,2,0,16,0.125,189.0,9.0,18.0,60.0,1.0,,,,11.0,6.0,
1,"Karsten, Claire",So,OH,5-10,28,0,28,17.0,,25,24,99,0.01,1.0,,1.0,5.0,,,2.0,4.0,26.0,,
9,"Squier, Faith",So,OH,6-1,13,0,13,8.0,,15,10,66,0.076,,,,7.0,,,4.0,1.0,17.0,,
3,"Giles, Abby",So,DS,5-5,9,0,9,7.0,,0,0,0,,1.0,,,5.0,,,,,,,
2,"Montgomery, Kendall",Jr,L/DS,5-5,8,0,8,8.0,,0,0,0,,1.0,,,2.0,4.0,,,,,,
10,"Weixelman, Kayla",Fr,MB,6-1,4,0,4,4.0,,0,0,2,0.0,,,,,,,,,,,
4,"Emmert, Ryan",Fr,MB,6-3,1,0,1,1.0,,0,0,0,,1.0,,,,,,,,,,
-,TEAM,-,-,-,-,-,19,13.0,,0,0,0,,6.0,,,,17.0,,,,,,
-,Totals,-,-,-,-,-,108,,,1396,635,4212,0.18100000000000002,1307.0,167.0,202.0,1855.0,98.0,66.0,297.0,56.0,1777.5,77.0,
-,Opponent Totals,-,-,-,-,-,108,,,1326,545,4000,0.195,1253.0,98.0,176.0,1913.0,167.0,54.0,351.0,37.0,1653.5,34.0,
