Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
13,"Harward, Hailey",So,L/DS,5-9,108,0,108,29.0,11.0,120,47,335,0.218,76.0,30.0,47.0,394.0,24.0,7.0,17.0,5.0,165.5,1.0,
17,"Kruidhof, Megan",Jr,OH,6-0,108,0,108,29.0,26.0,343,140,1048,0.19399999999999998,11.0,8.0,23.0,136.0,25.0,9.0,41.0,11.0,380.5,,
11,"Nieto, Rachel",Sr,DS,5-10,106,0,106,29.0,8.0,0,0,3,0.0,36.0,15.0,27.0,274.0,26.0,,1.0,,15.5,1.0,
16,"Xue, Yizhi",So,MB,6-4,104,0,104,28.0,25.0,199,58,484,0.29100000000000004,3.0,,,20.0,,6.0,100.0,5.0,255.0,2.0,
3,"Kirst, Emma",Jr,,-,99,0,99,27.0,26.0,143,69,460,0.161,20.0,13.0,18.0,104.0,12.0,10.0,82.0,13.0,207.0,4.0,
24,"Patterson, Alexis",Sr,,-,95,0,95,27.0,27.0,74,27,215,0.21899999999999997,791.0,23.0,28.0,177.0,,7.0,34.0,8.0,121.0,10.0,
19,"Rascon-Ryn, Fayth",Fr,,-,80,0,80,26.0,3.0,0,0,4,0.0,8.0,10.0,19.0,100.0,18.0,,1.0,,10.5,1.0,
20,"Marinova, Radi",Fr,,-,72,0,72,22.0,14.0,105,39,305,0.21600000000000003,12.0,13.0,18.0,94.0,3.0,1.0,41.0,6.0,139.5,,
18,"Simkova, Monika",Fr,,-,68,0,68,23.0,8.0,103,69,325,0.105,6.0,9.0,16.0,37.0,,1.0,23.0,3.0,124.5,,
6,"Alex, Gigi",,,-,48,0,48,17.0,5.0,1,0,2,0.5,6.0,2.0,7.0,52.0,10.0,,1.0,,3.5,,
9,"Norveel, Kjersti",So,MB,6-2,45,0,45,13.0,13.0,65,21,166,0.265,3.0,7.0,18.0,18.0,,5.0,43.0,3.0,98.5,,
12,"Andjelkovic, Mina",,,-,43,0,43,20.0,3.0,14,6,34,0.235,178.0,5.0,7.0,25.0,,1.0,11.0,3.0,25.5,8.0,
42,"Earkman, Brooke",So,OH,5-7,41,0,41,17.0,4.0,77,41,249,0.145,2.0,,,11.0,2.0,2.0,8.0,,83.0,,
21,"Anselmo, Ashley",So,OH,6-2,7,0,7,3.0,1.0,2,5,17,-0.17600000000000002,,1.0,2.0,8.0,1.0,,5.0,,5.5,,
11,"McBride, Maryjo",So,,5-10,1,0,1,1.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,19,14.0,,0,0,0,,,,,1.0,19.0,,,,,,
-,Totals,-,-,-,-,-,108,,,1246,522,3647,0.19899999999999998,1152.0,136.0,230.0,1451.0,140.0,49.0,408.0,57.0,1635.0,27.0,
-,Opponent Totals,-,-,-,-,-,108,,,1458,577,3746,0.235,1354.0,140.0,245.0,1611.0,136.0,50.0,327.0,59.0,1811.5,23.0,
