Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
7,"Konovodoff, Martha",Fr,DS,5-7,116,0,116,32.0,,0,3,9,-0.33299999999999996,81.0,29.0,43.0,477.0,9.0,,,,29.0,,
10,"Barber, Allie",So,OH,6-5,116,0,116,32.0,11.0,546,124,1285,0.32799999999999996,2.0,11.0,14.0,87.0,2.0,2.0,54.0,14.0,586.0,1.0,
9,"Rosenthal, Jenna",Jr,MH,6-6,116,0,116,32.0,32.0,296,80,655,0.33,2.0,31.0,28.0,74.0,2.0,15.0,109.0,14.0,396.5,,
23,"Orf, Elizabeth",Fr,MB,6-3,114,0,114,32.0,32.0,138,44,314,0.299,8.0,,,22.0,3.0,7.0,82.0,14.0,186.0,,
1,"Geoffroy, Manon",Sr,DS,5-5,114,0,114,32.0,20.0,0,0,2,0.0,17.0,17.0,20.0,239.0,16.0,,,,17.0,,
13,"Haak, Anna",Jr,OH,5-11,113,0,113,32.0,30.0,322,130,908,0.21100000000000002,20.0,16.0,24.0,336.0,19.0,4.0,43.0,2.0,363.5,,
5,"Speckman, Lauren",So,S,5-9,113,0,113,31.0,31.0,58,19,166,0.235,1312.0,25.0,40.0,209.0,,,48.0,9.0,107.0,36.0,
8,"Werch, Hope",Fr,OH,6-1,104,0,104,29.0,29.0,227,95,601,0.22,33.0,14.0,32.0,286.0,22.0,1.0,42.0,7.0,263.0,,
12,"Mosher, Madeline",So,OH,6-0,53,0,53,24.0,6.0,52,28,192,0.125,8.0,12.0,15.0,52.0,3.0,1.0,8.0,,69.0,,
17,"Kastrup, Liza",Fr,RS,6-1,52,0,52,24.0,,4,5,14,-0.071,1.0,,,2.0,,1.0,9.0,1.0,9.5,,
4,"Rose, Sarah",Fr,S,5-7,45,0,45,22.0,1.0,1,1,3,0.0,75.0,3.0,4.0,33.0,3.0,,1.0,,4.5,2.0,
2,"Julian, Abby",So,S,5-7,26,0,26,17.0,,0,0,0,,,3.0,5.0,9.0,,,,,3.0,,
6,"Mohr, Sandy",So,,-,20,0,20,13.0,,9,5,23,0.174,,,,1.0,,,5.0,1.0,11.5,,
11,"Martinez, Gabbi",Fr,DS,5-4,6,0,6,6.0,,0,0,0,,,1.0,,4.0,,,,,1.0,,
-,TEAM,-,-,-,-,-,13,11.0,,0,0,0,,1.0,,,,12.0,,,,,,
-,Totals,-,-,-,-,-,116,,,1653,534,4172,0.268,1560.0,162.0,225.0,1831.0,91.0,31.0,401.0,62.0,2046.5,39.0,
-,Opponent Totals,-,-,-,-,-,116,,,1437,596,4170,0.20199999999999999,1350.0,91.0,197.0,1738.0,162.0,34.0,358.0,48.0,1741.0,31.0,
