Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
1,"Caffrey, Payton",So,OH,6-0,124,0,124,34.0,33.0,449,194,1129,0.226,22.0,57.0,70.0,309.0,40.0,5.0,47.0,6.0,534.5,,
13,"Levak, Natania",So,RS,6-1,122,0,122,34.0,28.0,270,126,739,0.195,7.0,,2.0,43.0,4.0,3.0,72.0,8.0,309.0,,
6,"Swanegan, Mia",Sr,MB,6-1,122,0,122,34.0,34.0,279,115,614,0.267,3.0,6.0,13.0,33.0,4.0,16.0,134.0,11.0,368.0,1.0,
7,"Hasting, Alexa",Fr,DS,5-10,121,0,121,33.0,12.0,2,1,4,0.25,63.0,15.0,36.0,325.0,34.0,,,,17.0,,
16,"Proctor, Lindsay",Fr,DS,5-8,114,0,114,34.0,13.0,1,0,1,1.0,32.0,22.0,28.0,206.0,20.0,,2.0,,24.0,,
9,"Slinde, Erin",So,S,6-0,103,0,103,33.0,27.0,70,17,166,0.319,941.0,23.0,27.0,160.0,,3.0,38.0,3.0,115.0,36.0,
12,"Cuckovich, Gabrielle",So,DS,5-5,91,0,91,30.0,,0,0,0,,2.0,5.0,16.0,29.0,,,,,5.0,,
17,"Evans, Katelyn",So,OH,6-1,83,0,83,29.0,5.0,205,89,568,0.204,2.0,,,41.0,,4.0,30.0,5.0,224.0,,
20,"Richards, Ava",Fr,DS,5-7,79,0,79,27.0,4.0,0,0,0,,15.0,14.0,21.0,111.0,9.0,,,,14.0,,
3,"Montgomery, Morgan",Sr,OH,6-1,77,0,77,28.0,5.0,151,74,438,0.17600000000000002,1.0,3.0,2.0,29.0,3.0,1.0,33.0,3.0,171.5,,
4,"Gotterba, Gianna",Sr,DS,5-6,71,0,71,19.0,1.0,0,0,0,,54.0,9.0,15.0,267.0,7.0,,,,9.0,,
5,"DeMeo, Katie",Fr,MB,6-3,68,0,68,20.0,19.0,89,27,226,0.27399999999999997,5.0,7.0,14.0,15.0,1.0,3.0,64.0,4.0,131.0,,
14,"Lynch, Briana",Fr,MB,6-2,65,0,65,24.0,15.0,93,29,223,0.287,,,,8.0,1.0,4.0,32.0,7.0,113.0,,
11,"Anderson, Emma",Jr,S,5-10,53,0,53,25.0,7.0,9,11,48,-0.042,394.0,1.0,11.0,69.0,,1.0,17.0,4.0,19.5,10.0,
10,"Cross, Taylor",Sr,DS,5-7,17,0,17,10.0,1.0,0,0,2,0.0,1.0,1.0,2.0,24.0,,,,,1.0,1.0,
15,"Klusman, Chloe",Fr,MB,6-2,4,0,4,3.0,,2,1,4,0.25,,,,1.0,,,,2.0,2.0,,
-,TEAM,-,-,-,-,-,14,10.0,,0,0,0,,,,,,12.0,,,,,,
-,Totals,-,-,-,-,-,125,,,1620,684,4162,0.225,1542.0,163.0,257.0,1670.0,135.0,40.0,469.0,53.0,2057.5,48.0,
-,Opponent Totals,-,-,-,-,-,125,,,1492,700,4159,0.19,1398.0,134.0,241.0,1583.0,163.0,31.0,482.0,47.0,1898.0,47.0,
