Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
1,"Sauer, Molly",Jr,DS,5-7,114,0,114,31.0,,6,2,12,0.33299999999999996,143.0,27.0,32.0,471.0,17.0,,,,33.0,,
10,"McHenry, Melanie",So,OH,6-2,114,0,114,31.0,31.0,408,180,1135,0.201,21.0,22.0,42.0,244.0,7.0,9.0,60.0,5.0,469.0,,
12,"Rivera, Wilma",Jr,S,5-10,114,0,114,31.0,31.0,61,24,187,0.198,1215.0,36.0,55.0,332.0,,2.0,48.0,3.0,123.0,17.0,
25,"Bennett, Jasmine",Jr,MB,6-2,114,0,114,31.0,31.0,235,67,510,0.32899999999999996,,9.0,10.0,39.0,1.0,11.0,87.0,13.0,298.5,,
4,"Wiley, Gabbie",Sr,DS,5-7,114,0,114,31.0,19.0,0,1,5,-0.2,20.0,27.0,36.0,274.0,32.0,,,,27.0,,
17,"Clark, Tess",Sr,MB,6-3,113,0,113,31.0,8.0,310,114,825,0.23800000000000002,3.0,1.0,4.0,58.0,,6.0,54.0,3.0,344.0,,
18,"Green, Amanda",Fr,OH,6-1,111,0,111,31.0,23.0,273,149,795,0.156,2.0,9.0,21.0,121.0,11.0,9.0,49.0,5.0,315.5,,
19,"DeJong, Maggie",Sr,MB,6-0,110,0,110,30.0,29.0,204,59,421,0.344,9.0,1.0,14.0,24.0,1.0,15.0,114.0,16.0,277.0,,
8,"Hamilton, Alexis",Fr,L,5-7,88,0,88,27.0,12.0,0,0,0,,19.0,3.0,18.0,135.0,21.0,,,,3.0,,
9,"Coessens, Coline",Sr,OH,6-0,55,0,55,23.0,,6,0,28,0.214,,3.0,9.0,27.0,,,,,9.0,1.0,
14,"Sloan, Megan",So,OH,6-1,30,0,30,19.0,,33,13,98,0.204,,1.0,5.0,6.0,,,4.0,2.0,36.0,,
21,"Palastro, Natalie",Fr,DS,5-9,21,0,21,11.0,,0,0,0,,,2.0,12.0,3.0,,,,,2.0,,
11,"Eaken, Kali",Jr,S,5-10,16,0,16,9.0,,1,2,3,-0.33299999999999996,12.0,1.0,7.0,4.0,,,,,2.0,,
5,"Roe, Piper",Fr,MB,6-2,14,0,14,10.0,2.0,9,0,14,0.643,,,1.0,,,1.0,6.0,,13.0,,
16,"Yuhl, Akela",Fr,DS,5-6,2,0,2,2.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,10,10.0,,0,0,0,,,,,,8.0,,,,,,
-,Totals,-,-,-,-,-,114,,,1546,611,4033,0.23199999999999998,1444.0,142.0,266.0,1738.0,98.0,53.0,422.0,47.0,1952.0,18.0,
-,Opponent Totals,-,-,-,-,-,114,,,1310,631,3949,0.172,1233.0,98.0,232.0,1602.0,142.0,30.0,349.0,50.0,1612.5,39.0,
