Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
1,"Killeen, Reilly",Jr,L/DS,5-4,116,0,116,29.0,,0,1,1,-1.0,75.0,19.0,19.0,412.0,34.0,,,,19.0,,
7,"Zumach, Kylee",Jr,OH,6-4,116,0,116,29.0,23.0,350,121,1024,0.22399999999999998,7.0,30.0,39.0,181.0,15.0,8.0,40.0,14.0,408.0,,
4,"Dixon, Sarah",So,S,5-9,116,0,116,29.0,24.0,13,5,39,0.205,740.0,18.0,33.0,240.0,1.0,,9.0,3.0,35.5,17.0,
21,"Fairfield, Devan",Jr,DS,5-7,112,0,112,29.0,12.0,0,0,0,,10.0,,,169.0,11.0,,,,,,
17,"Carlson, Brynn",Fr,OH,6-4,103,0,103,29.0,8.0,159,61,524,0.187,1.0,5.0,7.0,46.0,1.0,2.0,47.0,4.0,189.5,,
11,"Williams, Peyton",Fr,MB,6-3,102,0,102,28.0,24.0,191,50,457,0.309,9.0,1.0,3.0,27.0,1.0,6.0,82.0,4.0,239.0,2.0,
8,"Smith, Brooke",Jr,S,5-10,101,0,101,26.0,11.0,2,9,17,-0.41200000000000003,476.0,27.0,59.0,173.0,,,2.0,1.0,30.0,21.0,
18,"Vogel, Bryna",Sr,OPP,6-0,100,0,100,25.0,25.0,242,73,653,0.259,13.0,16.0,18.0,310.0,19.0,3.0,53.0,6.0,287.5,2.0,
2,"Sandbothe, Elle",So,MB,6-0,93,0,93,27.0,20.0,126,68,325,0.17800000000000002,3.0,2.0,13.0,29.0,1.0,5.0,59.0,13.0,162.5,2.0,
3,"Schultejans, Alyssa",Jr,OH,6-3,88,0,88,25.0,10.0,203,112,636,0.14300000000000002,3.0,4.0,12.0,46.0,2.0,4.0,26.0,8.0,224.0,,
12,"Flowers, Macy",Jr,MB,6-3,73,0,73,24.0,12.0,119,50,314,0.22,2.0,7.0,20.0,33.0,,4.0,85.0,10.0,172.5,1.0,
16,"Gyimes, Zsofia",Jr,MB,6-3,45,0,45,23.0,5.0,30,20,106,0.094,3.0,7.0,13.0,21.0,,1.0,20.0,4.0,48.0,3.0,
19,"Schick, Maureen",So,DS,5-7,13,0,13,6.0,,0,0,0,,3.0,1.0,,17.0,1.0,,,,1.0,,
15,"Hooper, Cheyenne",So,OPP,6-6,9,0,9,6.0,,7,0,10,0.7,,,,,,,5.0,,9.5,,
20,"Weber, Mckenzi",So,DS,5-7,2,0,2,2.0,,0,0,0,,,,,1.0,,,,,,,
-,TEAM,-,-,-,-,-,20,15.0,,0,0,0,,,,1.0,,16.0,,,,,,
-,Totals,-,-,-,-,-,116,,,1442,570,4106,0.212,1345.0,137.0,237.0,1705.0,102.0,33.0,428.0,67.0,1826.0,48.0,
-,Opponent Totals,-,-,-,-,-,116,,,1565,615,4151,0.22899999999999998,1466.0,102.0,184.0,1852.0,137.0,33.0,398.0,62.0,1899.0,26.0,
