Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
2,"Avila, Kate",So,DS,5-6,118,0,118,30.0,,2,0,2,1.0,54.0,29.0,24.0,583.0,27.0,,,,31.0,1.0,
7,"Holland, Emily",Jr,MH,6-3,117,0,117,30.0,29.0,247,85,596,0.272,6.0,1.0,1.0,36.0,2.0,11.0,62.0,10.0,290.0,,
3,"Goodsel, Brooklyn",Jr,RS,6-2,114,0,114,30.0,30.0,324,131,1082,0.17800000000000002,30.0,26.0,32.0,314.0,47.0,8.0,30.0,10.0,373.0,2.0,
10,"Dunn, Ellie",Jr,OH,6-1,110,0,110,30.0,9.0,325,146,949,0.18899999999999997,4.0,,3.0,76.0,,21.0,42.0,7.0,367.0,,
18,"Schreiner, Lauren",Jr,DS,5-7,108,0,108,30.0,14.0,1,0,2,0.5,28.0,8.0,14.0,221.0,18.0,,,,9.0,,
11,"Seaman, Amber",So,S,5-11,103,0,103,28.0,27.0,72,18,188,0.287,1111.0,37.0,23.0,255.0,,3.0,31.0,8.0,127.5,25.0,
12,"VanBeek, Sydnee",So,MH,6-2,93,0,93,27.0,23.0,200,86,499,0.228,4.0,15.0,27.0,50.0,,7.0,65.0,10.0,254.5,,
21,"Starling, Meg",Jr,MB,6-6,78,0,78,24.0,22.0,126,45,302,0.268,5.0,7.0,8.0,24.0,1.0,20.0,59.0,15.0,182.5,1.0,
4,"Nelson, Grace",Fr,DS,5-9,75,0,75,25.0,13.0,2,0,5,0.4,17.0,9.0,34.0,164.0,25.0,,,,11.0,,
5,"Baumer, Bailey",Sr,OH,5-11,63,0,63,22.0,3.0,0,1,3,-0.33299999999999996,18.0,10.0,17.0,92.0,9.0,,,,10.0,,
6,"Devoe, Avery",Jr,MH,6-1,52,0,52,20.0,7.0,64,26,147,0.259,1.0,,3.0,14.0,,6.0,27.0,1.0,83.5,1.0,
8,"Lindsey, Jessica",Sr,OH,6-0,45,0,45,18.0,,88,31,275,0.207,,3.0,7.0,29.0,,2.0,11.0,2.0,98.5,,
14,"Holder, Kia",Fr,OH,6-1,40,0,40,19.0,,71,41,224,0.134,,,,24.0,,3.0,2.0,1.0,75.0,,
16,"Jensen, Anna",So,OH,5-10,17,0,17,8.0,,0,0,0,,1.0,5.0,2.0,31.0,4.0,,,,5.0,,
13,"Cappello, Carly",Jr,DS,5-7,15,0,15,11.0,,0,0,0,,,1.0,1.0,4.0,,,,,1.0,,
17,"Kennedy, Mccallen",Sr,S,6-1,10,0,10,5.0,1.0,4,3,10,0.1,62.0,,1.0,13.0,,,3.0,,5.5,1.0,
1,"Finch, Ali",Fr,S,6-0,9,0,9,2.0,2.0,2,2,21,0.0,87.0,1.0,1.0,22.0,,,6.0,,6.0,3.0,
-,TEAM,-,-,-,-,-,16,13.0,,0,0,0,,,,,,15.0,,,,,,
-,Totals,-,-,-,-,-,118,,,1528,615,4305,0.212,1428.0,152.0,198.0,1952.0,148.0,81.0,338.0,64.0,1930.0,34.0,
-,Opponent Totals,-,-,-,-,-,118,,,1493,681,4384,0.185,1387.0,148.0,202.0,1832.0,152.0,73.0,372.0,35.0,1900.0,47.0,
