Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
9,"Leonard, Reagan",Fr,L/DS,5-7,113,0,113,30.0,13.0,5,1,18,0.222,12.0,15.0,23.0,207.0,17.0,,1.0,,20.5,,
10,"Watson, Haile",Jr,MB,6-2,113,0,113,30.0,30.0,146,55,353,0.258,5.0,16.0,36.0,58.0,,29.0,119.0,12.0,250.5,2.0,
1,"Hutcheson, Jacqueline",Sr,L/DS,5-5,113,0,113,30.0,,3,0,16,0.188,108.0,28.0,20.0,436.0,45.0,,,,31.0,2.0,
2,"Torres, Lauren",Sr,MB,6-0,113,0,113,30.0,30.0,142,64,327,0.239,6.0,,,22.0,3.0,20.0,104.0,12.0,214.0,,
8,"Slover, Taylor",Jr,OH,6-1,113,0,113,30.0,30.0,349,174,1047,0.16699999999999998,10.0,28.0,45.0,195.0,48.0,13.0,46.0,3.0,413.0,,
22,"Folk, Aubrey",Jr,OH,6-3,112,0,112,30.0,12.0,264,118,777,0.188,4.0,,,49.0,2.0,6.0,61.0,7.0,300.5,,
21,"Hefner, Brielle",Jr,OH,6-0,110,0,110,30.0,22.0,278,123,658,0.23600000000000002,4.0,1.0,1.0,30.0,3.0,5.0,64.0,6.0,316.0,1.0,
5,"Halteman, Madelyn",So,S,5-10,108,0,108,29.0,26.0,29,8,74,0.284,775.0,29.0,30.0,187.0,,,25.0,5.0,70.5,5.0,
6,"Lostumo, Sydney",Fr,S,5-11,65,0,65,18.0,4.0,3,5,20,-0.1,312.0,20.0,25.0,79.0,1.0,,3.0,7.0,24.5,8.0,
24,"Dzubak, Emily",Jr,L/DS,5-7,65,0,65,22.0,6.0,0,1,2,-0.5,9.0,3.0,17.0,103.0,13.0,,,,3.0,,
12,"Uigaese, Montez",Fr,OH,6-2,65,0,65,23.0,6.0,73,48,271,0.092,,1.0,8.0,27.0,11.0,8.0,24.0,5.0,94.0,,
7,"Nedlic, Pumehana",Jr,L/DS,5-5,44,0,44,18.0,1.0,0,2,2,-1.0,1.0,2.0,5.0,22.0,3.0,,,,2.0,,
16,"Gilbert, Jessica",Jr,OH,5-11,21,0,21,12.0,,22,14,68,0.11800000000000001,1.0,,,7.0,1.0,,10.0,,27.0,,
11,"Vider, Gertu",Jr,MB,6-0,14,0,14,10.0,,2,1,9,0.111,,,,1.0,,,4.0,,4.0,,
3,"Felipe, Karina",Jr,OH,6-0,6,0,6,6.0,,0,1,7,-0.14300000000000002,,,,,,,,1.0,,,
-,TEAM,-,-,-,-,-,15,11.0,,0,0,0,,,,,,11.0,,,,,,
-,Totals,-,-,-,-,-,113,,,1316,615,3649,0.192,1247.0,143.0,210.0,1423.0,158.0,81.0,461.0,58.0,1770.5,18.0,
-,Opponent Totals,-,-,-,-,-,113,,,1493,653,3826,0.22,1382.0,158.0,238.0,1461.0,143.0,44.0,414.0,45.0,1902.0,22.0,
