Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
6,"Harmon, Marissa",Fr,S,6-1,115,0,115,31.0,30.0,108,32,273,0.278,1101.0,35.0,67.0,217.0,1.0,1.0,41.0,3.0,164.5,17.0,
7,"Traphagan, Tara",So,OH,6-1,115,0,115,31.0,28.0,312,108,845,0.24100000000000002,2.0,,2.0,66.0,1.0,4.0,103.0,10.0,367.5,1.0,
2,"McBride, Jackie",Fr,DS,6-1,115,0,115,31.0,31.0,217,63,481,0.32,4.0,19.0,33.0,45.0,1.0,14.0,113.0,16.0,306.5,,
1,"Fields, Madi",So,DS,5-6,115,0,115,31.0,,0,2,5,-0.4,69.0,22.0,29.0,427.0,37.0,,,,22.0,1.0,
17,"McArdle, Halie",So,OH,5-9,114,0,114,31.0,28.0,283,124,893,0.17800000000000002,34.0,7.0,26.0,198.0,38.0,3.0,47.0,6.0,316.5,,
13,"Lewis, Emily",Jr,OH,6-0,109,0,109,30.0,30.0,312,138,858,0.203,4.0,11.0,23.0,88.0,9.0,4.0,43.0,,348.5,,
4,"Austin, Lily",Sr,DS,5-7,109,0,109,29.0,5.0,0,1,6,-0.16699999999999998,32.0,23.0,34.0,299.0,24.0,,,,23.0,,
15,"Copeland, Reed",Jr,MB,6-2,104,0,104,30.0,25.0,202,71,420,0.312,5.0,,1.0,8.0,1.0,11.0,114.0,8.0,270.0,,
18,"Aafedt, Cori",So,S,5-6,82,0,82,28.0,1.0,0,1,2,-0.5,118.0,9.0,11.0,118.0,,,2.0,,10.0,6.0,
8,"Taylor, Marley",Sr,MB,6-0,41,0,41,17.0,1.0,17,8,57,0.158,8.0,2.0,6.0,44.0,6.0,3.0,5.0,,24.5,,
10,"Waitsman, Faith",Fr,MB,6-2,36,0,36,17.0,2.0,12,13,57,-0.018000000000000002,4.0,,,6.0,,,17.0,1.0,20.5,,
11,"Place, Laurel",Jr,MB,6-0,23,0,23,13.0,5.0,19,14,46,0.109,,,1.0,,1.0,1.0,23.0,3.0,31.5,,
14,"Johnson, Shelby",Sr,DS,5-7,20,0,20,9.0,,0,0,0,,4.0,1.0,,23.0,5.0,,,,1.0,,
-,TEAM,-,-,-,-,-,20,15.0,,0,0,0,,,,,,20.0,,,,,,
-,Totals,-,-,-,-,-,115,,,1482,575,3943,0.23,1385.0,129.0,233.0,1539.0,144.0,41.0,508.0,47.0,1906.0,25.0,
-,Opponent Totals,-,-,-,-,-,115,,,1506,740,4066,0.188,1404.0,144.0,211.0,1612.0,128.0,36.0,405.0,61.0,1888.5,18.0,
