Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
9,"Grassini, Silvia",So,MB,5-10,120,0,120,33.0,33.0,199,50,428,0.348,8.0,22.0,26.0,85.0,1.0,4.0,86.0,9.0,268.0,,
20,"Sonuga, Olamide",Jr,MH,5-10,120,0,120,33.0,33.0,187,51,458,0.297,3.0,,,23.0,,16.0,88.0,7.0,247.0,4.0,
8,"Holehouse, Anna",Jr,L/DS,5-3,120,0,120,33.0,,4,4,10,0.0,161.0,21.0,18.0,595.0,19.0,,,,25.0,1.0,
6,"Kuilan, Jocelyn",Jr,RS,6-2,120,0,120,33.0,14.0,375,150,912,0.247,9.0,40.0,67.0,165.0,,1.0,53.0,3.0,442.5,,
1,"Otero, Julymar",Sr,RS,5-11,119,0,119,33.0,24.0,293,113,876,0.205,288.0,12.0,11.0,236.0,8.0,2.0,44.0,5.0,329.0,13.0,6.0
12,"Wonders, Marrisa",So,S,5-11,113,0,113,31.0,19.0,26,4,69,0.319,758.0,6.0,5.0,283.0,,1.0,4.0,3.0,35.0,7.0,
19,"Ertz, Annie",So,OH,6-1,109,0,109,33.0,32.0,216,124,716,0.128,21.0,28.0,30.0,261.0,35.0,8.0,37.0,10.0,270.5,,
13,"Biver, Carola",Jr,OH,5-8,106,0,106,30.0,28.0,311,160,933,0.162,44.0,16.0,38.0,277.0,13.0,3.0,25.0,7.0,342.5,1.0,
21,"Moyles, Peyton",Jr,S,5-7,83,0,83,24.0,11.0,25,6,54,0.35200000000000004,324.0,1.0,3.0,162.0,,,1.0,,26.5,32.0,
2,"Allen, Camryn",Fr,L/DS,5-7,49,0,49,26.0,,0,0,0,,4.0,8.0,2.0,32.0,2.0,,,,8.0,,
11,"Finckel, Olivia",So,OH,6-2,42,0,42,16.0,3.0,64,34,192,0.156,1.0,,,5.0,,1.0,17.0,,73.5,,
7,"Windell, Payton",Sr,OH,5-10,8,0,8,5.0,1.0,5,6,16,-0.062,,1.0,,2.0,,,3.0,,7.5,,
18,"Chervenak, Catie",So,L/DS,5-2,7,0,7,7.0,,0,0,0,,,,1.0,1.0,,,,,,,
14,"Stambaugh, Kamryn",Fr,MB,6-0,7,0,7,5.0,,4,0,8,0.5,,,1.0,,,,1.0,,4.5,,
15,"Svoboda, Mallory",So,S,5-10,2,0,2,1.0,,0,0,0,,4.0,,,3.0,,,,,,,
-,TEAM,-,-,-,-,-,26,15.0,,0,0,0,,,,,,17.0,,,,,,
-,Totals,-,-,-,-,-,120,,,1709,702,4672,0.21600000000000003,1625.0,155.0,202.0,2130.0,95.0,36.0,359.0,44.0,2079.5,58.0,
-,Opponent Totals,-,-,-,-,-,120,,,1399,677,4495,0.161,1314.0,95.0,180.0,1930.0,155.0,47.0,410.0,83.0,1746.0,42.0,
