Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
18,"Cole, Madelyn",So,S,5-10,109,0,109,30.0,30.0,106,40,268,0.24600000000000002,1013.0,26.0,41.0,258.0,1.0,12.0,64.0,13.0,176.0,25.0,
3,"Hill, Madison",So,MB,6-1,106,0,106,29.0,22.0,328,146,812,0.22399999999999998,7.0,10.0,15.0,54.0,10.0,19.0,50.0,16.0,382.0,1.0,
5,"Weber, Amber",So,L/DS,5-4,105,0,105,30.0,10.0,6,0,8,0.75,23.0,16.0,13.0,229.0,37.0,,,,22.0,1.0,
16,"Long, Jessa",Fr,DS,5-5,102,0,102,29.0,1.0,2,2,27,0.0,73.0,9.0,21.0,365.0,34.0,,,,11.0,2.0,
8,"Rowe, Addisyn",Fr,MB,6-3,98,0,98,30.0,28.0,140,52,319,0.276,11.0,,2.0,33.0,2.0,19.0,78.0,7.0,198.0,2.0,
11,"Walker, Jac'Cara",So,OH,5-10,96,0,96,26.0,24.0,376,144,1078,0.215,21.0,33.0,43.0,236.0,20.0,6.0,19.0,2.0,424.5,3.0,
1,"Simmons, Kayla",Sr,S,5-9,91,0,91,28.0,13.0,4,0,14,0.28600000000000003,98.0,21.0,23.0,158.0,,,1.0,,25.5,2.0,
14,"Craft, Justice",Sr,MB,5-10,80,0,80,29.0,10.0,111,46,276,0.23600000000000002,7.0,4.0,2.0,36.0,,7.0,31.0,9.0,137.5,1.0,
2,"Jacobs, Jayden",So,S,5-6,77,0,77,29.0,,1,1,3,0.0,2.0,4.0,18.0,13.0,,,,,5.0,,
7,"Pelton, Taylor",Sr,OH,5-10,72,0,72,25.0,11.0,156,94,511,0.121,1.0,2.0,9.0,46.0,5.0,4.0,15.0,1.0,169.5,,
12,"Jacques, Katie",Fr,MB,6-2,51,0,51,21.0,7.0,67,37,183,0.16399999999999998,,1.0,1.0,11.0,,4.0,27.0,1.0,85.5,,
10,"Conley, Shelby",Jr,OH,5-11,42,0,42,20.0,4.0,22,19,93,0.032,3.0,1.0,8.0,48.0,6.0,1.0,4.0,1.0,26.0,,
9,"Mattmuller, Lauren",Jr,OH,5-11,42,0,42,20.0,11.0,49,36,136,0.096,3.0,5.0,10.0,46.0,13.0,1.0,7.0,1.0,58.5,,
17,"Isaacs, Tiffany",Fr,MB,6-3,38,0,38,17.0,9.0,15,6,39,0.231,2.0,2.0,5.0,12.0,,4.0,25.0,3.0,33.5,,
-,TEAM,-,-,-,-,-,25,15.0,,0,0,0,,,,,,22.0,,,,,,
-,Totals,-,-,-,-,-,109,,,1383,623,3767,0.20199999999999999,1264.0,134.0,211.0,1545.0,150.0,77.0,321.0,54.0,1754.5,37.0,
-,Opponent Totals,-,-,-,-,-,109,,,1352,571,3672,0.213,1283.0,151.0,188.0,1535.0,134.0,49.0,351.0,57.0,1727.5,46.0,
