Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
10,"Stahl, Azariah",Sr,OH,6-0,117,0,117,33.0,33.0,273,99,699,0.249,37.0,25.0,30.0,278.0,42.0,14.0,44.0,8.0,334.0,1.0,
3,"Peters, Brooke",Jr,DS,5-9,117,0,117,33.0,,3,1,7,0.28600000000000003,84.0,19.0,47.0,425.0,37.0,,,,22.0,1.0,
5,"Evans, Ashley",Sr,S,6-1,117,0,117,33.0,33.0,110,27,227,0.366,1343.0,30.0,28.0,264.0,,5.0,45.0,5.0,167.5,18.0,
20,"Cuttino, Danielle",Sr,MB,6-4,116,0,116,33.0,33.0,475,137,1009,0.335,8.0,,,52.0,1.0,18.0,88.0,12.0,537.0,,
16,"Atkinson, Sherridan",Jr,OH,6-5,116,0,116,33.0,16.0,394,119,855,0.322,8.0,23.0,42.0,108.0,2.0,7.0,79.0,9.0,463.5,1.0,
19,"Otec, Jena",Fr,DS,5-10,116,0,116,33.0,1.0,2,1,15,0.067,15.0,33.0,42.0,188.0,26.0,,1.0,,35.5,,
11,"Damler, Carissa",Sr,DS,5-4,113,0,113,33.0,17.0,1,0,2,0.5,25.0,4.0,10.0,133.0,12.0,,,,5.0,,
6,"Reisinger, Julianna",Fr,DS,5-6,112,0,112,33.0,,0,0,1,0.0,10.0,10.0,14.0,50.0,5.0,,,,10.0,,
17,"Mohler, Blake",So,MB,6-2,110,0,110,31.0,31.0,224,71,451,0.33899999999999997,6.0,2.0,11.0,28.0,,15.0,86.0,14.0,284.0,2.0,
4,"Newton, Caitlyn",Fr,OH,6-1,69,0,69,25.0,14.0,113,69,322,0.13699999999999998,1.0,,,22.0,4.0,4.0,12.0,6.0,123.0,,
9,"Cuttino, Shavona",So,MB,6-2,66,0,66,23.0,20.0,57,15,122,0.344,,,1.0,8.0,1.0,3.0,61.0,11.0,90.5,,
23,"Williams, Erin",Jr,MB,5-11,16,0,16,13.0,,16,6,28,0.35700000000000004,1.0,,,1.0,,1.0,7.0,3.0,20.5,,
8,"Dorn, Lexi",So,S,6-0,9,0,9,7.0,,2,0,2,1.0,11.0,1.0,1.0,2.0,,,,1.0,3.0,,
14,"Van Zelst, Olivia",Fr,DS,5-9,8,0,8,7.0,,0,0,0,,,,1.0,,,,,,,,
-,TEAM,-,-,-,-,-,11,9.0,,0,0,0,,,,,,9.0,,,,,,
-,Totals,-,-,-,-,-,117,,,1670,545,3740,0.301,1549.0,147.0,227.0,1559.0,139.0,67.0,423.0,69.0,2095.5,23.0,
-,Opponent Totals,-,-,-,-,-,117,,,1443,626,3893,0.21,1349.0,139.0,246.0,1320.0,147.0,37.0,284.0,37.0,1761.0,21.0,
